long,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,
92,-1,"General",,,,,,,,,,,,,,,,0xFF01FE,1,
123,122,"Arenas",,,,,,,,,,,,,,,,0xFF01FE,1,
130,1,"Character",,,,,,,,,,,,,,,,0xFF01FE,1,
135,128,"Creatures",,,,,,,,,,,,,,,,0xFF01FE,1,
140,130,"Wealth",,,,,,,,,,,,,,,,0xFF01FE,1,
152,21,"Rated Arenas",,,,,,,,,,,,,,,,0xFF01FE,1,
160,155,"Lunar Festival",,,,,,,,,,,,,,,,0xFF01FE,1,
165,95,"Arena",,,,,,,,,,,,,,,,0xFF01FE,1,
170,169,"Cooking",,,,,,,,,,,,,,,,0xFF01FE,1,
178,132,"Secondary Skills",,,,,,,,,,,,,,,,0xFF01FE,1,
14777,97,"Eastern Kingdoms",,,,,,,,,,,,,,,,0xFF01FE,1,
14808,168,"Classic",,,,,,,,,,,,,,,,0xFF01FE,1,
14821,14807,"Classic",,,,,,,,,,,,,,,,0xFF01FE,1,
14861,96,"Classic",,,,,,,,,,,,,,,,0xFF01FE,1,
14864,201,"Classic",,,,,,,,,,,,,,,,0xFF01FE,1,
96,-1,"Quests",,,,,,,,,,,,,,,,0xFF01FE,2,
124,122,"Battlegrounds",,,,,,,,,,,,,,,,0xFF01FE,2,
136,128,"Honorable Kills",,,,,,,,,,,,,,,,0xFF01FE,2,
141,1,"Combat",,,,,,,,,,,,,,,,0xFF01FE,2,
145,130,"Consumables",,,,,,,,,,,,,,,,0xFF01FE,2,
153,21,"Battlegrounds",,,,,,,,,,,,,,,,0xFF01FE,2,
171,169,"Fishing",,,,,,,,,,,,,,,,0xFF01FE,2,
173,132,"Professions",,,,,,,,,,,,,,,,0xFF01FE,2,
187,155,"Love is in the Air",,,,,,,,,,,,,,,,0xFF01FE,2,
14778,97,"Kalimdor",,,,,,,,,,,,,,,,0xFF01FE,2,
14801,95,"Alterac Valley",,,,,,,,,,,,,,,,0xFF01FE,2,
14805,168,"The Burning Crusade",,,,,,,,,,,,,,,,0xFF01FE,2,
14822,14807,"The Burning Crusade",,,,,,,,,,,,,,,,0xFF01FE,2,
14862,96,"The Burning Crusade",,,,,,,,,,,,,,,,0xFF01FE,2,
14865,201,"The Burning Crusade",,,,,,,,,,,,,,,,0xFF01FE,2,
97,-1,"Exploration",,,,,,,,,,,,,,,,0xFF01FE,3,
125,122,"Dungeons",,,,,,,,,,,,,,,,0xFF01FE,3,
128,1,"Kills",,,,,,,,,,,,,,,,0xFF01FE,3,
137,128,"Killing Blows",,,,,,,,,,,,,,,,0xFF01FE,3,
147,130,"Reputation",,,,,,,,,,,,,,,,0xFF01FE,3,
154,21,"World",,,,,,,,,,,,,,,,0xFF01FE,3,
159,155,"Noblegarden",,,,,,,,,,,,,,,,0xFF01FE,3,
172,169,"First Aid",,,,,,,,,,,,,,,,0xFF01FE,3,
14779,97,"Outland",,,,,,,,,,,,,,,,0xFF01FE,3,
14802,95,"Arathi Basin",,,,,,,,,,,,,,,,0xFF01FE,3,
14806,168,"Lich King Dungeon",,,,,,,,,,,,,,,,0xFF01FE,3,
14823,14807,"Wrath of the Lich King",,,,,,,,,,,,,,,,0xFF01FE,3,
14863,96,"Wrath of the Lich King",,,,,,,,,,,,,,,,0xFF01FE,3,
14866,201,"Wrath of the Lich King",,,,,,,,,,,,,,,,0xFF01FE,3,
95,-1,"Player vs. Player",,,,,,,,,,,,,,,,0xFF01FE,4,
122,1,"Deaths",,,,,,,,,,,,,,,,0xFF01FE,4,
126,122,"World",,,,,,,,,,,,,,,,0xFF01FE,4,
163,155,"Children's Week",,,,,,,,,,,,,,,,0xFF01FE,4,
191,130,"Gear",,,,,,,,,,,,,,,,0xFF01FE,4,
14780,97,"Northrend",,,,,,,,,,,,,,,,0xFF01FE,4,
14803,95,"Eye of the Storm",,,,,,,,,,,,,,,,0xFF01FE,4,
14921,168,"Lich King Heroic",,,,,,,,,,,,,,,,0xFF01FE,4,
14963,14807,"Secrets of Ulduar",,,,,,,,,,,,,,,,0xFF01FE,4,
127,122,"Resurrection",,,,,,,,,,,,,,,,0xFF01FE,5,
133,1,"Quests",,,,,,,,,,,,,,,,0xFF01FE,5,
161,155,"Midsummer",,,,,,,,,,,,,,,,0xFF01FE,5,
168,-1,"Dungeons & Raids",,,,,,,,,,,,,,,,0xFF01FE,5,
14804,95,"Warsong Gulch",,,,,,,,,,,,,,,,0xFF01FE,5,
14922,168,"Lich King 10-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,5,
15021,14807,"Call of the Crusade",,,,,,,,,,,,,,,,0xFF01FE,5,
162,155,"Brewfest",,,,,,,,,,,,,,,,0xFF01FE,6,
169,-1,"Professions",,,,,,,,,,,,,,,,0xFF01FE,6,
14807,1,"Dungeons & Raids",,,,,,,,,,,,,,,,0xFF01FE,6,
14881,95,"Strand of the Ancients",,,,,,,,,,,,,,,,0xFF01FE,6,
14923,168,"Lich King 25-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,6,
15062,14807,"Fall of the Lich King",,,,,,,,,,,,,,,,0xFF01FE,6,
132,1,"Skills",,,,,,,,,,,,,,,,0xFF01FE,7,
158,155,"Hallow's End",,,,,,,,,,,,,,,,0xFF01FE,7,
201,-1,"Reputation",,,,,,,,,,,,,,,,0xFF01FE,7,
14901,95,"Wintergrasp",,,,,,,,,,,,,,,,0xFF01FE,7,
14961,168,"Secrets of Ulduar 10-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,7,
134,1,"Travel",,,,,,,,,,,,,,,,0xFF01FE,8,
155,-1,"World Events",,,,,,,,,,,,,,,,0xFF01FE,8,
14962,168,"Secrets of Ulduar 25-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,8,
14981,155,"Pilgrim's Bounty",,,,,,,,,,,,,,,,0xFF01FE,8,
15003,95,"Isle of Conquest",,,,,,,,,,,,,,,,0xFF01FE,8,
81,-1,"Feats of Strength",,,,,,,,,,,,,,,,0xFF01FE,9,
131,1,"Social",,,,,,,,,,,,,,,,0xFF01FE,9,
156,155,"Winter Veil",,,,,,,,,,,,,,,,0xFF01FE,9,
15001,168,"Call of the Crusade 10-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,9,
1,-1,"Statistics",,,,,,,,,,,,,,,,0xFF01FE,10,
21,1,"Player vs. Player",,,,,,,,,,,,,,,,0xFF01FE,10,
14941,155,"Argent Tournament",,,,,,,,,,,,,,,,0xFF01FE,10,
15002,168,"Call of the Crusade 25-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,10,
15041,168,"Fall of the Lich King 10-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,11,
15042,168,"Fall of the Lich King 25-Player Raid",,,,,,,,,,,,,,,,0xFF01FE,12,
