long,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,float,long,bool,long,
3,0,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,0,
4,0,"Foxtail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,1,
5,0,"Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,2,
6,0,"Swept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,3,
7,0,"Spiked Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,4,
8,0,"Beaded Braid",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,5,
9,0,"Horned",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,6,
10,0,"Looped Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01ED,1.0,11,0,7,
11,0,"Bald",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,0,8,
19,2,"Bare",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,0,
20,2,"Splayed Tendrils",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,1,
21,2,"Burns",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,2,
22,2,"Chops",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,3,
23,2,"Mustachioed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,4,
24,2,"Soul Patch",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,5,
25,2,"Goatee",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,6,
26,2,"Twin Tendrils",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,0,7,
27,0,"Straight",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,0,
28,0,"Loose",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,1,
29,0,"Bangs",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,2,
30,0,"Full",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,3,
31,0,"Parted Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,4,
32,0,"Flipped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,5,
33,0,"Tomboy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,6,
34,0,"Pony Right",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,7,
35,0,"Pony Left",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,8,
36,0,"Bobbed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,9,
37,0,"Layered",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,10,
38,0,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,11,
39,0,"Flirty",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,12,
40,0,"Waved",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,13,
41,0,"Bun",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,14,
42,0,"Parted Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,15,
43,0,"Waved Bob",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,16,
44,0,"Rushed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,17,
55,2,"Unpierced",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,0,
56,2,"Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,1,
57,2,"Upper Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,2,
58,2,"Double Upper Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,3,
59,2,"Full Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,4,
60,2,"Nose Ring",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,5,
61,2,"Nose & Brow Rings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,1,6,
62,0,"Soaked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,1,18,
63,0,"Bald",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,0,
64,0,"Peasant",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,1,
65,0,"Soldier",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,2,
66,0,"Monk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,3,
67,0,"Barbarian",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,4,
68,0,"Dashing",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,5,
69,0,"Loose",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,6,
70,0,"Courtier",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,7,
71,0,"Scholar",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,8,
72,0,"Rogue",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,9,
73,0,"Fabulous",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,10,
74,0,"Samson",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,1,0,11,
85,2,"Bearded",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,0,
86,2,"Colonel",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,1,
87,2,"Duelist",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,2,
88,2,"Goatee",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,3,
89,2,"Wizard",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,4,
90,2,"Chops",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,5,
91,2,"Van Dyke",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,6,
92,2,"Mustachioed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,7,
93,2,"Clean",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,1,0,8,
125,0,"Straight",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,0,
126,0,"Flipped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,1,
127,0,"Cute",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,2,
128,0,"Feathered",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,3,
129,0,"Buns",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,4,
130,0,"Jeweled Band",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,5,
131,0,"Bangs",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,6,
132,0,"Elegant",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,7,
133,0,"Bounce",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,8,
134,0,"Nape",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,9,
135,0,"Sassy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,11,1,10,
143,2,"Sweeping",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,0,
144,2,"Curled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,1,
145,2,"Arced",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,2,
146,2,"High",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,3,
147,2,"Spread",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,4,
148,2,"Grand",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,5,
149,2,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,11,1,6,
175,0,"High Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,0,
176,0,"Parted Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,1,
177,0,"Soaked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,2,
178,0,"Trouble",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,3,
179,0,"Jeweled Band",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,4,
180,0,"Full",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,5,
181,0,"Tied",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,6,
182,0,"Bun",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,7,
183,0,"Parted Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,8,
184,0,"Simple",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,9,
185,0,"Shy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,10,
186,0,"Raquel",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,11,
187,0,"Curled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,12,
188,0,"Headband",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,1,13,
200,2,"Rubies",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,1,
201,2,"Hoops",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,2,
202,2,"Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,3,
203,2,"Dangling Emeralds",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,4,
204,2,"Emeralds & Bars",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,5,
205,2,"Upper Earrings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,6,
206,2,"Pearls",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,7,
207,2,"Dangling Rubies",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,8,
208,2,"Emerald & Pearl Bars",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,9,
209,2,"Rubies & Diamonds",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,1,10,
245,0,"Flipped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,0,
246,0,"Swept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,1,
247,0,"Falcon",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,2,
248,0,"Foxtail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,3,
249,0,"Parted Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,4,
250,0,"Spiked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,5,
251,0,"Long Bangs",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,6,
252,0,"Feathered Part",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,7,
253,0,"Slicked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,8,
254,0,"Headband",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,9,
255,0,"Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,10,
266,2,"Clean",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,0,
267,2,"Point",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,1,
268,2,"Soul Patch",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,2,
269,2,"Spike",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,3,
270,2,"Pointed Chin",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,4,
271,2,"Cropped Chin",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,5,
272,2,"Soul Strip",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,6,
273,2,"Dagger",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,7,
274,2,"Goatee",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,8,
275,2,"Styled Chin",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,10,0,9,
307,0,"Mane",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,0,
308,0,"Chonmage Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,1,
309,0,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,2,
310,0,"Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,3,
311,0,"Chonmage Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,4,
312,0,"Short Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,5,
313,0,"Windswept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,4,0,6,
322,2,"Clean",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,0,
323,2,"Groomed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,1,
324,2,"Bearded",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,2,
325,2,"Mustachioed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,3,
326,2,"Chops",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,4,
327,2,"Goatee",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,0,5,
349,0,"Bald",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,0,
350,0,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,1,
351,0,"Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,2,
352,0,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,3,
353,0,"Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,4,
354,0,"Short Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,5,
355,0,"Swept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,6,
356,0,"Receding",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,7,
357,0,"Chonmage",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,8,
358,0,"Braid",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,9,
359,0,"Short Braid",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,3,0,10,
370,2,"Full",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,0,
371,2,"Double-Braided",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,1,
372,2,"Groomed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,2,
373,2,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,3,
374,2,"Grand Mustache",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,4,
375,2,"Braided Mustache",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,5,
376,2,"Styled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,6,
377,2,"Pointed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,7,
378,2,"Braided",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,8,
379,2,"Humbug",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,9,
380,2,"Grimbeard",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,3,0,10,
