long,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,float,long,bool,long,
879,2,"Leaf",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,3,
880,2,"Claws",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,4,
881,2,"Wings",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,5,
882,2,"Serpent",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,6,
883,2,"Owl",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,7,
884,2,"Shadow",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,8,
885,2,"No Tattoo",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,4,1,9,
911,0,"Bald",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,0,
912,0,"Receding",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,1,
913,0,"Crest",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,2,
914,0,"Windswept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,3,
915,0,"Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,4,
916,0,"Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,0,5,
927,2,"Tusked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,0,
928,2,"Gougers",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,1,
929,2,"Mammoth",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,2,
930,2,"Upturned",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,3,
931,2,"Bridle",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,4,
932,2,"Tusked Mask",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,5,
933,2,"Warpaint Gougers",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,6,
934,2,"Striped Mammoth",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,7,
935,2,"Painted Upturned",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,8,
936,2,"Painted Bridle",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,9,
937,2,"Spotted Mammoth",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,0,10,
965,0,"Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,1,0,
966,0,"High Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,1,1,
967,0,"Swept Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,1,2,
968,0,"Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,1,3,
969,0,"Braided Crest",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,8,1,4,
980,2,"Nibblers",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,0,
981,2,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,1,
982,2,"Straight",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,2,
983,2,"Upturned",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,3,
984,2,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,4,
985,2,"Oni",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,0.75,8,1,5,
1012,0,"Prince",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x39FF97FC,1.0,1,0,12,
1013,0,"Spikes",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x39FF97FC,1.0,1,0,13,
1014,0,"Swept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x39FF97FC,1.0,1,0,14,
1015,0,"Foxtail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x39FF97FC,1.0,1,0,15,
1016,0,"Slicked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x39FF97FC,1.0,1,0,16,
1017,0,"Styled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,1.0,10,1,14,
1018,0,"Elaborate",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,1.0,10,1,15,
1019,0,"Nape",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,1.0,10,1,16,
1020,0,"Boar Tails",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,1.0,10,1,17,
1021,0,"Bangs",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,1.0,10,1,18,
1022,2,"Unpierced",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x2BFFEDEE,0.75,10,1,0,
1029,0,"Mane",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFF01EC,1.0,10,0,11,
1030,0,"Chonmage Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,10,0,12,
1031,0,"Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,10,0,13,
1032,0,"Windswept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,10,0,14,
1033,0,"Chonmage Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,10,0,15,
1034,0,"Spiked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,0,9,
1035,0,"Backspike",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,0,10,
1036,0,"Horned Foxtail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,0,11,
1037,0,"Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,0,12,
1038,0,"Emo",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,0,13,
1039,0,"Hairband",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,1,11,
1040,0,"Trouble",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,1,12,
1041,0,"Shy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,1,13,
1042,0,"High Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,1,14,
1043,0,"Soaked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,11,1,15,
1044,0,"Barbarian",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,0,11,
1045,0,"Soldier",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,0,12,
1046,0,"Scholar",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,0,13,
1047,0,"Laurel Wreath",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,0,14,
1048,0,"Fabulous",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,0,15,
1049,0,"Bun",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,1,14,
1050,0,"Flirty",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,1,15,
1051,0,"Waved Bob",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,1,16,
1052,0,"Braided Tails",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,1,17,
1053,0,"Braided Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,3,1,18,
1054,0,"Windswept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,0,7,
1055,0,"Shaggy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,0,8,
1056,0,"Mohawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,0,9,
1057,0,"Loose",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,0,10,
1058,0,"Wild",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,0,11,
1059,0,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,1,7,
1060,0,"Cute",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,1,8,
1061,0,"Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,1,9,
1062,0,"Looped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,1,10,
1063,0,"Tied",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x11FFB7FC,1.0,7,1,11,
1064,0,"Slicked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,1,1,19,
1065,0,"Styled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,1,1,20,
1066,0,"Curled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,1,1,21,
1067,0,"Raquel",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,1,1,22,
1068,0,"Simple",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,1,1,23,
1069,0,"Short Braided Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,0,7,
1070,0,"Wild",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,0,8,
1071,0,"Braided Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,0,9,
1072,0,"Mohawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,0,10,
1073,0,"Long Braided Tail",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,0,11,
1074,0,"Hairband",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,1,7,
1075,0,"Soaked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,1,8,
1076,0,"Tomboy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,1,9,
1077,0,"Gathered",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,1,10,
1078,0,"Looped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,4,1,11,
1079,0,"Spiked",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,2,0,7,
1080,0,"Mohawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,2,0,8,
1081,0,"Slicked Topknot",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xD3FF83FE,1.0,2,0,9,
1082,0,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,0,10,
1083,0,"Wild",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,0,11,
1084,0,"Wild",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,1,8,
1085,0,"Styled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,1,9,
1086,0,"Tomboy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,1,10,
1087,0,"Flipped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,2,1,11,
1088,0,"Tipped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,0,8,
1089,0,"Curled",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,0,9,
1090,0,"Capped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,0,10,
1091,0,"Lyre",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,0,11,
1092,0,"Ringed",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,0,12,
1093,0,"Charger",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,1,7,
1094,0,"Snapped",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,1,8,
1095,0,"Gougers",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,1,9,
1096,0,"Close",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,1,10,
1097,0,"Stubs",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,6,1,11,
1098,0,"Braids",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,0,6,
1099,0,"Plume",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,0,7,
1100,0,"Scruffy",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,0,8,
1101,0,"Mohawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,0,9,
1102,0,"Jungle Flower",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,1,5,
1103,0,"Wrapped Braid",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,1,6,
1104,0,"Mohawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,1,7,
1105,0,"Mota",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,1,8,
1106,0,"Fauxhawk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,8,1,9,
1107,0,"Swept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,0,10,
1108,0,"Monk",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,0,11,
1109,0,"High",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,0,12,
1110,0,"Barbarian",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,0,13,
1111,0,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,0,14,
1112,0,"Boar Tails",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,1,10,
1113,0,"Parted",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,1,11,
1114,0,"Short",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,1,12,
1115,0,"Unkept",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,1,13,
1116,0,"Sprouts",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0xFEFFCFED,1.0,5,1,14,
1117,0,"Long",,,,,,,,,,,,,,,,0xFF01FE,,,,,,,,,,,,,,,,,0x92FF1FFC,1.0,2,1,12,
1120,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,0,
1121,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,1,
1122,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,2,
1123,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,3,
1124,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,4,
1125,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,5,
1126,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,6,
1127,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,7,
1128,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,8,
1129,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,9,
1130,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,10,
1131,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,11,
1132,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,12,
1133,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,13,
1134,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,14,
1135,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,15,
1136,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,16,
1137,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,17,
1138,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,0,18,
1139,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,0,
1140,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,1,
1141,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,2,
1142,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,3,
1143,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,4,
1144,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,5,
1145,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,6,
1146,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,7,
1147,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,8,
1148,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,9,
1149,3,"",,,,,,,,,,,,,,,,0xFF01EC,,,,,,,,,,,,,,,,,0xFF01EC,0.5,6,1,10,
