long,long,long,long,long,long,long,long,long,long,None,long,long,long,long,long,long,long,long,long,long,long,None,long,long,long,long,None,long,None,
1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,,
2,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,,
3,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,1,,
4,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,2,,
5,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,,2,,
6,2,3,2,2,2,3,3,2,3,,3,2,3,2,2,1,1,3,3,1,1,,1,1,1,1,,2,,
7,2,3,2,2,2,3,3,2,3,,3,2,3,2,2,1,1,3,3,1,1,,1,1,1,1,,2,,
8,2,3,2,2,2,3,3,2,3,,3,2,3,2,2,1,1,3,3,1,1,,2,2,2,2,,3,,
9,2,3,2,2,2,3,3,2,3,,3,2,3,2,2,1,1,3,3,1,1,,2,2,2,2,,3,,
10,3,4,3,3,3,4,4,3,4,,4,3,4,3,3,2,1,4,4,2,2,,2,2,2,2,,3,,
11,3,4,3,3,3,4,4,3,4,,4,3,4,3,3,2,1,4,4,2,2,,2,2,2,2,,3,,
12,3,4,3,3,3,4,4,3,4,,4,3,4,3,3,2,1,4,4,2,2,,3,3,3,3,,4,,
13,3,4,3,3,3,4,4,3,4,,4,3,4,3,3,2,1,4,4,2,2,,3,3,3,3,,4,,
14,4,6,4,4,4,6,6,4,6,,6,4,6,4,4,3,1,6,6,3,3,,3,3,3,3,,4,,
15,4,6,4,4,4,6,6,4,6,,6,4,6,4,4,3,1,6,6,3,3,,3,3,3,3,,4,,
16,4,6,4,4,4,6,6,4,6,,6,4,6,4,4,3,1,6,6,3,3,,4,4,4,4,,5,,
17,4,6,4,4,4,6,6,4,6,,6,4,6,4,4,3,1,6,6,3,3,,4,4,4,4,,5,,
18,5,7,5,5,5,7,7,5,7,,7,5,7,5,5,3,1,7,7,3,4,,4,4,4,4,,5,,
19,5,7,5,5,5,7,7,5,7,,7,5,7,5,5,3,1,7,7,3,4,,4,4,4,4,,5,,
20,5,7,5,5,5,7,7,5,7,,7,5,7,5,5,3,1,7,7,3,4,,5,5,5,5,,6,,
21,5,7,5,5,5,7,7,5,7,,7,5,7,5,5,3,1,7,7,3,4,,5,5,5,5,,6,,
22,6,9,6,6,6,9,9,6,9,,9,6,9,6,6,4,1,9,9,4,4,,5,5,5,5,,6,,
23,6,9,6,6,6,9,9,6,9,,9,6,9,6,6,4,1,9,9,4,4,,5,5,5,5,,7,,
24,6,9,6,6,6,9,9,6,9,,9,6,9,6,6,4,1,9,9,4,4,,6,6,6,6,,7,,
25,7,10,7,7,7,10,10,7,10,,10,7,10,7,7,5,1,10,10,5,5,,6,6,6,6,,7,,
26,7,10,7,7,7,10,10,7,10,,10,7,10,7,7,5,1,10,10,5,5,,6,6,6,6,,8,,
27,7,10,7,7,7,10,10,7,10,,10,7,10,7,7,5,1,10,10,5,5,,7,7,7,7,,8,,
28,8,12,8,8,8,12,12,8,12,,12,8,12,8,8,6,1,12,12,6,6,,7,7,7,7,,9,,
29,8,12,8,8,8,12,12,8,12,,12,8,12,8,8,6,1,12,12,6,6,,7,7,7,7,,9,,
30,9,13,9,9,9,13,13,9,13,,13,9,13,9,9,6,1,13,13,6,6,,8,8,8,8,,10,,
31,9,13,9,9,9,13,13,9,13,,13,9,13,9,9,6,1,13,13,6,7,,8,8,8,8,,11,,
32,10,15,10,10,10,15,15,10,15,,15,10,15,10,10,7,1,15,15,7,7,,9,9,9,9,,12,,
33,11,16,11,11,11,16,16,11,16,,16,11,16,11,11,8,1,16,16,8,8,,9,9,9,9,,13,,
34,12,18,12,12,12,18,18,12,18,,18,12,18,12,12,9,1,18,18,9,8,,10,10,10,10,,14,,
35,13,19,13,13,13,19,19,13,19,,19,13,19,13,13,9,1,19,19,9,8,,11,11,11,11,,15,,
36,14,21,14,14,14,21,21,14,21,,21,14,21,14,14,10,1,21,21,10,9,,12,12,12,12,,16,,
37,15,22,15,15,15,22,22,15,22,,22,15,22,15,15,11,2,22,22,11,9,,13,13,13,13,,17,,
38,16,24,16,16,16,24,24,16,24,,24,16,24,16,16,12,2,24,24,12,9,,14,14,14,14,,19,,
39,17,25,17,17,17,25,25,17,25,,25,17,25,17,17,12,2,25,25,12,9,,15,15,15,15,,21,,
40,19,28,19,19,19,28,28,19,28,,28,19,28,19,19,14,2,28,28,14,9,,16,16,16,16,,23,,
41,21,31,21,21,21,31,31,21,31,,31,21,31,21,21,15,2,31,31,15,9,,17,17,17,17,,25,,
42,23,34,23,23,23,34,34,23,34,,34,23,34,23,23,17,2,34,34,17,10,,19,19,19,19,,27,,
43,25,37,25,25,25,37,37,25,37,,37,25,37,25,25,18,3,37,37,18,10,,21,21,21,21,,29,,
44,27,40,27,27,27,40,40,27,40,,40,27,40,27,27,20,3,40,40,20,10,,23,23,23,23,,31,,
45,29,43,29,29,29,43,43,29,43,,43,29,43,29,29,21,3,43,43,21,11,,25,25,25,25,,33,,
46,31,46,31,31,31,46,46,31,46,,46,31,46,31,31,23,3,46,46,23,11,,27,27,27,27,,35,,
47,33,49,33,33,33,49,49,33,49,,49,33,49,33,33,24,3,49,49,24,11,,29,29,29,29,,37,,
48,35,52,35,35,35,52,52,35,52,,52,35,52,35,35,26,4,52,52,26,12,,31,31,31,31,,39,,
49,37,55,37,37,37,55,55,37,55,,55,37,55,37,37,27,4,55,55,27,12,,33,33,33,33,,41,,
50,39,58,39,39,39,58,58,39,58,,58,39,58,39,39,29,4,58,58,29,12,,35,35,35,35,,43,,
51,41,61,41,41,41,61,61,41,61,,61,41,61,41,41,30,4,61,61,30,13,,37,37,37,37,,45,,
52,43,64,43,43,43,64,64,43,64,,64,43,64,43,43,32,4,64,64,32,13,,39,39,39,39,,47,,
53,45,67,45,45,45,67,67,45,67,,67,45,67,45,45,33,5,67,67,33,13,,41,41,41,41,,49,,
54,47,70,47,47,47,70,70,47,70,,70,47,70,47,47,35,5,70,70,35,14,,43,43,43,43,,51,,
55,49,73,49,49,49,73,73,49,73,,73,49,73,49,49,36,5,73,73,36,14,,45,45,45,45,,53,,
56,51,76,51,51,51,76,76,51,76,,76,51,76,51,51,38,5,76,76,38,14,,47,47,47,47,,55,,
57,53,79,53,53,53,79,79,53,79,,79,53,79,53,53,39,5,79,79,39,14,,49,49,49,49,,57,,
58,55,82,55,55,55,82,82,55,82,,82,55,82,55,55,41,6,82,82,41,14,,51,51,51,51,,59,,
59,57,85,57,57,57,85,85,57,85,,85,57,85,57,57,42,6,85,85,42,14,,53,53,53,53,,61,,
60,59,88,59,59,59,88,88,59,88,,88,59,88,59,59,44,6,88,88,44,15,,55,55,55,55,,63,,
61,61,91,61,61,61,91,91,61,91,,91,61,91,61,61,45,6,91,91,45,15,,57,57,57,57,,65,,
62,63,94,63,63,63,94,94,63,94,,94,63,94,63,63,47,6,94,94,47,15,,59,59,59,59,,67,,
63,65,97,65,65,65,97,97,65,97,,97,65,97,65,65,48,7,97,97,48,16,,61,61,61,61,,69,,
64,67,100,67,67,67,100,100,67,100,,100,67,100,67,67,50,7,100,100,50,16,,63,63,63,63,,71,,
65,69,103,69,69,69,103,103,69,103,,103,69,103,69,69,51,7,103,103,51,16,,65,65,65,65,,73,,
66,71,106,71,71,71,106,106,71,106,,106,71,106,71,71,53,7,106,106,53,17,,67,67,67,67,,75,,
67,73,109,73,73,73,109,109,73,109,,109,73,109,73,73,54,7,109,109,54,17,,69,69,69,69,,77,,
68,75,112,75,75,75,112,112,75,112,,112,75,112,75,75,56,8,112,112,56,17,,71,71,71,71,,79,,
69,77,115,77,77,77,115,115,77,115,,115,77,115,77,77,57,8,115,115,57,18,,73,73,73,73,,81,,
70,79,118,79,79,79,118,118,79,118,,118,79,118,79,79,59,8,118,118,59,18,,75,75,75,75,,83,,
71,81,121,81,81,81,121,121,81,121,,121,81,121,81,81,60,8,121,121,60,18,,77,77,77,77,,85,,
72,83,124,83,83,83,124,124,83,124,,124,83,124,83,83,62,8,124,124,62,18,,79,79,79,79,,87,,
73,85,127,85,85,85,127,127,85,127,,127,85,127,85,85,63,9,127,127,63,18,,81,81,81,81,,89,,
74,87,130,87,87,87,130,130,87,130,,130,87,130,87,87,65,9,130,130,65,18,,83,83,83,83,,91,,
75,89,133,89,89,89,133,133,89,133,,133,89,133,89,89,66,9,133,133,66,19,,85,85,85,85,,93,,
76,91,136,91,91,91,136,136,91,136,,136,91,136,91,91,68,9,136,136,68,19,,87,87,87,87,,95,,
77,93,139,93,93,93,139,139,93,139,,139,93,139,93,93,69,9,139,139,69,19,,89,89,89,89,,97,,
78,95,142,95,95,95,142,142,95,142,,142,95,142,95,95,71,10,142,142,71,20,,91,91,91,91,,99,,
79,97,145,97,97,97,145,145,97,145,,145,97,145,97,97,72,10,145,145,72,20,,93,93,93,93,,101,,
80,99,148,99,99,99,148,148,99,148,,148,99,148,99,99,74,10,148,148,74,20,,95,95,95,95,,103,,
81,101,151,101,101,101,151,151,101,151,,151,101,151,101,101,75,10,151,151,75,21,,97,97,97,97,,105,,
82,103,154,103,103,103,154,154,103,154,,154,103,154,103,103,77,10,154,154,77,21,,99,99,99,99,,107,,
83,105,157,105,105,105,157,157,105,157,,157,105,157,105,105,78,11,157,157,78,21,,101,101,101,101,,109,,
84,107,160,107,107,107,160,160,107,160,,160,107,160,107,107,80,11,160,160,80,22,,103,103,103,103,,111,,
85,109,163,109,109,109,163,163,109,163,,163,109,163,109,109,81,11,163,163,81,22,,105,105,105,105,,113,,
86,111,166,111,111,111,166,166,111,166,,166,111,166,111,111,83,11,166,166,83,22,,107,107,107,107,,115,,
87,113,169,113,113,113,169,169,113,169,,169,113,169,113,113,84,11,169,169,84,23,,109,109,109,109,,117,,
88,115,172,115,115,115,172,172,115,172,,172,115,172,115,115,86,12,172,172,86,23,,111,111,111,111,,119,,
89,117,175,117,117,117,175,175,117,175,,175,117,175,117,117,87,12,175,175,87,23,,113,113,113,113,,121,,
90,119,178,119,119,119,178,178,119,178,,178,119,178,119,119,89,12,178,178,89,23,,115,115,115,115,,123,,
91,121,181,121,121,121,181,181,121,181,,181,121,181,121,121,90,12,181,181,90,23,,117,117,117,117,,125,,
92,123,184,123,123,123,184,184,123,184,,184,123,184,123,123,92,12,184,184,92,23,,119,119,119,119,,127,,
93,125,187,125,125,125,187,187,125,187,,187,125,187,125,125,93,13,187,187,93,24,,121,121,121,121,,129,,
94,127,190,127,127,127,190,190,127,190,,190,127,190,127,127,95,13,190,190,95,24,,123,123,123,123,,131,,
95,129,193,129,129,129,193,193,129,193,,193,129,193,129,129,96,13,193,193,96,24,,125,125,125,125,,133,,
96,131,196,131,131,131,196,196,131,196,,196,131,196,131,131,98,13,196,196,98,25,,127,127,127,127,,135,,
97,133,199,133,133,133,199,199,133,199,,199,133,199,133,133,99,13,199,199,99,25,,129,129,129,129,,137,,
98,135,202,135,135,135,202,202,135,202,,202,135,202,135,135,101,14,202,202,101,25,,131,131,131,131,,139,,
99,137,205,137,137,137,205,205,137,205,,205,137,205,137,137,102,14,205,205,102,26,,133,133,133,133,,141,,
100,139,208,139,139,139,208,208,139,208,,208,139,208,139,139,104,14,208,208,104,26,,135,135,135,135,,143,,
101,141,211,141,141,141,211,211,141,211,,211,141,211,141,141,106,14,211,211,106,27,,137,137,137,137,,145,,
102,143,214,143,143,143,214,214,143,214,,214,143,214,143,143,108,14,214,214,108,27,,139,139,139,139,,147,,
103,145,217,145,145,145,217,217,145,217,,217,145,217,145,145,110,15,217,217,110,28,,141,141,141,141,,149,,
104,147,220,147,147,147,220,220,147,220,,220,147,220,147,147,112,15,220,220,112,28,,143,143,143,143,,151,,
105,149,223,149,149,149,223,223,149,223,,223,149,223,149,149,114,15,223,223,114,29,,145,145,145,145,,153,,
106,151,226,151,151,151,226,226,151,226,,226,151,226,151,151,116,15,226,226,116,29,,147,147,147,147,,155,,
107,153,229,153,153,153,229,229,153,229,,229,153,229,153,153,118,15,229,229,118,30,,149,149,149,149,,157,,
108,155,232,155,155,155,232,232,155,232,,232,155,232,155,155,120,16,232,232,120,30,,151,151,151,151,,159,,
109,157,235,157,157,157,235,235,157,235,,235,157,235,157,157,122,16,235,235,122,31,,153,153,153,153,,161,,
110,159,238,159,159,159,238,238,159,238,,238,159,238,159,159,124,16,238,238,124,31,,155,155,155,155,,163,,
111,161,241,161,161,161,241,241,161,241,,241,161,241,161,161,126,16,241,241,126,32,,157,157,157,157,,165,,
112,163,244,163,163,163,244,244,163,244,,244,163,244,163,163,128,16,244,244,128,32,,159,159,159,159,,167,,
113,165,247,165,165,165,247,247,165,247,,247,165,247,165,165,130,17,247,247,130,33,,161,161,161,161,,169,,
114,167,250,167,167,167,250,250,167,250,,250,167,250,167,167,132,17,250,250,132,33,,163,163,163,163,,171,,
115,169,253,169,169,169,253,253,169,253,,253,169,253,169,169,134,17,253,253,134,34,,165,165,165,165,,173,,
116,171,256,171,171,171,256,256,171,256,,256,171,256,171,171,136,17,256,256,136,34,,167,167,167,167,,175,,
117,173,259,173,173,173,259,259,173,259,,259,173,259,173,173,138,17,259,259,138,35,,169,169,169,169,,177,,
118,175,262,175,175,175,262,262,175,262,,262,175,262,175,175,140,18,262,262,140,35,,171,171,171,171,,179,,
119,177,265,177,177,177,265,265,177,265,,265,177,265,177,177,142,18,265,265,142,36,,173,173,173,173,,181,,
120,179,268,179,179,179,268,268,179,268,,268,179,268,179,179,144,18,268,268,144,36,,175,175,175,175,,183,,
121,181,271,181,181,181,271,271,181,271,,271,181,271,181,181,146,18,271,271,146,37,,177,177,177,177,,185,,
122,183,274,183,183,183,274,274,183,274,,274,183,274,183,183,148,18,274,274,148,37,,179,179,179,179,,187,,
123,185,277,185,185,185,277,277,185,277,,277,185,277,185,185,150,19,277,277,150,38,,181,181,181,181,,189,,
124,187,280,187,187,187,280,280,187,280,,280,187,280,187,187,152,19,280,280,152,38,,183,183,183,183,,191,,
125,189,283,189,189,189,283,283,189,283,,283,189,283,189,189,154,19,283,283,154,39,,185,185,185,185,,193,,
126,191,286,191,191,191,286,286,191,286,,286,191,286,191,191,156,19,286,286,156,39,,187,187,187,187,,195,,
127,193,289,193,193,193,289,289,193,289,,289,193,289,193,193,158,19,289,289,158,40,,189,189,189,189,,197,,
128,195,292,195,195,195,292,292,195,292,,292,195,292,195,195,160,20,292,292,160,40,,191,191,191,191,,199,,
129,197,295,197,197,197,295,295,197,295,,295,197,295,197,197,162,20,295,295,162,41,,193,193,193,193,,201,,
130,199,298,199,199,199,298,298,199,298,,298,199,298,199,199,164,20,298,298,164,41,,195,195,195,195,,203,,
131,201,301,201,201,201,301,301,201,301,,301,201,301,201,201,166,20,301,301,166,42,,197,197,197,197,,205,,
132,203,304,203,203,203,304,304,203,304,,304,203,304,203,203,168,20,304,304,168,42,,199,199,199,199,,207,,
133,205,307,205,205,205,307,307,205,307,,307,205,307,205,205,170,21,307,307,170,43,,201,201,201,201,,209,,
134,207,310,207,207,207,310,310,207,310,,310,207,310,207,207,172,21,310,310,172,43,,203,203,203,203,,211,,
135,209,313,209,209,209,313,313,209,313,,313,209,313,209,209,174,21,313,313,174,44,,205,205,205,205,,213,,
136,211,316,211,211,211,316,316,211,316,,316,211,316,211,211,176,21,316,316,176,44,,207,207,207,207,,215,,
137,213,319,213,213,213,319,319,213,319,,319,213,319,213,213,178,21,319,319,178,45,,209,209,209,209,,217,,
138,215,322,215,215,215,322,322,215,322,,322,215,322,215,215,180,22,322,322,180,45,,211,211,211,211,,219,,
139,217,325,217,217,217,325,325,217,325,,325,217,325,217,217,182,22,325,325,182,46,,213,213,213,213,,221,,
140,219,328,219,219,219,328,328,219,328,,328,219,328,219,219,184,22,328,328,184,46,,215,215,215,215,,223,,
141,221,331,221,221,221,331,331,221,331,,331,221,331,221,221,186,22,331,331,186,47,,217,217,217,217,,225,,
142,223,334,223,223,223,334,334,223,334,,334,223,334,223,223,188,22,334,334,188,47,,219,219,219,219,,227,,
143,225,337,225,225,225,337,337,225,337,,337,225,337,225,225,190,23,337,337,190,48,,221,221,221,221,,229,,
144,227,340,227,227,227,340,340,227,340,,340,227,340,227,227,192,23,340,340,192,48,,223,223,223,223,,231,,
145,229,343,229,229,229,343,343,229,343,,343,229,343,229,229,194,23,343,343,194,49,,225,225,225,225,,233,,
146,231,346,231,231,231,346,346,231,346,,346,231,346,231,231,196,23,346,346,196,49,,227,227,227,227,,235,,
147,233,349,233,233,233,349,349,233,349,,349,233,349,233,233,198,23,349,349,198,50,,229,229,229,229,,237,,
148,235,352,235,235,235,352,352,235,352,,352,235,352,235,235,200,24,352,352,200,50,,231,231,231,231,,239,,
149,237,355,237,237,237,355,355,237,355,,355,237,355,237,237,202,24,355,355,202,51,,233,233,233,233,,241,,
150,239,358,239,239,239,358,358,239,358,,358,239,358,239,239,204,24,358,358,204,51,,235,235,235,235,,243,,
151,241,361,241,241,241,361,361,241,361,,361,241,361,241,241,206,24,361,361,206,52,,237,237,237,237,,245,,
152,243,364,243,243,243,364,364,243,364,,364,243,364,243,243,208,24,364,364,208,52,,239,239,239,239,,247,,
153,245,367,245,245,245,367,367,245,367,,367,245,367,245,245,210,25,367,367,210,53,,241,241,241,241,,249,,
154,247,370,247,247,247,370,370,247,370,,370,247,370,247,247,212,25,370,370,212,53,,243,243,243,243,,251,,
155,249,373,249,249,249,373,373,249,373,,373,249,373,249,249,214,25,373,373,214,54,,245,245,245,245,,253,,
156,251,376,251,251,251,376,376,251,376,,376,251,376,251,251,216,25,376,376,216,54,,247,247,247,247,,255,,
157,253,379,253,253,253,379,379,253,379,,379,253,379,253,253,218,25,379,379,218,55,,249,249,249,249,,257,,
158,255,382,255,255,255,382,382,255,382,,382,255,382,255,255,220,26,382,382,220,55,,251,251,251,251,,259,,
159,257,385,257,257,257,385,385,257,385,,385,257,385,257,257,222,26,385,385,222,56,,253,253,253,253,,261,,
160,259,388,259,259,259,388,388,259,388,,388,259,388,259,259,224,26,388,388,224,56,,255,255,255,255,,263,,
161,261,391,261,261,261,391,391,261,391,,391,261,391,261,261,226,26,391,391,226,57,,257,257,257,257,,265,,
