long,long,flags,long,
2,52084,0x0,3098,
21,12320,0xA2,0,
22,12297,0x80,0,
61,46831,0x2,0,
81,52084,0x1,0,
82,52085,0x80,0,
101,0,0x0,0,
121,46487,0x40,2681,
141,54292,0x1,3115,
161,54810,0x0,3114,
162,54811,0x0,3113,
163,54812,0x0,3312,
164,54813,0x0,3124,
165,54815,0x0,3129,
166,54818,0x0,3112,
167,54821,0x0,3128,
168,54824,0x0,3123,
169,54832,0x0,3121,
170,54733,0x0,3127,
171,54743,0x0,3098,
172,54754,0x0,3125,
173,54825,0x0,3119,
174,54826,0x0,3120,
175,54845,0x0,3117,
176,54830,0x0,3122,
177,54831,0x0,3118,
178,54828,0x0,3116,
179,54756,0x0,3126,
180,54829,0x0,3110,
181,54760,0x0,3115,
182,54912,0x1,0,
183,54922,0x0,3128,
184,54925,0x0,3121,
185,54923,0x0,3112,
186,54924,0x0,3115,
187,54926,0x0,3117,
188,54927,0x0,3110,
189,54928,0x0,3119,
190,54929,0x0,3118,
191,54930,0x0,3125,
192,54931,0x0,3312,
193,54934,0x0,3122,
194,54935,0x0,3126,
195,54936,0x0,3127,
196,54937,0x0,3129,
197,54938,0x0,3113,
198,54939,0x0,3114,
199,54940,0x0,3124,
200,54943,0x0,3123,
211,55436,0x0,3117,
212,55437,0x0,3118,
213,55449,0x0,3114,
214,55454,0x0,3116,
215,55442,0x0,3124,
216,55439,0x0,3129,
217,55455,0x0,3120,
218,55450,0x0,3113,
219,55447,0x0,3125,
220,55451,0x0,3115,
221,55443,0x0,3122,
222,55456,0x0,3127,
223,55440,0x0,3312,
224,55438,0x0,3112,
225,55448,0x0,3126,
226,55453,0x0,3119,
227,55441,0x0,3121,
228,55446,0x0,3123,
229,55444,0x0,3110,
230,55452,0x0,3098,
231,55445,0x0,3128,
251,55675,0x0,3098,
252,55677,0x0,3112,
253,55684,0x0,3113,
254,55678,0x0,3117,
255,55679,0x0,3115,
256,55683,0x0,3129,
257,55686,0x0,3119,
258,55673,0x0,3312,
259,55691,0x0,3120,
260,55688,0x0,3121,
261,55681,0x0,3128,
262,55689,0x0,3114,
263,55672,0x0,3125,
264,55680,0x0,3123,
265,55676,0x0,3126,
266,55674,0x0,3110,
267,55690,0x0,3118,
268,55682,0x0,3116,
269,55687,0x0,3122,
270,55692,0x0,3127,
271,55685,0x0,3124,
272,56242,0x0,3128,
273,56235,0x0,3121,
274,56218,0x0,3125,
275,56241,0x0,3124,
276,56232,0x0,3098,
277,56244,0x0,3115,
278,56246,0x0,3116,
279,56249,0x0,3114,
280,56238,0x0,3113,
281,56224,0x0,3126,
282,56217,0x0,3123,
283,56228,0x0,3312,
284,56248,0x0,3119,
285,56226,0x0,3127,
286,56240,0x0,3110,
287,56229,0x0,3117,
288,56216,0x0,3118,
289,56231,0x0,3112,
290,56250,0x0,3129,
291,56233,0x0,3120,
292,56247,0x0,3122,
311,56360,0x0,3113,
312,56363,0x0,3115,
313,56381,0x0,3128,
314,56365,0x0,3119,
315,56380,0x0,3110,
316,56368,0x0,3312,
317,56369,0x0,3124,
318,56376,0x0,3125,
319,56370,0x0,3098,
320,56384,0x0,3126,
321,56372,0x0,3112,
322,56377,0x0,3121,
323,56374,0x0,3122,
324,56371,0x0,3127,
325,56366,0x0,3123,
326,56383,0x0,3129,
327,56367,0x0,3117,
328,56382,0x0,3118,
329,56375,0x0,3116,
330,56364,0x0,3120,
331,56373,0x0,3114,
351,56824,0x0,3125,
352,56841,0x0,3126,
353,56857,0x0,3113,
354,56833,0x0,3115,
355,56851,0x0,3119,
356,56830,0x0,3110,
357,56850,0x0,3122,
358,56844,0x0,3127,
359,56845,0x0,3112,
360,56847,0x0,3117,
361,56829,0x0,3129,
362,56846,0x0,3128,
363,56856,0x0,3114,
364,56836,0x0,3118,
365,56828,0x0,3121,
366,56832,0x0,3123,
367,56849,0x0,3124,
368,56826,0x0,3312,
369,56842,0x0,3098,
370,56838,0x0,3116,
371,56848,0x0,3120,
391,56808,0x0,3098,
392,56813,0x0,3128,
393,56800,0x0,3125,
394,56818,0x0,3123,
395,56820,0x0,3114,
396,56806,0x0,3116,
397,56799,0x0,3126,
398,56802,0x0,3113,
399,56803,0x0,3115,
400,56804,0x0,3129,
401,56812,0x0,3119,
402,56814,0x0,3118,
403,56809,0x0,3110,
404,56807,0x0,3124,
405,56819,0x0,3312,
406,56801,0x0,3121,
407,56798,0x0,3122,
408,56805,0x0,3120,
409,56821,0x0,3127,
410,56810,0x0,3112,
411,56811,0x0,3117,
431,57856,0x1,3123,
432,57858,0x1,3119,
433,57855,0x1,3113,
434,57857,0x1,3128,
435,57862,0x1,3110,
436,58133,0x1,3113,
438,58132,0x1,3116,
439,57866,0x1,3119,
440,57870,0x1,3114,
441,57903,0x1,3120,
442,57902,0x1,3120,
443,57904,0x1,3124,
444,57900,0x1,3128,
445,57924,0x1,3129,
446,57926,0x1,3125,
447,57927,0x1,3115,
448,57928,0x1,3112,
449,58136,0x1,3116,
450,52648,0x1,3117,
451,57925,0x1,3121,
452,57937,0x1,3124,
453,57958,0x1,3122,
454,57979,0x1,3123,
455,57955,0x1,3098,
456,57947,0x1,3312,
457,57954,0x1,3110,
458,57985,0x1,3312,
459,57987,0x1,3123,
460,58009,0x1,3118,
461,57986,0x1,3112,
462,58015,0x1,3129,
463,58228,0x1,3119,
464,58032,0x1,3113,
465,58027,0x1,3127,
466,58017,0x1,3115,
467,58033,0x1,3125,
468,58039,0x1,3129,
469,58038,0x1,3116,
470,58058,0x1,3118,
471,58135,0x1,3126,
472,58134,0x1,3126,
473,58059,0x1,3121,
474,58055,0x1,3117,
475,58063,0x1,3098,
476,58057,0x1,3122,
477,58079,0x1,3126,
478,58070,0x1,3127,
479,58081,0x1,3114,
480,58080,0x1,3115,
481,58107,0x1,3126,
482,58094,0x1,3118,
483,58095,0x1,3110,
484,58096,0x1,3124,
485,58097,0x1,3125,
486,58099,0x1,3126,
487,58098,0x1,3122,
488,58104,0x1,3117,
489,58368,0x0,3118,
490,58369,0x0,3114,
491,58355,0x0,3125,
492,58366,0x0,3112,
493,58388,0x0,3124,
494,58367,0x0,3117,
495,58372,0x0,3115,
496,58357,0x0,3126,
497,58377,0x0,3312,
498,58365,0x0,3127,
499,58386,0x0,3110,
500,58385,0x0,3113,
501,58364,0x0,3122,
502,58375,0x0,3121,
503,58376,0x0,3098,
504,58387,0x0,3119,
505,58384,0x0,3129,
506,58353,0x0,3116,
507,58356,0x0,3120,
508,58382,0x0,3123,
509,58370,0x0,3128,
511,58613,0x0,3098,
512,58623,0x0,3120,
513,58616,0x0,3114,
514,58640,0x1,3114,
515,58673,0x0,3125,
516,58620,0x0,3118,
518,58677,0x1,3312,
519,62259,0x0,3126,
520,58629,0x0,3123,
521,58647,0x0,3113,
522,58680,0x1,3116,
523,58625,0x0,3312,
524,58631,0x0,3115,
525,58671,0x0,3124,
526,58657,0x0,3119,
527,58686,0x0,3123,
528,58669,0x0,3116,
529,58642,0x0,3110,
530,58618,0x0,3121,
531,58635,0x0,3122,
532,58676,0x0,3127,
551,59219,0x1,3112,
552,59289,0x1,3098,
553,59309,0x1,3113,
554,59307,0x1,3128,
555,60200,0x1,3127,
556,59327,0x0,3112,
557,59332,0x0,3117,
558,59336,0x0,3128,
559,56420,0x0,3098,
560,56414,0x0,3120,
561,56416,0x0,3116,
571,60200,0x1,3129,
591,61205,0x0,3125,
611,62126,0x1,3129,
612,62132,0x1,3128,
613,62135,0x1,3098,
631,62080,0x0,3098,
651,62210,0x0,3126,
671,62969,0x0,3110,
672,62970,0x0,3112,
673,62971,0x0,3098,
674,63055,0x0,3113,
675,63056,0x0,3114,
676,63057,0x0,3115,
677,63065,0x0,3116,
691,63066,0x0,3117,
692,63067,0x0,3118,
693,63068,0x0,3119,
694,63069,0x0,3120,
695,63086,0x0,3122,
696,63090,0x0,3121,
697,63091,0x0,3123,
698,63092,0x0,3124,
699,63093,0x0,3125,
700,63095,0x0,3126,
701,63218,0x0,3127,
702,63219,0x0,3128,
703,63220,0x0,3312,
704,63222,0x0,3129,
705,63223,0x0,3110,
706,63224,0x0,3112,
707,63225,0x0,3098,
708,63229,0x0,3113,
709,63231,0x0,3114,
710,63235,0x0,3115,
711,63237,0x0,3116,
712,63246,0x0,3117,
713,63248,0x0,3118,
714,63249,0x0,3119,
715,63252,0x0,3120,
716,63253,0x0,3122,
731,63254,0x0,3121,
732,63256,0x0,3123,
733,63268,0x0,3124,
734,63269,0x0,3125,
735,63270,0x0,3126,
736,63271,0x0,3127,
737,63273,0x0,3128,
751,63279,0x0,3312,
752,63280,0x0,3129,
753,63291,0x0,3110,
754,63298,0x0,3112,
755,63302,0x0,3098,
756,63303,0x0,3113,
757,63304,0x0,3114,
758,63309,0x0,3115,
759,63310,0x0,3116,
760,63320,0x0,3117,
761,63312,0x0,3118,
762,63324,0x0,3119,
763,63325,0x0,3120,
764,63326,0x0,3122,
765,63327,0x0,3121,
766,63328,0x0,3123,
767,63329,0x0,3124,
768,63330,0x0,3125,
769,63331,0x0,3126,
770,63332,0x0,3127,
771,63333,0x0,3128,
772,63334,0x0,3312,
773,63335,0x0,3129,
791,64199,0x0,3129,
811,65243,0x0,3117,
831,67598,0x0,3122,
851,68164,0x1,3118,
871,70937,0x0,3119,
891,71013,0x0,3112,
911,70947,0x0,3312,
