long,long,long,long,long,long,long,long,long,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,
0,0,-1,-1,0,3,3,2,3,0x0,"Consumable",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
0,5,-1,-1,0,1,3,2,3,0x0,"Food & Drink",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
0,1,-1,-1,0,1,3,2,3,0x0,"Potion",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
0,2,-1,-1,0,1,3,2,3,0x0,"Elixir",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
0,3,-1,-1,0,1,3,2,3,0x0,"Flask",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
0,7,-1,-1,0,1,3,2,3,0x0,"Bandage",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
0,6,-1,-1,0,1,3,2,3,0x0,"Item Enhancement",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
0,4,-1,-1,0,1,3,2,3,0x0,"Scroll",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
0,8,-1,-1,0,1,3,2,3,0x0,"Other",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,0,-1,-1,0,0,0,0,3,0x0,"Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
1,1,-1,-1,0,4,0,0,3,0x0,"Soul Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,2,-1,-1,0,0,0,0,3,0x0,"Herb Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,3,-1,-1,0,0,0,0,3,0x0,"Enchanting Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,4,-1,-1,0,0,0,0,3,0x0,"Engineering Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,5,-1,-1,0,0,0,0,3,0x0,"Gem Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,6,-1,-1,0,0,0,0,3,0x0,"Mining Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,7,-1,-1,0,0,0,0,3,0x0,"Leatherworking Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
1,8,-1,-1,0,0,3,0,3,0x0,"Inscription Bag",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
2,0,-1,1,3,0,2,2,3,0x1,"Axe",,,,,,,,,,,,,,,,0xFF01FE,"One-Handed Axes",,,,,,,,,,,,,,,,0xFF01FE,
2,1,0,-1,3,0,0,0,0,0x2,"Axe",,,,,,,,,,,,,,,,0xFF01FE,"Two-Handed Axes",,,,,,,,,,,,,,,,0xFF01FE,
2,2,-1,-1,128,0,3,3,2,0x1,"Bow",,,,,,,,,,,,,,,,0xFF01FE,"Bows",,,,,,,,,,,,,,,,0xFF01FE,
2,3,-1,-1,168,0,3,4,4,0x1,"Gun",,,,,,,,,,,,,,,,0xFF01FE,"Guns",,,,,,,,,,,,,,,,0xFF01FE,
2,4,-1,5,3,0,2,2,3,0x1,"Mace",,,,,,,,,,,,,,,,0xFF01FE,"One-Handed Maces",,,,,,,,,,,,,,,,0xFF01FE,
2,5,4,-1,3,0,0,0,0,0x2,"Mace",,,,,,,,,,,,,,,,0xFF01FE,"Two-Handed Maces",,,,,,,,,,,,,,,,0xFF01FE,
2,6,-1,-1,3,0,1,1,1,0x2,"Polearm",,,,,,,,,,,,,,,,0xFF01FE,"Polearms",,,,,,,,,,,,,,,,0xFF01FE,
2,7,-1,8,3,0,2,2,3,0x1,"Sword",,,,,,,,,,,,,,,,0xFF01FE,"One-Handed Swords",,,,,,,,,,,,,,,,0xFF01FE,
2,8,7,-1,3,0,0,0,0,0x2,"Sword",,,,,,,,,,,,,,,,0xFF01FE,"Two-Handed Swords",,,,,,,,,,,,,,,,0xFF01FE,
2,9,-1,-1,0,3,3,2,3,0x1,"Obsolete",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
2,10,-1,-1,3,0,1,1,1,0x2,"Staff",,,,,,,,,,,,,,,,0xFF01FE,"Staves",,,,,,,,,,,,,,,,0xFF01FE,
2,11,-1,12,0,3,3,2,3,0x1,"Exotic",,,,,,,,,,,,,,,,0xFF01FE,"One-Handed Exotics",,,,,,,,,,,,,,,,0xFF01FE,
2,12,11,-1,0,3,3,2,3,0x2,"Exotic",,,,,,,,,,,,,,,,0xFF01FE,"Two-Handed Exotics",,,,,,,,,,,,,,,,0xFF01FE,
2,13,-1,-1,5,0,3,2,3,0x0,"Fist Weapon",,,,,,,,,,,,,,,,0xFF01FE,"Fist Weapons",,,,,,,,,,,,,,,,0xFF01FE,
2,14,-1,-1,2,1,3,2,3,0x1,"Miscellaneous",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
2,15,-1,-1,3,0,2,2,3,0x0,"Dagger",,,,,,,,,,,,,,,,0xFF01FE,"Daggers",,,,,,,,,,,,,,,,0xFF01FE,
2,16,-1,-1,16,0,3,5,5,0x1,"Thrown",,,,,,,,,,,,,,,,0xFF01FE,"Thrown",,,,,,,,,,,,,,,,0xFF01FE,
2,17,-1,-1,3,2,1,1,1,0x2,"Spear",,,,,,,,,,,,,,,,0xFF01FE,"Spears",,,,,,,,,,,,,,,,0xFF01FE,
2,18,-1,-1,160,0,3,4,4,0x1,"Crossbow",,,,,,,,,,,,,,,,0xFF01FE,"Crossbows",,,,,,,,,,,,,,,,0xFF01FE,
2,19,-1,-1,256,0,3,2,3,0x1,"Wand",,,,,,,,,,,,,,,,0xFF01FE,"Wands",,,,,,,,,,,,,,,,0xFF01FE,
2,20,-1,-1,0,0,1,1,1,0x2,"Fishing Pole",,,,,,,,,,,,,,,,0xFF01FE,"Fishing Poles",,,,,,,,,,,,,,,,0xFF01FE,
3,0,-1,-1,0,1,0,0,0,0x0,"Red",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
3,1,-1,-1,0,1,3,2,3,0x0,"Blue",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,2,-1,-1,0,1,3,2,3,0x0,"Yellow",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,3,-1,-1,0,1,3,2,3,0x0,"Purple",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,4,-1,-1,0,1,3,2,3,0x0,"Green",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,5,-1,-1,0,1,3,2,3,0x0,"Orange",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,6,-1,-1,0,1,3,2,3,0x0,"Meta",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,7,-1,-1,0,1,3,2,3,0x0,"Simple",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
3,8,-1,-1,0,1,3,2,3,0x0,"Prismatic",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
4,0,-1,-1,512,1,0,0,3,0x0,"Miscellaneous",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
4,1,-1,-1,512,0,0,0,3,0x0,"Cloth",,,,,,,,,,,,,,,,0xFF01FE,"Cloth",,,,,,,,,,,,,,,,0xFF01FE,
4,2,-1,-1,512,0,0,0,3,0x0,"Leather",,,,,,,,,,,,,,,,0xFF01FE,"Leather",,,,,,,,,,,,,,,,0xFF01FE,
4,3,-1,-1,512,0,0,0,3,0x0,"Mail",,,,,,,,,,,,,,,,0xFF01FE,"Mail",,,,,,,,,,,,,,,,0xFF01FE,
4,4,-1,-1,512,0,0,0,3,0x0,"Plate",,,,,,,,,,,,,,,,0xFF01FE,"Plate",,,,,,,,,,,,,,,,0xFF01FE,
4,5,-1,-1,0,2,0,0,3,0x0,"Buckler(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"Bucklers",,,,,,,,,,,,,,,,0xFF01FE,
4,6,5,-1,0,0,0,0,3,0x0,"Shield",,,,,,,,,,,,,,,,0xFF01FE,"Shields",,,,,,,,,,,,,,,,0xFF01FE,
4,7,-1,-1,0,0,0,0,3,0x0,"Libram",,,,,,,,,,,,,,,,0xFF01FE,"Librams",,,,,,,,,,,,,,,,0xFF01FE,
4,8,-1,-1,0,0,0,0,3,0x0,"Idol",,,,,,,,,,,,,,,,0xFF01FE,"Idols",,,,,,,,,,,,,,,,0xFF01FE,
4,9,-1,-1,0,0,0,0,3,0x0,"Totem",,,,,,,,,,,,,,,,0xFF01FE,"Totems",,,,,,,,,,,,,,,,0xFF01FE,
4,10,-1,-1,0,0,0,0,3,0x0,"Sigil",,,,,,,,,,,,,,,,0xFF01FE,"Sigils",,,,,,,,,,,,,,,,0xFF01FE,
5,0,-1,-1,0,1,3,2,3,0x0,"Reagent",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
6,0,-1,-1,0,3,0,0,3,0x0,"Wand(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
6,1,-1,-1,0,2,0,0,3,0x0,"Bolt(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
6,2,-1,-1,0,0,0,0,3,0x0,"Arrow",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
6,3,-1,-1,0,0,0,0,3,0x0,"Bullet",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
6,4,-1,-1,64,2,3,2,3,0x0,"Thrown(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
7,0,-1,-1,0,3,3,2,3,0x0,"Trade Goods",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
7,10,-1,-1,0,1,3,2,3,0x0,"Elemental",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,5,-1,-1,0,1,3,2,3,0x0,"Cloth",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,6,-1,-1,0,1,3,2,3,0x0,"Leather",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,7,-1,-1,0,1,3,2,3,0x0,"Metal & Stone",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,8,-1,-1,0,1,3,2,3,0x0,"Meat",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,9,-1,-1,0,1,3,2,3,0x0,"Herb",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,12,-1,-1,0,1,3,2,3,0x0,"Enchanting",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,4,-1,-1,0,1,3,2,3,0x0,"Jewelcrafting",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,1,-1,-1,0,1,3,2,3,0x0,"Parts",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
7,3,-1,-1,0,1,3,2,3,0x0,"Devices",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
7,2,-1,-1,0,1,3,2,3,0x0,"Explosives",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
7,13,-1,-1,0,1,3,2,3,0x0,"Materials",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,11,-1,-1,0,1,3,2,3,0x0,"Other",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
7,14,-1,-1,0,1,3,2,3,0x0,"Armor Enchantment",,,,,,,,,,,,,,,,0xFF01FE,"Armor Enchantment",,,,,,,,,,,,,,,,0xFF01FE,
7,15,-1,-1,0,1,3,2,3,0x0,"Weapon Enchantment",,,,,,,,,,,,,,,,0xFF01FE,"Weapon Enchantment",,,,,,,,,,,,,,,,0xFF01FE,
8,0,-1,-1,0,1,3,2,3,0x0,"Generic(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,0,-1,-1,0,1,3,2,3,0x0,"Book",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,1,-1,-1,0,1,3,2,3,0x0,"Leatherworking",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,2,-1,-1,0,1,3,2,3,0x0,"Tailoring",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,3,-1,-1,0,1,3,2,3,0x0,"Engineering",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,4,-1,-1,0,1,3,2,3,0x0,"Blacksmithing",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,5,-1,-1,0,1,3,2,3,0x0,"Cooking",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,6,-1,-1,0,1,3,2,3,0x0,"Alchemy",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,7,-1,-1,0,1,3,2,3,0x0,"First Aid",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,8,-1,-1,0,1,3,2,3,0x0,"Enchanting",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,9,-1,-1,0,1,3,2,3,0x0,"Fishing",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
9,10,-1,-1,0,1,3,2,3,0x0,"Jewelcrafting",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
9,11,-1,-1,0,1,3,2,3,0x0,"Inscription",,,,,,,,,,,,,,,,0xFF01FE,"Inscription",,,,,,,,,,,,,,,,0xFF01FE,
10,0,-1,-1,0,1,3,2,3,0x0,"Money(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
11,0,-1,-1,0,7,0,0,3,0x0,"Quiver(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
11,1,-1,-1,0,7,0,0,3,0x0,"Quiver(OBSOLETE)",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
11,2,-1,-1,0,4,0,0,3,0x0,"Quiver",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
11,3,-1,-1,0,4,0,0,3,0x0,"Ammo Pouch",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
12,0,-1,-1,0,1,3,2,3,0x0,"Quest",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
13,0,-1,-1,0,1,3,2,3,0x0,"Key",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
13,1,-1,-1,0,1,3,2,3,0x0,"Lockpick",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
14,0,-1,-1,0,1,3,2,3,0x0,"Permanent",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
15,0,-1,-1,0,1,3,2,3,0x0,"Junk",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,
15,1,-1,-1,0,1,3,2,3,0x0,"Reagent",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
15,2,-1,-1,0,1,3,2,3,0x0,"Pet",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
15,3,-1,-1,0,1,3,2,3,0x0,"Holiday",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
15,4,-1,-1,0,1,3,2,3,0x0,"Other",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01EC,
15,5,-1,-1,0,0,3,2,3,0x0,"Mount",,,,,,,,,,,,,,,,0xFF01FE,"Mount",,,,,,,,,,,,,,,,0xFF01FE,
16,1,-1,-1,0,0,0,0,0,0x0,"Warrior",,,,,,,,,,,,,,,,0xFF01FE,"Warrior",,,,,,,,,,,,,,,,0xFF01FE,
16,2,-1,-1,0,0,0,0,0,0x0,"Paladin",,,,,,,,,,,,,,,,0xFF01FE,"Paladin",,,,,,,,,,,,,,,,0xFF01FE,
16,3,-1,-1,0,0,0,0,0,0x0,"Hunter",,,,,,,,,,,,,,,,0xFF01FE,"Hunter",,,,,,,,,,,,,,,,0xFF01FE,
16,4,-1,-1,0,0,0,0,0,0x0,"Rogue",,,,,,,,,,,,,,,,0xFF01FE,"Rogue",,,,,,,,,,,,,,,,0xFF01FE,
16,5,-1,-1,0,0,0,0,0,0x0,"Priest",,,,,,,,,,,,,,,,0xFF01FE,"Priest",,,,,,,,,,,,,,,,0xFF01FE,
16,6,-1,-1,0,0,0,0,0,0x0,"Death Knight",,,,,,,,,,,,,,,,0xFF01FE,"Death Knight",,,,,,,,,,,,,,,,0xFF01FE,
16,7,-1,-1,0,0,0,0,0,0x0,"Shaman",,,,,,,,,,,,,,,,0xFF01FE,"Shaman",,,,,,,,,,,,,,,,0xFF01FE,
16,8,-1,-1,0,0,0,0,0,0x0,"Mage",,,,,,,,,,,,,,,,0xFF01FE,"Mage",,,,,,,,,,,,,,,,0xFF01FE,
16,9,-1,-1,0,0,0,0,0,0x0,"Warlock",,,,,,,,,,,,,,,,0xFF01FE,"Warlock",,,,,,,,,,,,,,,,0xFF01FE,
16,11,-1,-1,0,0,0,0,0,0x0,"Druid",,,,,,,,,,,,,,,,0xFF01FE,"Druid",,,,,,,,,,,,,,,,0xFF01FE,
