long,bool,long,None,float,float,float,float,float,
1,0,83,,0.20000000298,0.5,1.0,0.75,1.0,
2,0,82,,0.40000000596,0.5,1.0,0.75,1.0,
3,0,81,,0.600000023842,0.5,1.0,0.75,1.0,
4,0,90,,0.800000011921,0.5,1.0,0.75,1.0,
5,0,91,,1.0,0.5,1.0,0.75,1.0,
6,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
7,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
8,1,105,,0.5,0.5,1.0,0.75,1.0,
9,1,0,,0.5,0.5,1.0,0.75,1.0,
10,0,0,,0.5,0.5,1.0,0.75,1.0,
11,1,0,,0.5,0.5,1.0,0.75,1.0,
12,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
13,0,0,,1.0,0.5,1.0,0.75,1.0,
14,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
15,0,0,,1.0,0.5,1.0,0.75,1.0,
16,0,0,,0.850000023842,0.5,1.0,0.5,1.0,
17,1,0,,0.5,0.5,1.0,0.75,1.0,
18,0,0,,0.5,0.5,1.0,0.75,1.0,
19,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
20,0,0,,1.0,0.5,1.0,0.75,1.0,
21,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
22,0,0,,1.0,0.5,1.0,0.75,1.0,
23,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
24,0,0,,1.0,0.5,1.0,0.75,1.0,
25,0,0,,1.0,0.5,1.0,0.75,1.0,
26,1,0,,0.649999976158,0.850000023842,1.0,0.75,1.0,
27,0,0,,1.0,0.5,1.0,0.75,1.0,
28,0,0,,0.5,0.5,1.0,0.75,1.0,
29,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
30,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
31,0,0,,1.0,0.5,1.0,0.75,1.0,
32,1,0,,0.5,0.5,1.0,0.75,1.0,
33,0,0,,1.0,0.5,1.0,0.75,1.0,
34,1,0,,0.0,0.5,1.0,0.75,1.0,
35,0,0,,1.0,0.5,1.0,0.75,1.0,
36,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
37,0,0,,1.0,0.5,1.0,0.75,1.0,
38,0,0,,0.75,0.5,1.0,0.75,1.0,
39,0,0,,1.0,0.5,1.0,0.75,1.0,
40,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
41,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
42,0,0,,1.0,0.5,1.0,0.75,1.0,
43,0,0,,1.0,0.5,1.0,0.75,1.0,
44,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
45,0,0,,1.0,0.5,1.0,0.75,1.0,
46,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
47,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
48,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
49,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
50,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
51,0,0,,0.5,0.5,1.0,0.75,1.0,
52,0,0,,1.0,0.5,1.0,0.75,1.0,
53,0,0,,1.0,0.5,1.0,0.75,1.0,
54,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
55,0,0,,1.0,0.5,1.0,0.75,1.0,
56,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
57,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
58,1,0,,0.0,0.5,1.0,0.75,1.0,
59,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
60,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
61,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
62,1,0,,0.5,0.5,1.0,0.75,1.0,
63,0,0,,1.0,0.5,1.0,0.75,1.0,
64,0,0,,0.5,0.5,1.0,0.75,1.0,
65,0,0,,0.5,0.5,1.0,0.75,1.0,
66,0,0,,1.0,0.5,1.0,0.75,1.0,
67,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
68,0,0,,0.5,0.5,1.0,0.75,1.0,
69,0,0,,0.5,0.5,1.0,0.75,1.0,
70,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
71,0,0,,1.0,0.5,1.0,0.75,1.0,
72,0,0,,0.5,0.5,1.0,0.75,1.0,
73,0,0,,1.0,0.5,1.0,0.75,1.0,
74,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
75,0,0,,0.5,0.5,1.0,0.75,1.0,
76,0,0,,0.699999988079,0.5,1.0,0.75,1.0,
77,0,0,,1.0,0.5,1.0,0.75,1.0,
78,0,0,,1.0,0.5,1.0,0.75,1.0,
79,1,0,,0.300000011921,0.850000023842,1.0,0.75,1.0,
80,1,0,,0.600000023842,0.5,1.0,0.75,1.0,
81,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
82,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
83,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
84,0,0,,1.0,0.5,1.0,0.75,1.0,
85,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
86,0,0,,1.0,0.5,1.0,0.75,1.0,
87,0,0,,0.5,0.5,1.0,0.75,1.0,
88,0,0,,0.5,0.5,1.0,0.75,1.0,
89,0,0,,0.5,0.5,1.0,0.75,1.0,
90,0,0,,0.5,0.5,1.0,0.75,1.0,
91,1,0,,0.5,0.5,1.0,0.75,1.0,
92,0,0,,0.5,0.5,1.0,0.75,1.0,
93,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
94,0,0,,1.0,0.5,1.0,0.75,1.0,
95,0,0,,0.0,0.0,0.0,0.0,0.0,
96,1,0,,0.5,0.5,1.0,0.75,1.0,
97,0,0,,0.5,0.5,1.0,0.75,1.0,
98,1,0,,0.5,0.5,1.0,0.75,1.0,
99,0,0,,0.5,0.5,1.0,0.75,1.0,
100,1,0,,0.5,0.5,1.0,0.75,1.0,
101,0,0,,0.5,0.5,1.0,0.75,1.0,
102,1,0,,0.800000011921,0.5,1.0,0.75,1.0,
103,0,0,,1.0,0.5,1.0,0.75,1.0,
104,0,0,,0.5,0.5,1.0,0.75,1.0,
105,0,0,,1.0,0.5,1.0,0.75,1.0,
106,0,0,,0.75,0.5,1.0,0.75,1.0,
107,1,0,,0.5,0.5,1.0,0.75,1.0,
108,0,0,,0.5,0.5,1.0,0.75,1.0,
109,0,0,,0.75,0.5,1.0,0.75,1.0,
110,0,0,,1.0,0.5,1.0,0.75,1.0,
111,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
112,0,0,,1.0,0.5,1.0,0.75,1.0,
113,0,0,,1.0,0.5,1.0,0.75,1.0,
114,0,0,,1.0,0.5,1.0,0.75,1.0,
115,0,0,,1.0,0.5,1.0,0.75,1.0,
116,1,0,,0.5,0.5,1.0,0.75,1.0,
117,0,0,,1.0,0.5,1.0,0.75,1.0,
118,0,0,,0.5,0.5,1.0,0.75,1.0,
119,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
120,1,0,,0.75,0.5,1.0,0.75,1.0,
121,0,0,,1.0,0.5,1.0,0.75,1.0,
122,1,0,,0.75,0.5,1.0,0.75,1.0,
123,0,0,,1.0,0.5,1.0,0.75,1.0,
124,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
125,0,0,,1.0,0.5,1.0,0.75,1.0,
126,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
127,0,0,,1.0,0.5,1.0,0.75,1.0,
128,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
129,0,0,,0.5,0.5,1.0,0.75,1.0,
130,0,0,,1.0,0.5,1.0,0.75,1.0,
131,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
132,1,0,,0.800000011921,0.5,1.0,0.75,1.0,
133,0,0,,1.0,0.5,1.0,0.75,1.0,
134,0,0,,1.0,0.5,1.0,0.75,1.0,
135,0,0,,0.5,0.5,1.0,0.75,1.0,
136,0,0,,1.0,0.5,1.0,0.75,1.0,
137,0,0,,0.5,0.5,1.0,0.75,1.0,
138,0,0,,0.5,0.5,1.0,0.75,1.0,
139,0,0,,0.5,0.5,1.0,0.75,1.0,
140,0,0,,0.5,0.5,1.0,0.75,1.0,
141,0,0,,0.5,0.5,1.0,0.75,1.0,
142,0,0,,0.75,0.5,1.0,0.75,1.0,
143,0,0,,1.0,0.5,1.0,0.75,1.0,
144,0,0,,0.75,0.5,1.0,0.75,1.0,
145,0,0,,0.5,0.5,1.0,0.75,1.0,
146,0,0,,1.0,0.5,1.0,0.75,1.0,
147,0,0,,0.5,0.5,1.0,0.75,1.0,
148,0,0,,0.5,0.5,1.0,0.75,1.0,
149,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
150,0,0,,0.5,0.5,1.0,0.75,1.0,
151,0,0,,0.5,0.5,1.0,0.75,1.0,
152,0,0,,0.5,0.5,1.0,0.75,1.0,
153,0,0,,0.5,0.5,1.0,0.75,1.0,
154,0,0,,0.5,0.5,1.0,0.75,1.0,
155,1,0,,0.5,0.5,1.0,0.75,1.0,
156,0,0,,1.0,0.5,1.0,0.75,1.0,
157,0,0,,0.5,0.5,1.0,0.75,1.0,
158,0,0,,0.5,0.5,1.0,0.75,1.0,
159,0,0,,0.5,0.5,1.0,0.75,1.0,
160,0,0,,1.0,0.5,1.0,0.75,1.0,
161,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
162,0,0,,0.5,0.5,1.0,0.75,1.0,
163,0,0,,0.5,0.5,1.0,0.75,1.0,
164,0,0,,1.0,0.5,1.0,0.75,1.0,
165,1,0,,0.75,0.5,1.0,0.75,1.0,
166,0,0,,1.0,0.5,1.0,0.75,1.0,
167,0,0,,0.75,0.5,1.0,0.75,1.0,
168,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
169,0,0,,0.5,0.5,1.0,0.75,1.0,
170,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
171,0,0,,1.0,0.5,1.0,0.75,1.0,
172,0,0,,1.0,0.5,1.0,0.75,1.0,
173,1,0,,0.300000011921,0.850000023842,1.0,0.75,1.0,
174,0,0,,0.0,0.0,0.0,0.0,0.0,
175,0,0,,0.75,0.5,1.0,0.800000011921,1.0,
176,0,0,,1.0,0.5,1.0,0.75,1.0,
177,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
178,0,0,,1.0,0.5,1.0,0.75,1.0,
179,0,0,,1.0,0.5,1.0,0.75,1.0,
180,0,0,,1.0,0.5,1.0,0.75,1.0,
181,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
182,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
183,0,0,,1.0,0.5,1.0,0.75,1.0,
184,0,0,,1.0,0.5,1.0,0.75,1.0,
185,1,0,,1.0,0.5,1.0,0.75,0.0,
186,0,0,,1.0,0.5,1.0,0.75,1.0,
187,0,0,,0.5,0.5,1.0,0.75,1.0,
188,0,0,,0.5,0.5,1.0,0.75,1.0,
189,0,0,,0.5,0.5,1.0,0.75,1.0,
190,0,0,,0.5,0.5,1.0,0.75,1.0,
191,0,0,,0.5,0.5,1.0,0.75,1.0,
192,1,0,,0.5,0.5,1.0,0.75,1.0,
193,0,0,,1.0,0.5,1.0,0.75,1.0,
194,0,0,,1.0,0.5,1.0,0.75,1.0,
195,0,0,,1.0,0.5,1.0,0.75,1.0,
196,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
197,1,0,,0.5,0.5,1.0,0.75,1.0,
198,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
199,0,0,,1.0,0.5,1.0,0.75,1.0,
200,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
201,0,0,,1.0,0.5,1.0,0.75,1.0,
202,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
203,0,0,,1.0,0.5,1.0,0.75,1.0,
204,0,0,,1.0,0.5,1.0,0.75,1.0,
205,0,0,,1.0,0.5,1.0,0.75,1.0,
206,0,0,,1.0,0.5,1.0,0.75,1.0,
207,0,0,,1.0,0.5,1.0,0.75,1.0,
208,0,0,,1.0,0.5,1.0,0.75,1.0,
209,0,0,,1.0,0.5,1.0,0.75,1.0,
210,0,0,,0.5,0.5,1.0,0.75,1.0,
211,0,0,,1.0,0.5,1.0,0.75,1.0,
212,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
213,0,0,,1.0,0.5,1.0,0.75,1.0,
214,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
215,0,0,,1.0,0.5,1.0,0.75,1.0,
216,0,0,,1.0,0.5,1.0,0.75,1.0,
217,1,0,,0.600000023842,0.5,1.0,0.75,1.0,
218,0,0,,1.0,0.5,1.0,0.75,1.0,
219,0,0,,1.0,0.5,1.0,0.75,1.0,
220,0,0,,0.75,0.5,1.0,0.75,1.0,
221,0,0,,1.0,0.5,1.0,0.75,1.0,
222,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
223,0,0,,1.0,0.5,1.0,0.75,1.0,
224,0,0,,1.0,0.5,1.0,0.75,1.0,
225,0,0,,1.0,0.5,1.0,0.75,1.0,
226,0,0,,0.5,0.5,1.0,0.75,1.0,
227,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
228,0,0,,1.0,0.5,1.0,0.75,1.0,
229,1,0,,0.75,0.5,1.0,0.75,1.0,
230,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
231,1,0,,0.850000023842,0.600000023842,1.0,0.75,1.0,
232,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
233,1,0,,1.0,0.5,1.0,0.75,1.0,
234,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
235,1,0,,1.0,0.5,1.0,0.75,1.0,
236,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
237,0,0,,1.0,0.5,1.0,0.75,1.0,
238,0,0,,1.0,0.5,1.0,0.75,1.0,
239,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
240,0,0,,1.0,0.5,1.0,0.75,1.0,
241,1,0,,1.0,0.5,1.0,0.75,1.0,
242,1,0,,1.0,0.5,1.0,0.75,1.0,
243,1,0,,1.0,0.5,1.0,0.75,1.0,
244,1,0,,1.0,0.5,1.0,0.75,1.0,
245,1,0,,1.0,0.5,1.0,0.75,1.0,
246,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
247,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
248,0,0,,0.75,0.5,1.0,0.75,1.0,
249,0,0,,0.75,0.5,1.0,0.75,1.0,
250,0,0,,1.0,0.5,1.0,0.75,1.0,
251,0,0,,1.0,0.5,1.0,0.75,1.0,
252,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
253,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
254,0,0,,0.75,0.5,1.0,0.75,1.0,
255,1,0,,0.75,0.5,1.0,0.75,1.0,
256,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
257,0,0,,1.0,0.5,1.0,0.75,1.0,
258,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
259,0,0,,1.0,0.5,1.0,0.75,1.0,
260,0,0,,0.800000011921,1.0,1.0,0.75,1.0,
261,0,0,,1.0,0.5,1.0,0.75,1.0,
262,0,0,,0.0,0.5,1.0,0.75,1.0,
263,0,0,,1.0,0.5,1.0,0.75,1.0,
264,0,0,,0.5,0.5,1.0,0.75,1.0,
265,0,0,,0.5,0.5,1.0,0.75,1.0,
266,0,0,,1.0,0.5,1.0,0.75,1.0,
267,0,0,,0.5,0.5,1.0,0.75,1.0,
268,0,0,,1.0,0.5,1.0,0.75,1.0,
269,0,0,,0.0,0.5,1.0,0.75,1.0,
270,0,0,,0.5,0.5,1.0,0.75,1.0,
271,0,0,,1.0,0.5,1.0,0.75,1.0,
272,1,0,,0.300000011921,0.5,1.0,0.75,1.0,
273,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
274,0,0,,0.5,0.5,1.0,0.75,1.0,
275,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
276,0,0,,1.0,0.5,1.0,0.75,1.0,
277,0,0,,1.0,0.5,1.0,0.75,1.0,
278,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
279,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
280,0,0,,0.5,0.5,1.0,0.75,1.0,
281,0,0,,0.75,0.5,1.0,0.75,1.0,
282,0,0,,1.0,0.5,1.0,0.75,1.0,
283,0,0,,0.75,0.5,1.0,0.75,1.0,
284,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
285,0,0,,1.0,0.5,1.0,0.75,1.0,
286,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
287,1,0,,1.0,0.5,1.0,0.75,1.0,
288,0,0,,0.0,0.5,1.0,0.75,1.0,
289,0,0,,1.0,0.5,1.0,0.75,1.0,
290,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
291,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
292,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
293,0,0,,1.0,0.5,1.0,0.75,1.0,
294,1,0,,0.600000023842,0.5,1.0,0.75,1.0,
295,0,0,,1.0,0.5,1.0,0.75,1.0,
296,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
297,0,0,,0.5,0.5,1.0,0.75,1.0,
298,0,0,,0.5,0.5,1.0,0.75,1.0,
299,0,0,,0.5,0.5,1.0,0.75,1.0,
300,0,0,,0.5,0.5,1.0,0.75,1.0,
301,0,0,,1.0,0.5,1.0,0.75,1.0,
302,0,0,,1.0,0.5,1.0,0.75,1.0,
303,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
304,0,0,,1.0,0.5,1.0,0.75,1.0,
305,0,0,,0.5,0.5,1.0,0.75,1.0,
306,0,0,,0.5,0.5,1.0,0.75,1.0,
307,0,0,,1.0,0.5,1.0,0.75,0.0,
308,0,0,,1.0,0.5,1.0,0.75,1.0,
309,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
310,0,0,,1.0,0.5,1.0,0.75,1.0,
311,0,0,,0.5,0.5,1.0,0.75,1.0,
312,0,0,,0.5,0.5,1.0,0.75,1.0,
313,1,0,,0.649999976158,0.5,1.0,0.75,1.0,
314,0,0,,1.0,0.5,1.0,0.75,1.0,
315,0,0,,0.5,0.5,1.0,0.75,1.0,
316,0,0,,0.5,0.5,1.0,0.75,1.0,
317,0,0,,0.5,0.5,1.0,0.75,1.0,
318,0,0,,0.5,0.5,1.0,0.75,1.0,
319,0,0,,0.5,0.5,1.0,0.75,1.0,
320,0,0,,0.5,0.5,1.0,0.75,1.0,
321,0,0,,0.5,0.5,1.0,0.75,1.0,
322,0,0,,0.5,0.5,1.0,0.75,1.0,
323,0,0,,0.5,0.5,1.0,0.75,1.0,
324,0,0,,0.5,0.5,1.0,0.75,1.0,
325,0,0,,0.5,0.5,1.0,0.75,1.0,
326,0,0,,0.5,0.5,1.0,0.75,1.0,
327,0,0,,0.5,0.5,1.0,0.75,1.0,
328,1,0,,0.5,0.5,1.0,0.75,1.0,
329,0,0,,0.5,0.5,1.0,0.75,1.0,
330,1,0,,0.5,0.5,1.0,0.75,1.0,
331,0,0,,0.5,0.5,1.0,0.75,1.0,
332,1,0,,0.5,0.5,1.0,0.75,1.0,
333,0,0,,0.5,0.5,1.0,0.75,1.0,
334,1,0,,0.5,0.5,1.0,0.75,1.0,
335,0,0,,0.5,0.5,1.0,0.75,1.0,
336,0,0,,0.5,0.5,1.0,0.75,1.0,
337,0,0,,0.5,0.5,1.0,0.75,1.0,
338,0,0,,0.5,0.5,1.0,0.75,1.0,
339,0,0,,0.5,0.5,1.0,0.75,1.0,
340,1,0,,0.5,0.5,1.0,0.75,1.0,
341,0,0,,0.5,0.5,1.0,0.75,1.0,
342,0,0,,0.5,0.5,1.0,0.75,1.0,
343,0,0,,0.5,0.5,1.0,0.75,1.0,
344,1,0,,0.5,0.5,1.0,0.75,1.0,
345,0,0,,0.5,0.5,1.0,0.75,1.0,
346,1,0,,0.5,0.5,1.0,0.75,1.0,
347,0,0,,0.5,0.5,1.0,0.75,1.0,
348,0,0,,0.5,0.5,1.0,0.75,1.0,
349,0,0,,0.5,0.5,1.0,0.75,1.0,
350,0,0,,0.5,0.5,1.0,0.75,1.0,
351,1,0,,0.5,0.5,1.0,0.75,1.0,
352,1,0,,0.5,0.5,1.0,0.75,1.0,
353,0,0,,0.5,0.5,1.0,0.75,1.0,
354,1,0,,0.5,0.5,1.0,0.75,1.0,
355,0,0,,0.5,0.5,1.0,0.75,1.0,
356,0,0,,0.5,0.5,1.0,0.75,1.0,
357,1,0,,0.5,0.5,1.0,0.75,1.0,
358,1,0,,0.5,0.5,1.0,0.75,1.0,
359,0,0,,0.5,0.5,1.0,0.75,1.0,
360,0,0,,0.5,0.5,1.0,0.75,1.0,
361,0,0,,0.5,0.5,1.0,0.75,1.0,
362,0,0,,0.5,0.5,1.0,0.75,1.0,
363,1,0,,0.5,0.5,1.0,0.75,1.0,
364,1,0,,0.5,0.5,1.0,0.75,1.0,
365,0,0,,0.5,0.5,1.0,0.75,1.0,
366,0,0,,0.5,0.5,1.0,0.75,1.0,
367,0,0,,0.5,0.5,1.0,0.75,1.0,
368,0,0,,0.5,0.5,1.0,0.75,1.0,
369,0,0,,0.5,0.5,1.0,0.75,1.0,
370,1,0,,0.649999976158,0.850000023842,1.0,0.75,1.0,
371,0,0,,1.0,0.5,1.0,0.75,1.0,
372,1,0,,0.649999976158,0.850000023842,1.0,0.75,1.0,
373,1,0,,0.649999976158,0.850000023842,1.0,0.75,1.0,
374,0,0,,1.0,0.5,1.0,0.75,1.0,
375,0,0,,1.0,0.5,1.0,0.75,1.0,
376,0,0,,0.0,0.0,0.0,0.0,0.0,
377,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
378,0,0,,1.0,0.5,1.0,0.75,1.0,
379,1,0,,0.25,0.5,1.0,0.75,1.0,
380,0,0,,1.0,0.5,1.0,0.75,1.0,
381,1,0,,0.25,0.5,1.0,0.75,0.0,
382,0,0,,0.699999988079,0.5,1.0,0.75,1.0,
383,0,0,,1.0,0.5,1.0,0.75,1.0,
384,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
385,0,0,,1.0,0.5,1.0,0.75,1.0,
386,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
387,0,0,,1.0,0.5,1.0,0.75,1.0,
388,0,0,,0.75,0.5,1.0,0.75,1.0,
389,0,0,,0.75,0.5,1.0,0.75,1.0,
390,0,0,,0.75,0.5,1.0,0.75,1.0,
391,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
392,1,0,,0.5,0.5,1.0,0.75,1.0,
393,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
394,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
395,1,0,,0.25,0.5,1.0,0.75,1.0,
396,1,12,,0.0,0.449999988079,1.0,0.75,0.5,
397,0,0,,0.75,0.5,1.0,0.75,1.0,
398,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
399,0,0,,0.5,0.5,1.0,0.5,1.0,
400,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
401,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
402,0,1,,0.75,0.5,1.0,0.75,1.0,
403,0,1,,0.75,0.5,1.0,0.75,1.0,
404,1,5,,0.5,0.5,1.0,0.75,1.0,
405,1,0,,0.0,0.5,1.0,0.75,1.0,
406,1,0,,0.0,0.5,1.0,0.75,1.0,
407,0,0,,0.649999976158,0.5,1.0,0.75,1.0,
408,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
409,1,0,,0.649999976158,0.850000023842,1.0,0.75,1.0,
410,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
411,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
412,0,0,,1.0,0.5,1.0,0.75,1.0,
413,0,0,,1.0,0.5,1.0,0.75,1.0,
414,0,0,,0.800000011921,1.0,1.0,0.75,1.0,
415,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
416,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
417,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
418,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
419,0,0,,0.800000011921,0.5,1.0,0.75,1.0,
420,1,0,,0.20000000298,0.5,1.0,0.75,1.0,
421,1,0,,0.0,0.5,1.0,0.75,1.0,
422,1,0,,0.0,0.5,1.0,0.75,1.0,
423,1,0,,0.0,0.5,1.0,0.75,1.0,
424,0,0,,0.0,0.5,1.0,0.75,1.0,
425,0,0,,0.75,0.5,1.0,0.75,1.0,
426,0,0,,1.0,0.5,1.0,0.75,1.0,
427,1,0,,0.0,0.5,1.0,0.75,1.0,
428,0,0,,0.699999988079,0.5,1.0,0.75,1.0,
429,0,0,,0.5,0.5,1.0,0.75,1.0,
430,0,0,,0.5,0.5,1.0,0.75,1.0,
431,0,0,,0.699999988079,0.5,1.0,0.75,1.0,
432,0,0,,0.75,0.5,1.0,0.75,1.0,
433,0,0,,0.5,0.5,1.0,0.75,1.0,
434,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
435,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
436,1,0,,0.5,0.40000000596,1.0,0.649999976158,1.0,
437,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
438,0,11,,0.5,0.5,1.0,0.75,1.0,
439,0,0,,0.300000011921,0.5,1.0,0.75,1.0,
440,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
441,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
442,1,0,,0.25,0.5,1.0,0.75,1.0,
443,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
444,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
445,0,7,,0.40000000596,0.5,1.0,0.75,1.0,
446,0,14,,1.0,0.5,1.0,0.75,1.0,
447,0,0,,0.5,0.5,1.0,0.75,1.0,
448,0,0,,0.5,0.5,1.0,0.75,1.0,
449,0,0,,0.5,0.5,1.0,0.75,1.0,
450,0,0,,0.5,0.5,1.0,0.75,1.0,
451,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
452,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
453,0,0,,1.0,0.5,1.0,0.75,1.0,
454,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
455,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
456,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
457,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
458,0,0,,0.899999976158,0.5,1.0,0.75,1.0,
459,1,0,,0.25,0.5,1.0,0.75,1.0,
460,0,0,,0.25,0.5,1.0,0.699999988079,1.0,
461,0,0,,0.40000000596,0.5,1.0,0.75,1.0,
462,0,0,,0.5,0.5,1.0,0.75,1.0,
463,0,0,,0.600000023842,0.5,1.0,0.75,1.0,
464,0,0,,0.850000023842,0.5,1.0,0.5,1.0,
465,0,0,,0.850000023842,0.5,1.0,0.5,1.0,
466,0,0,,0.25,0.5,1.0,0.75,1.0,
467,1,0,,0.5,0.5,1.0,0.75,1.0,
468,1,0,,0.5,0.5,1.0,0.75,1.0,
469,0,0,,0.850000023842,0.5,1.0,0.75,1.0,
470,0,0,,0.75,0.5,1.0,0.75,1.0,
471,0,0,,1.0,0.5,1.0,0.75,1.0,
472,1,0,,0.850000023842,0.5,1.0,0.75,1.0,
