long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,str,
1,"Lockpicking",,,,,,,,,,,,,,,,0xFF01FE,"Locked Items",,,,,,,,,,,,,,,,0xFF01FE,"Pick",,,,,,,,,,,,,,,,0xFF01FE,"PickLock",
2,"Herbalism",,,,,,,,,,,,,,,,0xFF01FE,"Herbs",,,,,,,,,,,,,,,,0xFF01FE,"Gather",,,,,,,,,,,,,,,,0xFF01FE,"GatherHerbs",
3,"Mining",,,,,,,,,,,,,,,,0xFF01FE,"Ore Deposits",,,,,,,,,,,,,,,,0xFF01FE,"Mine",,,,,,,,,,,,,,,,0xFF01FE,"Mine",
4,"Disarm Trap",,,,,,,,,,,,,,,,0xFF01FE,"Trap",,,,,,,,,,,,,,,,0xFF01FE,"Disarm",,,,,,,,,,,,,,,,0xFF01FE,"",
5,"Open",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
6,"Treasure (DND)",,,,,,,,,,,,,,,,0xFF01FE,"Treasure",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,"",
7,"Calcified Elven Gems (DND)",,,,,,,,,,,,,,,,0xFF01FE,"Calcified Elven Gems",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,"",
8,"Close",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Close",,,,,,,,,,,,,,,,0xFF01FE,"",
9,"Arm Trap",,,,,,,,,,,,,,,,0xFF01FE,"Trap",,,,,,,,,,,,,,,,0xFF01FE,"Arm",,,,,,,,,,,,,,,,0xFF01FE,"",
10,"Quick Open",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
11,"Quick Close",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Close",,,,,,,,,,,,,,,,0xFF01FE,"",
12,"Open Tinkering",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
13,"Open Kneeling",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
14,"Open Attacking",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
15,"Gahz'ridian (DND)",,,,,,,,,,,,,,,,0xFF01FE,"Gahz'ridian",,,,,,,,,,,,,,,,0xFF01FE,"",,,,,,,,,,,,,,,,0xFF01FC,"",
16,"Blasting",,,,,,,,,,,,,,,,0xFF01FE,"Locked Items",,,,,,,,,,,,,,,,0xFF01FE,"Blast",,,,,,,,,,,,,,,,0xFF01FE,"",
17,"PvP Open",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
18,"PvP Close",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Close",,,,,,,,,,,,,,,,0xFF01FE,"",
19,"Fishing (DND)",,,,,,,,,,,,,,,,0xFF01FE,"Fish",,,,,,,,,,,,,,,,0xFF01FE,"Fish",,,,,,,,,,,,,,,,0xFF01FE,"FishingCursor",
20,"Inscription",,,,,,,,,,,,,,,,0xFF01FE,"Tomes",,,,,,,,,,,,,,,,0xFF01FE,"Decipher",,,,,,,,,,,,,,,,0xFF01FE,"",
21,"Open From Vehicle",,,,,,,,,,,,,,,,0xFF01FE,"Unlocked Items",,,,,,,,,,,,,,,,0xFF01FE,"Open",,,,,,,,,,,,,,,,0xFF01FE,"",
