long;long;flags;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;long;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;bool;
6;7;0x0;"Frost";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;188;"";;;;;;;;;;;;;;;;0xFF01EC;0;
8;7;0x0;"Fire";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;183;"";;;;;;;;;;;;;;;;0xFF01EC;0;
26;7;0x0;"Arms";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;514;"";;;;;;;;;;;;;;;;0xFF01EC;0;
38;7;0x0;"Combat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;243;"";;;;;;;;;;;;;;;;0xFF01EC;0;
39;7;0x0;"Subtlety";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;250;"";;;;;;;;;;;;;;;;0xFF01EC;0;
43;6;0x0;"Swords";;;;;;;;;;;;;;;;0xFF01FF;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
44;6;0x0;"Axes";;;;;;;;;;;;;;;;0xFF01FF;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
45;6;0x0;"Bows";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
46;6;0x0;"Guns";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
50;7;0x0;"Beast Mastery";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;255;"";;;;;;;;;;;;;;;;0xFF01EC;0;
51;7;0x0;"Survival";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;257;"";;;;;;;;;;;;;;;;0xFF01EC;0;
54;6;0x0;"Maces";;;;;;;;;;;;;;;;0xFF01FF;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
55;6;0x0;"Two-Handed Swords";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
56;7;0x0;"Holy";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;70;"";;;;;;;;;;;;;;;;0xFF01EC;0;
78;7;0x0;"Shadow Magic";;;;;;;;;;;;;;;;0xFF01FF;"";;;;;;;;;;;;;;;;0xFF01FC;234;"";;;;;;;;;;;;;;;;0xFF01EC;0;
95;6;0x0;"Defense";;;;;;;;;;;;;;;;0xFF01FE;"Higher defense improves your chance to dodge; parry; and block attacks; makes you harder to hit;  and makes monsters less likely to land a critical strike against you.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
98;10;0x0;"Language: Common";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
101;9;0x0;"Dwarven Racial";;;;;;;;;;;;;;;;0xFF01FF;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
109;10;0x0;"Language: Orcish";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
111;10;0x0;"Language: Dwarven";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
113;10;0x0;"Language: Darnassian";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
115;10;0x0;"Language: Taurahe";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
118;6;0x0;"Dual Wield";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
124;9;0x0;"Tauren Racial";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
125;9;0x0;"Orc Racial";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
126;9;0x0;"Night Elf Racial";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
129;9;0x0;"First Aid";;;;;;;;;;;;;;;;0xFF01FE;"Higher first aid skill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.";;;;;;;;;;;;;;;;0xFF01FE;504;"";;;;;;;;;;;;;;;;0xFF01EC;1;
134;7;0x0;"Feral Combat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;107;"";;;;;;;;;;;;;;;;0xFF01EC;0;
136;6;0x0;"Staves";;;;;;;;;;;;;;;;0xFF01FF;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
137;10;0x0;"Language: Thalassian";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
138;10;0x0;"Language: Draconic";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
139;10;0x0;"Language: Demon Tongue";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
140;10;0x0;"Language: Titan";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
141;10;0x0;"Language: Old Tongue";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
142;9;0x0;"Survival";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
148;9;0x0;"Horse Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
149;9;0x0;"Wolf Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
150;9;0x0;"Tiger Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
152;9;0x0;"Ram Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
155;9;0x0;"Swimming";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
160;6;0x0;"Two-Handed Maces";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
162;6;0x0;"Unarmed";;;;;;;;;;;;;;;;0xFF01FF;"Higher skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
163;7;0x0;"Marksmanship";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;126;"";;;;;;;;;;;;;;;;0xFF01EC;0;
164;11;0x0;"Blacksmithing";;;;;;;;;;;;;;;;0xFF01FE;"Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;335;"Modify";;;;;;;;;;;;;;;;0xFF01FE;1;
165;11;0x0;"Leatherworking";;;;;;;;;;;;;;;;0xFF01FE;"Higher leatherworking skill allows you to learn higher level leatherworking patterns.  Leatherworking patterns can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;346;"Emboss";;;;;;;;;;;;;;;;0xFF01FE;1;
171;11;0x0;"Alchemy";;;;;;;;;;;;;;;;0xFF01FE;"Higher alchemy skill allows you to learn higher level alchemy recipes.  Alchemy recipes can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;339;"Refill";;;;;;;;;;;;;;;;0xFF01FE;1;
172;6;0x0;"Two-Handed Axes";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
173;6;0x0;"Daggers";;;;;;;;;;;;;;;;0xFF01FF;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
176;6;0x0;"Thrown";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
182;11;0x0;"Herbalism";;;;;;;;;;;;;;;;0xFF01FE;"Higher herbalism skill allows you to harvest more difficult herbs around the world.  If you cannot harvest a specific herb; then increase your skill by harvesting easier to gather herbs in lower level areas.";;;;;;;;;;;;;;;;0xFF01FE;345;"";;;;;;;;;;;;;;;;0xFF01EC;0;
183;12;0x0;"GENERIC (DND)";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
184;7;0x0;"Retribution";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;555;"";;;;;;;;;;;;;;;;0xFF01EC;0;
185;9;0x0;"Cooking";;;;;;;;;;;;;;;;0xFF01FE;"Higher cooking skill allows you to learn higher level cooking recipes.  Recipes can be found on trainers around the world as well as from quests and as drops from monsters.";;;;;;;;;;;;;;;;0xFF01FE;1467;"";;;;;;;;;;;;;;;;0xFF01EC;1;
186;11;0x0;"Mining";;;;;;;;;;;;;;;;0xFF01FE;"Higher mining skill allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral; then increase your skill by mining easier to mine minerals in lower level areas.";;;;;;;;;;;;;;;;0xFF01FE;2418;"";;;;;;;;;;;;;;;;0xFF01EC;0;
188;7;0x0;"Pet - Imp";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
189;7;0x0;"Pet - Felhunter";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
197;11;0x0;"Tailoring";;;;;;;;;;;;;;;;0xFF01FE;"Higher tailoring skill allows you to learn higher level tailoring patterns.  Tailoring patterns can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;341;"Embroider";;;;;;;;;;;;;;;;0xFF01FE;1;
202;11;0x0;"Engineering";;;;;;;;;;;;;;;;0xFF01FE;"Higher engineering skill allows you to learn higher level engineering schematics.  Schematics can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;333;"Tinker";;;;;;;;;;;;;;;;0xFF01FE;1;
203;7;0x0;"Pet - Spider";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
204;7;0x0;"Pet - Voidwalker";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
205;7;0x0;"Pet - Succubus";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
206;7;0x0;"Pet - Infernal";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
207;7;0x0;"Pet - Doomguard";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
208;7;0x0;"Pet - Wolf";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
209;7;0x0;"Pet - Cat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
210;7;0x0;"Pet - Bear";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
211;7;0x0;"Pet - Boar";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
212;7;0x0;"Pet - Crocolisk";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
213;7;0x0;"Pet - Carrion Bird";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
