long;long;flags;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;long;str;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;flags;bool;
214;7;0x0;"Pet - Crab";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
215;7;0x0;"Pet - Gorilla";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
217;7;0x0;"Pet - Raptor";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
218;7;0x0;"Pet - Tallstrider";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
220;9;0x0;"Racial - Undead";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
226;6;0x0;"Crossbows";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
228;6;0x0;"Wands";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
229;6;0x0;"Polearms";;;;;;;;;;;;;;;;0xFF01FE;"Higher weapon skill increases your chance to hit.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
236;7;0x0;"Pet - Scorpid";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
237;7;0x0;"Arcane";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;125;"";;;;;;;;;;;;;;;;0xFF01EC;0;
251;7;0x0;"Pet - Turtle";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
253;7;0x0;"Assassination";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;514;"";;;;;;;;;;;;;;;;0xFF01EC;0;
256;7;0x0;"Fury";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;561;"";;;;;;;;;;;;;;;;0xFF01EC;0;
257;7;0x0;"Protection";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;276;"";;;;;;;;;;;;;;;;0xFF01EC;0;
267;7;0x0;"Protection";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;291;"";;;;;;;;;;;;;;;;0xFF01EC;0;
270;7;0x0;"Pet - Generic Hunter";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
293;8;0x0;"Plate Mail";;;;;;;;;;;;;;;;0xFF01FE;"Allows the wearing of plate armor.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
313;10;0x0;"Language: Gnomish";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
315;10;0x0;"Language: Troll";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
333;11;0x0;"Enchanting";;;;;;;;;;;;;;;;0xFF01FE;"Higher enchanting skill allows you to learn more powerful formulae.  Formulae can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;578;"Enchant";;;;;;;;;;;;;;;;0xFF01FE;1;
354;7;0x0;"Demonology";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;90;"";;;;;;;;;;;;;;;;0xFF01EC;0;
355;7;0x0;"Affliction";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;88;"";;;;;;;;;;;;;;;;0xFF01EC;0;
356;9;0x0;"Fishing";;;;;;;;;;;;;;;;0xFF01FE;"Higher fishing skill increases your chance of catching fish in bodies of water around the world.  If you are having trouble catching fish in a given area; move to a lower level area or purchase a fishing lure and try again.";;;;;;;;;;;;;;;;0xFF01FE;580;"";;;;;;;;;;;;;;;;0xFF01EC;0;
373;7;0x0;"Enhancement";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;19;"";;;;;;;;;;;;;;;;0xFF01EC;0;
374;7;0x0;"Restoration";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;13;"";;;;;;;;;;;;;;;;0xFF01EC;0;
375;7;0x0;"Elemental Combat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;62;"";;;;;;;;;;;;;;;;0xFF01EC;0;
393;11;0x0;"Skinning";;;;;;;;;;;;;;;;0xFF01FE;"Higher skinning skill allows you to skin hides from higher level monsters around the world.    Once your skill is above 100; you can divide your skill by 5 to determine the highest level of monster you can skin.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
413;8;0x0;"Mail";;;;;;;;;;;;;;;;0xFF01FE;"Allows the wearing of mail armor.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
414;8;0x0;"Leather";;;;;;;;;;;;;;;;0xFF01FE;"Allows the wearing of leather armor.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
415;8;0x0;"Cloth";;;;;;;;;;;;;;;;0xFF01FE;"Allows the wearing of cloth armor.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
433;8;0x0;"Shield";;;;;;;;;;;;;;;;0xFF01FE;"Allows the use of shields.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
473;6;0x0;"Fist Weapons";;;;;;;;;;;;;;;;0xFF01FE;"Allows for the use of fist weapons.  Chance to hit is determined by the Unarmed skill.";;;;;;;;;;;;;;;;0xFF01FE;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
533;9;0x0;"Raptor Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
553;9;0x0;"Mechanostrider Piloting";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
554;9;0x0;"Undead Horsemanship";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
573;7;0x0;"Restoration";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;962;"";;;;;;;;;;;;;;;;0xFF01EC;0;
574;7;0x0;"Balance";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;225;"";;;;;;;;;;;;;;;;0xFF01EC;0;
593;7;0x0;"Destruction";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;547;"";;;;;;;;;;;;;;;;0xFF01EC;0;
594;7;0x0;"Holy";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;70;"";;;;;;;;;;;;;;;;0xFF01EC;0;
613;7;0x0;"Discipline";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;685;"";;;;;;;;;;;;;;;;0xFF01EC;0;
633;7;0x0;"Lockpicking";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
653;7;0x0;"Pet - Bat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
654;7;0x0;"Pet - Hyena";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
655;7;0x0;"Pet - Bird of Prey";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
656;7;0x0;"Pet - Wind Serpent";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
673;10;0x0;"Language: Gutterspeak";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;1;"";;;;;;;;;;;;;;;;0xFF01EC;0;
713;9;0x0;"Kodo Riding";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;317;"";;;;;;;;;;;;;;;;0xFF01EC;0;
733;9;0x0;"Racial - Troll";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
753;9;0x0;"Racial - Gnome";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
754;9;0x0;"Racial - Human";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01FC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
755;11;0x0;"Jewelcrafting";;;;;;;;;;;;;;;;0xFF01FE;"Higher jewelcrafting skill allows you to learn higher level jewelcrafting plans.  Jewelcrafting plans can be found on trainers around the world as well as from quests and monsters.";;;;;;;;;;;;;;;;0xFF01FE;1768;"Modify";;;;;;;;;;;;;;;;0xFF01FE;1;
756;9;0x0;"Blood Elf Racial";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
758;-1;0x0;"Pet - Event - Remote Control";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
759;10;0x0;"Language: Draenei";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
760;9;0x0;"Draenei Racial";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
761;7;0x0;"Pet - Felguard";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
762;9;0x0;"Riding";;;;;;;;;;;;;;;;0xFF01FE;"Higher riding skill allows you to ride faster and more exotic beasts.";;;;;;;;;;;;;;;;0xFF01FE;255;"";;;;;;;;;;;;;;;;0xFF01EC;0;
763;7;0x0;"Pet - Dragonhawk";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;1530;"";;;;;;;;;;;;;;;;0xFF01EC;0;
764;7;0x0;"Pet - Nether Ray";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;1577;"";;;;;;;;;;;;;;;;0xFF01EC;0;
765;7;0x0;"Pet - Sporebat";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2033;"";;;;;;;;;;;;;;;;0xFF01EC;0;
766;7;0x0;"Pet - Warp Stalker";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;1952;"";;;;;;;;;;;;;;;;0xFF01EC;0;
767;7;0x0;"Pet - Ravager";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;1585;"";;;;;;;;;;;;;;;;0xFF01EC;0;
768;7;0x0;"Pet - Serpent";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2167;"";;;;;;;;;;;;;;;;0xFF01EC;0;
769;7;0x16;"Internal";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;1775;"";;;;;;;;;;;;;;;;0xFF01EC;0;
770;7;0x0;"Blood";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2636;"";;;;;;;;;;;;;;;;0xFF01EC;0;
771;7;0x0;"Frost";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2632;"";;;;;;;;;;;;;;;;0xFF01EC;0;
772;7;0x0;"Unholy";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2633;"";;;;;;;;;;;;;;;;0xFF01EC;0;
773;11;0x0;"Inscription";;;;;;;;;;;;;;;;0xFF01FE;"Higher inscription skill allows you to learn more advanced inscriptions.  Inscriptions are acquired from learned scribes throughout the world.";;;;;;;;;;;;;;;;0xFF01FE;3267;"Inscribe";;;;;;;;;;;;;;;;0xFF01FE;1;
775;7;0x0;"Pet - Moth";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
776;7;0x0;"Runeforging";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;2727;"Engrave";;;;;;;;;;;;;;;;0xFF01FE;0;
777;7;0x0;"Mounts";;;;;;;;;;;;;;;;0xFF01FE;"Your mounts.";;;;;;;;;;;;;;;;0xFF01FE;2224;"";;;;;;;;;;;;;;;;0xFF01EC;0;
778;7;0x0;"Companions";;;;;;;;;;;;;;;;0xFF01FE;"Your companions.";;;;;;;;;;;;;;;;0xFF01FE;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
780;7;0x0;"Pet - Exotic Chimaera";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
781;7;0x0;"Pet - Exotic Devlisaur";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
782;7;0x0;"Pet - Ghoul";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;221;"";;;;;;;;;;;;;;;;0xFF01EC;0;
783;7;0x0;"Pet - Exotic Silithid";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
784;7;0x0;"Pet - Exotic Worm";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
785;7;0x0;"Pet- Wasp";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
786;7;0x0;"Pet - Exotic Rhino";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
787;7;0x0;"Pet - Exotic Core Hound";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
788;5;0x0;"Pet - Exotic Spirit Beast";;;;;;;;;;;;;;;;0xFF01FE;"";;;;;;;;;;;;;;;;0xFF01EC;0;"";;;;;;;;;;;;;;;;0xFF01EC;0;
