long,str,long,long,float,float,float,long,long,float,long,float,long,float,float,float,None,float,float,float,float,float,float,float,
3,"TESTVOLUMENONE",0,0,0.10000000149,1.0,1.0,0,0,1.0,0,0.0,0,0.0,1.0,-0.0500000007451,,0.10000000149,0.25,0.0,1.0,0.0,5000.0,250.0,
4,"TESTVOLUMEFULL",0,0,20.0,50.0,1.0,0,0,1.0,1000,0.300000011921,0,0.10000000149,1.0,-0.0500000007451,,0.10000000149,0.25,0.0,1.0,0.0,5000.0,250.0,
5,"TESTVOLUMEHALF",0,0,10.0,1.0,1.0,0,0,1.0,200,0.20000000298,0,0.10000000149,1.0,-0.0500000007451,,0.10000000149,0.25,0.0,1.0,0.0,1000.0,250.0,
11,"Underwater",4,15,1.0,1.79999995232,1.0,-1000,-10000,0.10000000149,-449,0.00700000021607,1700,0.0131000000983,10.0,-100.0,,1.0,0.25,0.0,1.17999994755,0.347999989986,5000.0,250.0,
19,"TESTVOLUMEPSYCHOTIC",0,25,2.30999994278,11.6000003815,1.0,0,0,0.639999985695,-711,0.0120000001043,83,0.0170000009239,0.0,5.0,,0.10000000149,0.0750000029802,0.0,1.0,0.0,10000.0,30.0,
66,"PRESET_OFF",831,-1,1.0,7.5,1.0,-10000,-10000,1.0,-2602,0.00700000021607,200,0.0109999999404,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
67,"PRESET_GENERIC",63,0,1.49000000954,7.5,1.0,-1000,-100,0.862999975681,-2602,0.00700000021607,200,0.0131000000983,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
68,"PRESET_PADDEDCELL",63,1,0.170000001788,1.39999997616,1.0,-1000,-6000,0.10000000149,-1204,0.00310000008903,207,0.00200000009499,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
69,"PRESET_ROOM",63,2,0.40000000596,1.89999997616,1.0,-1000,-454,0.862999975681,-1646,0.00200000009499,53,0.0063000000082,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
70,"PRESET_BATHROOM",63,3,1.49000000954,1.39999997616,1.0,-1000,-1200,0.540000021458,-370,0.00700000021607,1030,0.0131000000983,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
71,"PRESET_LIVINGROOM",63,4,0.5,2.5,1.0,-1000,-6000,0.10000000149,-1376,0.0063000000082,-1104,0.00400000018999,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
72,"PRESET_STONEROOM",63,5,2.33100008965,11.6000003815,1.0,-1000,-300,0.639999985695,-711,0.0120000001043,83,0.0170000009239,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
73,"PRESET_AUDITORIUM",63,6,4.32000017166,21.6000003815,1.0,-1000,-476,0.589999973774,-789,0.019999999553,-289,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
74,"PRESET_CONCERTHALL",63,7,3.92000007629,19.6000003815,1.0,-1000,-500,0.699999988079,-1230,0.019999999553,-2,0.0289999991655,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
75,"PRESET_CAVE",31,8,3.0,14.6000003815,1.0,-1000,-500,1.29999995232,-602,0.0149999996647,-402,0.0219999998808,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
76,"PRESET_ARENA",63,9,7.23999977112,36.2000007629,1.0,-1000,-698,0.363000005484,-1166,0.019999999553,16,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
77,"PRESET_HANGAR",63,10,10.0500001907,50.6300010681,1.0,-1000,-1000,0.263000011444,-602,0.019999999553,198,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
78,"PRESET_CARPETTEDHALLWAY",63,11,0.300000011921,1.89999997616,1.0,-1000,-4000,0.10000000149,-1831,0.00200000009499,-1630,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
79,"PRESET_HALLWAY",63,12,1.49000000954,1.79999995232,1.0,-1000,-300,0.589999973774,-1219,0.00700000021607,441,0.0131000000983,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
80,"PRESET_STONECORRIDOR",63,13,2.70000004768,13.5,1.0,-1000,-237,0.790000021458,-1214,0.0163000002503,395,0.019999999553,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
81,"PRESET_ALLEY",63,14,1.49000000954,7.5,0.300000011921,-1000,-270,0.860000014305,-1204,0.00700000021607,-4,0.0131000000983,0.0,-5.0,,1.0,0.125,0.949999988079,0.25,0.0,5000.0,250.0,
82,"PRESET_FOREST",63,15,1.49000000954,38.0,0.300000011921,-1000,-3300,0.540000021458,-2560,0.162000000477,-229,0.0879999995232,0.0,-5.0,,1.0,0.125,1.0,0.25,0.0,5000.0,250.0,
83,"PRESET_CITY",63,16,1.49000000954,7.5,0.5,-1000,-800,0.670000016689,-2273,0.00700000021607,-1691,0.0131000000983,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
84,"PRESET_MOUNTAINS",31,17,1.49000000954,100.0,0.270000010729,-1000,-2500,0.231000006199,-2780,0.300000011921,-1434,0.10000000149,0.0,-5.0,,1.0,0.25,1.0,0.25,0.0,5000.0,250.0,
85,"PRESET_QUARRY",63,18,1.49000000954,17.5,1.0,-1000,-1000,0.862999975681,-10000,0.0631000027061,500,0.0250000003725,0.0,-5.0,,1.0,0.125,0.699999988079,0.25,0.0,5000.0,250.0,
86,"PRESET_PLAIN",63,19,1.49000000954,42.5,0.231000006199,-1000,-2000,0.5,-2466,0.179000005126,-1926,0.10000000149,0.0,-5.0,,1.0,0.25,1.0,0.25,0.0,5000.0,250.0,
87,"PRESET_PARKINGLOT",31,20,1.64999997616,8.63000011444,1.0,-1000,0,1.5,-1363,0.00800000037998,-1153,0.0120000001043,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
88,"PRESET_SEWERPIPE",63,21,2.83100008965,1.70000004768,0.800000011921,-1000,-1000,0.140000000596,429,0.0140000004321,1023,0.0230999998748,0.0,-5.0,,1.0,0.25,0.0,0.25,0.0,5000.0,250.0,
89,"PRESET_UNDERWATER",63,22,1.0,1.79999995232,1.0,-1000,-10000,0.10000000149,-449,0.00700000021607,1700,0.0131000000983,10.0,-100.0,,1.0,0.25,0.0,1.17999994755,0.347999989986,5000.0,250.0,
90,"PRESET_DRUGGED",31,23,8.39000034332,1.89999997616,0.5,-1000,0,1.38999998569,-115,0.00200000009499,985,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,0.25,1.0,5000.0,250.0,
91,"PRESET_DIZZY",31,24,17.2630004883,1.79999995232,0.600000023842,-1000,-400,0.560000002384,-1713,0.019999999553,-613,0.0299999993294,0.0,-5.0,,1.0,0.25,1.0,0.830999970436,0.310000002384,5000.0,250.0,
92,"PRESET_PSYCHOTIC",31,25,7.55999994278,1.0,0.5,-1000,-151,0.930999994278,-626,0.019999999553,774,0.0299999993294,0.0,-5.0,,1.0,0.25,0.0,4.0,1.0,5000.0,250.0,
