long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,bool,str,
0,"None",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
1,"Magic",,,,,,,,,,,,,,,,0xFF01FE,0,1,"Magic",
2,"Curse",,,,,,,,,,,,,,,,0xFF01FE,0,1,"Curse",
3,"Disease",,,,,,,,,,,,,,,,0xFF01FE,0,1,"Disease",
4,"Poison",,,,,,,,,,,,,,,,0xFF01FE,0,1,"Poison",
5,"Stealth",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
6,"Invisibility",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
7,"All(M+C+D+P)",,,,,,,,,,,,,,,,0xFF01FE,30,0,"",
8,"Special - npc only",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
9,"Enrage",,,,,,,,,,,,,,,,0xFF01FE,0,1,"",
10,"ZG Trinkets",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
11,"ZZOLD UNUSED",,,,,,,,,,,,,,,,0xFF01FE,0,0,"",
