long,long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,long,long,long,long,long,None,None,long,long,long,long,long,long,long,flags,
1,1,"Cat Form",,,,,,,,,,,,,,,,0xFF01FE,760,1,1534,1000,892,0,,,0,0,0,0,0,0,0,0x0,
2,2,"Tree of Life Form",,,,,,,,,,,,,,,,0xFF01FE,2257,4,0,0,864,0,,,0,0,0,0,0,0,0,0x0,
3,0,"Travel Form",,,,,,,,,,,,,,,,0xFF01FE,216,1,0,0,918,0,,,0,0,0,0,0,0,0,0x0,
4,0,"Aquatic Form",,,,,,,,,,,,,,,,0xFF01FE,216,1,0,0,2428,0,,,0,0,0,0,0,0,0,0x0,
5,3,"Bear Form",,,,,,,,,,,,,,,,0xFF01FE,728,1,496,2500,2281,0,,,0,0,0,0,0,0,0,0x0,
6,0,"Ambient",,,,,,,,,,,,,,,,0xFF01FE,0,0,0,0,328,0,,,0,0,0,0,0,0,0,0x0,
7,0,"Ghoul",,,,,,,,,,,,,,,,0xFF01FE,9689,6,0,0,25527,0,,,6603,47468,47481,47482,47480,0,47484,0xB988,
8,3,"Dire Bear Form",,,,,,,,,,,,,,,,0xFF01FE,728,1,496,2500,2281,0,,,0,0,0,0,0,0,0,0x0,
9,0,"Steve's Ghoul",,,,,,,,,,,,,,,,0xFF01FE,128,-1,0,0,24994,0,,,0,0,0,0,0,0,0,0x0,
10,0,"Tharon'ja Skeleton",,,,,,,,,,,,,,,,0xFF01FE,1034,6,0,0,9784,0,,,50799,49613,49609,49617,0,0,0,0x0,
11,0,"Darkmoon - Test of Strength",,,,,,,,,,,,,,,,0xFF01FE,1226,-1,0,0,0,0,,,62022,62023,62024,62025,0,0,0,0x0,
12,0,"BLB Player",,,,,,,,,,,,,,,,0xFF01FE,0,-1,0,0,0,0,,,44029,44752,44083,44010,44012,44817,0,0x0,
13,2,"Shadow Dance",,,,,,,,,,,,,,,,0xFF01FE,1,-1,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
14,0,"Creature - Bear",,,,,,,,,,,,,,,,0xFF01FE,0,1,0,0,2281,0,,,0,0,0,0,0,0,0,0x0,
15,0,"Creature - Cat",,,,,,,,,,,,,,,,0xFF01FE,0,1,0,0,892,0,,,0,0,0,0,0,0,0,0x0,
16,0,"Ghost Wolf",,,,,,,,,,,,,,,,0xFF01FE,216,1,0,0,4613,0,,,0,0,0,0,0,0,0,0x0,
17,1,"Battle Stance",,,,,,,,,,,,,,,,0xFF01FE,7,-1,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
18,2,"Defensive Stance",,,,,,,,,,,,,,,,0xFF01FE,7,-1,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
19,3,"Berserker Stance",,,,,,,,,,,,,,,,0xFF01FE,7,0,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
20,0,"Test",,,,,,,,,,,,,,,,0xFF01FE,0,-1,0,0,0,0,,,6603,20577,0,0,0,0,0,0x0,
21,0,"Zombie",,,,,,,,,,,,,,,,0xFF01FE,5150,6,0,0,26942,0,,,57596,51230,56560,43949,56528,0,0,0x0,
22,0,"Metamorphosis",,,,,,,,,,,,,,,,0xFF01FE,216,3,0,0,25277,0,,,0,0,0,0,0,0,0,0x0,
23,0,"",,,,,,,,,,,,,,,,0xFF01FC,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
24,0,"",,,,,,,,,,,,,,,,0xFF01FC,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
25,0,"Undead",,,,,,,,,,,,,,,,0xFF01FE,205,6,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
26,0,"Frenzy",,,,,,,,,,,,,,,,0xFF01FE,216,1,0,0,17170,0,,,0,0,0,0,0,0,0,0x0,
27,0,"Flight Form, Epic",,,,,,,,,,,,,,,,0xFF01FE,8,1,0,0,21243,0,,,0,0,0,0,0,0,0,0x0,
28,1,"Shadowform",,,,,,,,,,,,,,,,0xFF01FE,9,-1,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
29,0,"Flight Form",,,,,,,,,,,,,,,,0xFF01FE,8,1,0,0,20857,0,,,0,0,0,0,0,0,0,0x0,
30,1,"Stealth",,,,,,,,,,,,,,,,0xFF01FE,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0x0,
31,4,"Moonkin Form",,,,,,,,,,,,,,,,0xFF01FE,2753,-1,0,0,15374,15375,,,0,0,0,0,0,0,0,0x0,
32,0,"Spirit of Redemption",,,,,,,,,,,,,,,,0xFF01FE,16640,-1,0,0,16031,0,,,0,0,0,0,0,0,0,0x0,
