long,float,
1,28.0,
2,29.1200008392,
3,30.2847995758,
4,31.4961948395,
5,32.7560424805,
6,34.066280365,
7,35.4289360046,
8,36.8460922241,
9,38.3199386597,
10,39.8527336121,
11,41.4468421936,
12,43.1047134399,
13,44.8289031982,
14,46.6220626831,
15,48.4869422913,
16,50.4264221191,
17,52.4434776306,
18,54.541217804,
19,56.7228660583,
20,58.9917831421,
21,61.3514518738,
22,63.8055114746,
23,66.3577270508,
24,69.0120391846,
25,71.7725219727,
26,74.6434173584,
27,77.62915802,
28,80.7343215942,
29,83.9636993408,
30,87.3222503662,
31,90.8151397705,
32,94.4477386475,
33,98.2256546021,
34,102.154670715,
35,106.240867615,
36,110.490493774,
37,114.910110474,
38,119.506523132,
39,124.28678894,
40,129.258239746,
41,134.428588867,
42,139.805725098,
43,145.397949219,
44,151.213867188,
45,157.262420654,
46,163.55291748,
47,170.095031738,
48,176.898849487,
49,183.97479248,
50,191.333786011,
51,198.987136841,
52,206.946624756,
53,215.224502563,
54,223.833480835,
55,232.786819458,
56,242.098297119,
57,251.782211304,
58,261.853515625,
59,272.327636719,
60,283.22076416,
61,294.549560547,
62,306.331542969,
63,318.58480835,
64,331.328216553,
65,344.581329346,
66,358.364593506,
67,372.699188232,
68,387.607177734,
69,403.111419678,
70,419.235900879,
71,436.005340576,
72,453.445526123,
73,471.583374023,
74,490.446685791,
75,510.064575195,
76,530.467102051,
77,551.685791016,
78,573.753234863,
79,596.703369141,
80,1241.14306641,
81,1290.78881836,
82,1342.42028809,
83,1396.11706543,
84,1451.96191406,
85,1510.0402832,
86,1570.44189453,
87,1633.25976563,
88,1698.59008789,
89,1766.53369141,
90,1837.19494629,
91,1910.68273926,
92,1987.11022949,
93,2066.59448242,
94,2149.25830078,
95,2235.22851563,
96,2324.63793945,
97,2417.62329102,
98,2514.32836914,
99,2614.90136719,
100,2719.49731445,
101,29.5334529877,
102,30.7147903442,
103,31.9433822632,
104,33.2211151123,
105,34.5499610901,
106,35.9319572449,
107,37.3692398071,
108,38.8640060425,
109,40.4185676575,
110,42.0353088379,
111,43.7167243958,
112,45.4653930664,
113,47.2840080261,
114,49.1753692627,
115,51.1423835754,
116,53.188079834,
117,55.3156051636,
118,57.5282249451,
119,59.8293571472,
120,62.222530365,
121,64.7114334106,
122,67.2998886108,
123,69.9918823242,
124,72.791557312,
125,75.7032241821,
126,78.7313461304,
127,81.880607605,
128,85.1558303833,
129,88.5620651245,
130,92.1045379639,
131,95.7887268066,
132,99.6202774048,
133,103.605079651,
134,107.749290466,
135,112.059257507,
136,116.541633606,
137,121.203292847,
138,126.051429749,
139,131.093475342,
140,136.337203979,
141,141.79069519,
142,147.46232605,
143,153.360824585,
144,159.495254517,
145,165.875061035,
146,172.510070801,
147,179.410476685,
148,186.586898804,
149,194.050384521,
150,201.81237793,
151,209.884872437,
152,218.280288696,
153,227.011489868,
154,236.091949463,
155,245.535629272,
156,255.357055664,
157,265.571350098,
158,276.19418335,
159,287.241943359,
160,298.731628418,
161,310.680877686,
162,323.108123779,
163,336.032470703,
164,349.473754883,
165,363.452697754,
166,377.990814209,
167,393.110473633,
168,408.834869385,
169,425.188262939,
170,442.195800781,
171,459.883605957,
172,478.278991699,
173,497.41015625,
174,517.306518555,
175,537.998779297,
176,559.518737793,
177,581.899475098,
178,605.175476074,
179,629.382507324,
180,1309.11572266,
181,1361.48034668,
182,1415.9395752,
183,1472.57714844,
184,1531.48022461,
185,1592.73937988,
186,1656.44897461,
187,1722.70690918,
188,1791.6151123,
189,1863.27978516,
190,1937.81091309,
191,2015.32348633,
192,2095.9362793,
193,2179.77392578,
194,2266.96459961,
195,2357.64331055,
196,2451.94897461,
197,2550.02709961,
198,2652.02807617,
199,2758.10913086,
200,2868.43359375,
201,31.1508846283,
202,32.3969192505,
203,33.6927947998,
204,35.0405044556,
205,36.4421272278,
206,37.899810791,
207,39.4158058167,
208,40.9924354553,
209,42.6321372986,
210,44.3374176025,
211,46.1109161377,
212,47.9553565979,
213,49.8735656738,
214,51.8685112,
215,53.9432525635,
216,56.1009788513,
217,58.3450164795,
218,60.6788215637,
219,63.10597229,
220,65.6302108765,
221,68.2554168701,
222,70.9856414795,
223,73.8250656128,
224,76.7780685425,
225,79.8491897583,
226,83.0431594849,
227,86.3648834229,
228,89.819480896,
229,93.4122619629,
230,97.1487503052,
231,101.034698486,
232,105.076080322,
233,109.279129028,
234,113.650291443,
235,118.196296692,
236,122.924156189,
237,127.841133118,
238,132.954772949,
239,138.272949219,
240,143.803863525,
241,149.556030273,
242,155.538269043,
243,161.759796143,
244,168.230194092,
245,174.959396362,
246,181.957778931,
247,189.236099243,
248,196.805526733,
249,204.677764893,
250,212.864868164,
251,221.379455566,
252,230.234634399,
253,239.444015503,
254,249.021774292,
255,258.982666016,
256,269.341949463,
257,280.115631104,
258,291.320251465,
259,302.973083496,
260,315.09197998,
261,327.695678711,
262,340.803497314,
263,354.435638428,
264,368.613067627,
265,383.35760498,
266,398.691894531,
267,414.639587402,
268,431.225158691,
269,448.474182129,
270,466.413116455,
271,485.069671631,
272,504.472442627,
273,524.651306152,
274,545.637329102,
275,567.462890625,
276,590.161376953,
277,613.767822266,
278,638.31854248,
279,663.851318359,
280,1380.81066895,
281,1436.04321289,
282,1493.48498535,
283,1553.22436523,
284,1615.35327148,
285,1679.96740723,
286,1747.1661377,
287,1817.05285645,
288,1889.73498535,
289,1965.32421875,
290,2043.93737793,
291,2125.69482422,
292,2210.72241211,
293,2299.15136719,
294,2391.11743164,
295,2486.76220703,
296,2586.23266602,
297,2689.68188477,
298,2797.26904297,
299,2909.15991211,
300,3025.52636719,
301,32.8568954468,
302,34.1711730957,
303,35.5380172729,
304,36.9595375061,
305,38.4379196167,
306,39.9754371643,
307,41.5744552612,
308,43.2374305725,
309,44.9669303894,
310,46.7656097412,
311,48.6362342834,
312,50.5816841125,
313,52.6049499512,
314,54.7091445923,
315,56.8975105286,
316,59.1734085083,
317,61.540348053,
318,64.0019607544,
319,66.5620422363,
320,69.2245178223,
321,71.9935073853,
322,74.8732452393,
323,77.8681716919,
324,80.9829025269,
325,84.2222137451,
326,87.5911102295,
327,91.0947494507,
328,94.7385406494,
329,98.5280838013,
330,102.469200134,
331,106.567970276,
332,110.830688477,
333,115.263923645,
334,119.874473572,
335,124.669448853,
336,129.656219482,
337,134.842468262,
338,140.236175537,
339,145.845626831,
340,151.679443359,
341,157.746612549,
342,164.056488037,
343,170.618743896,
344,177.443496704,
345,184.541244507,
346,191.922897339,
347,199.599807739,
348,207.583786011,
349,215.887145996,
350,224.522644043,
351,233.503540039,
352,242.843688965,
353,252.557434082,
354,262.659729004,
355,273.166107178,
356,284.09274292,
357,295.456451416,
358,307.274749756,
359,319.565704346,
360,332.348327637,
361,345.642272949,
362,359.467956543,
363,373.846679687,
364,388.800567627,
365,404.35256958,
366,420.526672363,
367,437.347747803,
368,454.841674805,
369,473.035339355,
370,491.956756592,
371,511.635009766,
372,532.100402832,
373,553.384399414,
374,575.519775391,
375,598.540588379,
376,622.48223877,
377,647.381469727,
378,673.276794434,
379,700.207885742,
380,1456.43237305,
381,1514.6895752,
382,1575.27734375,
383,1638.28833008,
384,1703.81994629,
385,1771.97265625,
386,1842.8515625,
387,1916.56567383,
388,1993.22827148,
389,2072.95727539,
390,2155.87573242,
391,2242.11083984,
392,2331.79516602,
393,2425.06689453,
394,2522.06982422,
395,2622.95239258,
396,2727.87036133,
397,2836.98535156,
398,2950.46459961,
399,3068.4831543,
400,3191.22265625,
401,34.656337738,
402,36.042591095,
403,37.4842948914,
404,38.983669281,
405,40.5430145264,
406,42.1647338867,
407,43.8513221741,
408,45.6053771973,
409,47.4295921326,
410,49.3267784119,
411,51.2998504639,
412,53.3518447876,
413,55.485912323,
414,57.7053527832,
415,60.0135612488,
416,62.4141082764,
417,64.9106674194,
418,67.5070953369,
419,70.2073822021,
420,73.0156784058,
421,75.9363021851,
422,78.9737548828,
423,82.1327056885,
424,85.4180221558,
425,88.8347396851,
426,92.3881225586,
427,96.083656311,
428,99.9270019531,
429,103.924072266,
430,108.081039429,
431,112.404281616,
432,116.90045166,
433,121.576469421,
434,126.439529419,
435,131.49710083,
436,136.756988525,
437,142.227279663,
438,147.916366577,
439,153.833023071,
440,159.986328125,
441,166.385787964,
442,173.041213989,
443,179.962860107,
444,187.161392212,
445,194.647842407,
446,202.433761597,
447,210.531097412,
448,218.952346802,
449,227.710449219,
450,236.818862915,
451,246.291625977,
452,256.143280029,
453,266.389007568,
454,277.044555664,
455,288.126342773,
456,299.651397705,
457,311.637451172,
458,324.102966309,
459,337.067047119,
460,350.549743652,
461,364.571746826,
462,379.154632568,
463,394.320800781,
464,410.09362793,
465,426.497375488,
466,443.557281494,
467,461.299591064,
468,479.751556396,
469,498.941650391,
470,518.899291992,
471,539.655273438,
472,561.241455078,
473,583.691101074,
474,607.038757324,
475,631.3203125,
476,656.573120117,
477,682.83605957,
478,710.149475098,
479,738.555419922,
480,1536.19543457,
481,1597.64318848,
482,1661.5489502,
483,1728.01098633,
484,1797.13146973,
485,1869.01672363,
486,1943.77734375,
487,2021.52844238,
488,2102.3894043,
489,2186.48510742,
490,2273.94458008,
491,2364.90234375,
492,2459.49853516,
493,2557.87841797,
494,2660.19360352,
495,2766.60131836,
496,2877.26538086,
497,2992.35595703,
498,3112.05004883,
499,3236.53222656,
500,3365.9934082,
501,36.5543289185,
502,38.0165023804,
503,39.5371627808,
504,41.1186523438,
505,42.7633972168,
506,44.4739303589,
507,46.2528877258,
508,48.1030044556,
509,50.0271263123,
510,52.0282096863,
511,54.109336853,
512,56.2737083435,
513,58.5246582031,
514,60.8656463623,
515,63.3002700806,
516,65.83228302,
517,68.4655761719,
518,71.2042007446,
519,74.0523681641,
520,77.0144577026,
521,80.0950393677,
522,83.2988357544,
523,86.6307907104,
524,90.096031189,
525,93.6998672485,
526,97.4478607178,
527,101.34577179,
528,105.399597168,
529,109.615592957,
530,114.000213623,
531,118.560218811,
532,123.302627563,
533,128.234741211,
534,133.364120483,
535,138.698684692,
536,144.246627808,
537,150.016494751,
538,156.017166138,
539,162.257843018,
540,168.748153687,
541,175.498092651,
542,182.518005371,
543,189.818740845,
544,197.411483765,
545,205.307937622,
546,213.520263672,
547,222.061065674,
548,230.943511963,
549,240.181243896,
550,249.788497925,
551,259.780029297,
552,270.171203613,
553,280.978088379,
554,292.217193604,
555,303.905914307,
556,316.062133789,
557,328.704620361,
558,341.852783203,
559,355.526916504,
560,369.74798584,
561,384.537902832,
562,399.919433594,
563,415.916229248,
564,432.552856445,
565,449.854980469,
566,467.849182129,
567,486.563140869,
568,506.025665283,
569,526.266662598,
570,547.317321777,
571,569.210021973,
572,591.97845459,
573,615.657592773,
574,640.283874512,
575,665.895263672,
576,692.531066895,
577,720.232299805,
578,749.041564941,
579,779.003234863,
580,1620.3269043,
581,1685.13989258,
582,1752.54553223,
583,1822.64746094,
584,1895.55322266,
585,1971.37548828,
586,2050.23046875,
587,2132.23950195,
588,2217.52929688,
589,2306.23022461,
590,2398.47949219,
591,2494.41894531,
592,2594.19555664,
593,2697.96313477,
594,2805.88183594,
595,2918.1171875,
596,3034.84155273,
597,3156.2355957,
598,3282.48486328,
599,3413.78442383,
600,3550.33569336,
601,38.5562667847,
602,40.0985183716,
603,41.702457428,
604,43.3705596924,
605,45.105381012,
606,46.9095954895,
607,48.7859802246,
608,50.7374153137,
609,52.7669143677,
610,54.8775863647,
611,57.0726928711,
612,59.3556022644,
613,61.7298240662,
614,64.1990203857,
615,66.7669754028,
616,69.4376602173,
617,72.2151641846,
618,75.103767395,
619,78.107925415,
620,81.2322387695,
621,84.4815292358,
622,87.8607940674,
623,91.3752212524,
624,95.0302352905,
625,98.8314437866,
626,102.784698486,
627,106.896080017,
628,111.171928406,
629,115.618797302,
630,120.243553162,
631,125.05329895,
632,130.055435181,
633,135.257644653,
634,140.667938232,
635,146.294662476,
636,152.146453857,
637,158.232315063,
638,164.56161499,
639,171.144073486,
640,177.989837646,
641,185.109420776,
642,192.513809204,
643,200.214355469,
644,208.222930908,
645,216.551849365,
646,225.213928223,
647,234.222488403,
648,243.591384888,
649,253.335037231,
650,263.468444824,
651,274.007141113,
652,284.967437744,
653,296.366149902,
654,308.220794678,
655,320.549621582,
656,333.371612549,
657,346.706481934,
658,360.574737549,
659,374.997711182,
660,389.997650146,
661,405.597564697,
662,421.82144165,
663,438.69430542,
664,456.242095947,
665,474.491790771,
666,493.471435547,
667,513.210327148,
668,533.738708496,
669,555.088195801,
670,577.291748047,
671,600.383483887,
672,624.398742676,
673,649.374755859,
674,675.349731445,
675,702.363708496,
676,730.458312988,
677,759.676574707,
678,790.063659668,
679,821.666259766,
680,1709.0657959,
681,1777.42834473,
682,1848.5255127,
683,1922.4666748,
684,1999.36523438,
685,2079.33984375,
686,2162.51342773,
687,2249.01391602,
688,2338.97436523,
689,2432.53344727,
690,2529.8347168,
691,2631.02832031,
692,2736.26953125,
693,2845.7199707,
694,2959.54882812,
695,3077.9309082,
696,3201.0480957,
697,3329.09008789,
698,3462.25390625,
699,3600.74389648,
700,3744.77368164,
701,40.667842865,
702,42.2945556641,
703,43.9863357544,
704,45.7457923889,
705,47.5756263733,
706,49.4786491394,
707,51.4577941895,
708,53.5161094666,
709,55.6567497253,
710,57.8830223083,
711,60.1983451843,
712,62.6062736511,
713,65.1105270386,
714,67.7149429321,
715,70.4235458374,
716,73.240486145,
717,76.1701049805,
718,79.2169113159,
719,82.3855895996,
720,85.6810150146,
721,89.108253479,
722,92.6725769043,
723,96.379486084,
724,100.234672546,
725,104.244049072,
726,108.41381073,
727,112.750358582,
728,117.260383606,
729,121.950790405,
730,126.828826904,
731,131.901977539,
732,137.17805481,
733,142.665176392,
734,148.371780396,
735,154.306655884,
736,160.478927612,
737,166.898071289,
738,173.573989868,
739,180.516952515,
740,187.737640381,
741,195.247146606,
742,203.057037354,
743,211.17930603,
744,219.626480103,
745,228.411560059,
746,237.54800415,
747,247.049926758,
748,256.931915283,
749,267.209197998,
750,277.89755249,
751,289.013458252,
752,300.574005127,
753,312.596954346,
754,325.100860596,
755,338.104888916,
756,351.629089355,
757,365.694244385,
758,380.322021484,
759,395.534881592,
760,411.356292725,
761,427.810516357,
762,444.922973633,
763,462.71987915,
764,481.228668213,
765,500.477844238,
766,520.496948242,
767,541.316772461,
768,562.969421387,
769,585.488220215,
770,608.907775879,
771,633.264099121,
772,658.594665527,
773,684.938476563,
774,712.335998535,
775,740.829406738,
776,770.462585449,
777,801.28112793,
778,833.332336426,
779,866.665649414,
780,1802.66467285,
781,1874.77124023,
782,1949.76220703,
783,2027.75256348,
784,2108.86254883,
785,2193.21728516,
786,2280.94580078,
787,2372.18359375,
788,2467.07104492,
789,2565.75390625,
790,2668.3840332,
791,2775.11938477,
792,2886.12426758,
793,3001.5690918,
794,3121.63183594,
795,3246.49707031,
796,3376.35717773,
797,3511.41137695,
798,3651.86767578,
799,3797.94262695,
800,3949.86035156,
801,42.8950614929,
802,44.6108627319,
803,46.3952980042,
804,48.2511100769,
805,50.1811561584,
806,52.1884040833,
807,54.2759361267,
808,56.446975708,
809,58.7048530579,
810,61.0530433655,
811,63.4951705933,
812,66.0349731445,
813,68.6763687134,
814,71.4234313965,
815,74.2803649902,
816,77.2515792847,
817,80.3416442871,
818,83.5553131104,
819,86.8975296021,
820,90.3734207153,
821,93.9883651733,
822,97.7478942871,
823,101.657806396,
824,105.724121094,
825,109.953086853,
826,114.351211548,
827,118.925262451,
828,123.682266235,
829,128.629562378,
830,133.774734497,
831,139.125717163,
832,144.690765381,
833,150.478378296,
834,156.497512817,
835,162.757415771,
836,169.267730713,
837,176.038421631,
838,183.079971313,
839,190.403167725,
840,198.019287109,
841,205.940063477,
842,214.177658081,
843,222.744766235,
844,231.654556274,
845,240.920761108,
846,250.55758667,
847,260.57989502,
848,271.003051758,
849,281.843170166,
850,293.116912842,
851,304.841583252,
852,317.035247803,
853,329.716674805,
854,342.905334473,
855,356.621551514,
856,370.886413574,
857,385.721893311,
858,401.150756836,
859,417.196807861,
860,433.884674072,
861,451.240020752,
862,469.289642334,
863,488.061218262,
864,507.583679199,
865,527.887023926,
866,549.002441406,
867,570.962585449,
868,593.801147461,
869,617.553100586,
870,642.255249023,
871,667.945495605,
872,694.663269043,
873,722.449829102,
874,751.347839355,
875,781.401794434,
876,812.657836914,
877,845.16418457,
878,878.970703125,
879,914.129516602,
880,1901.38952637,
881,1977.44506836,
882,2056.54296875,
883,2138.80444336,
884,2224.35668945,
885,2313.33105469,
886,2405.86425781,
887,2502.09887695,
888,2602.18286133,
889,2706.27001953,
890,2814.52099609,
891,2927.10180664,
892,3044.18603516,
893,3165.95336914,
894,3292.59155273,
895,3424.29516602,
896,3561.26708984,
897,3703.7175293,
898,3851.86645508,
899,4005.94091797,
900,4166.17822266,
901,45.2442550659,
902,47.0540237427,
903,48.9361877441,
904,50.8936347961,
905,52.9293785095,
906,55.0465545654,
907,57.2484169006,
908,59.538356781,
909,61.9198875427,
910,64.3966751099,
911,66.9725494385,
912,69.6514511108,
913,72.4375076294,
914,75.3350067139,
915,78.3484115601,
916,81.4823455811,
917,84.7416381836,
918,88.1313095093,
919,91.6565628052,
920,95.3228225708,
921,99.1357345581,
922,103.101158142,
923,107.225196838,
924,111.514213562,
925,115.97479248,
926,120.613777161,
927,125.438331604,
928,130.455856323,
929,135.674087524,
930,141.101043701,
931,146.745101929,
932,152.614898682,
933,158.719497681,
934,165.068283081,
935,171.671005249,
936,178.537857056,
937,185.679351807,
938,193.106536865,
939,200.830795288,
940,208.864028931,
941,217.218597412,
942,225.907348633,
943,234.943634033,
944,244.341384888,
945,254.115036011,
946,264.279632568,
947,274.850799561,
948,285.844848633,
949,297.278656006,
950,309.169769287,
951,321.536560059,
952,334.398040771,
953,347.773986816,
954,361.684906006,
955,376.152313232,
956,391.198425293,
957,406.846374512,
958,423.12020874,
959,440.045013428,
960,457.646820068,
961,475.952697754,
962,494.990783691,
963,514.790405273,
964,535.382019043,
965,556.797302246,
966,579.069213867,
967,602.231994629,
968,626.321228027,
969,651.374145508,
970,677.429077148,
971,704.526245117,
972,732.707336426,
973,762.015625,
974,792.49621582,
975,824.196105957,
976,857.163879395,
977,891.450439453,
978,927.108459473,
979,964.192871094,
980,2005.52124023,
981,2085.74194336,
982,2169.17163086,
983,2255.93847656,
984,2346.17602539,
985,2440.02319336,
986,2537.62402344,
987,2639.12915039,
988,2744.6940918,
989,2854.48193359,
990,2968.66113281,
991,3087.40771484,
992,3210.90405273,
993,3339.34033203,
994,3472.91381836,
995,3611.83032227,
996,3756.3034668,
997,3906.55566406,
998,4062.81787109,
999,4225.33056641,
1000,4394.34375,
1001,47.7221031189,
1002,49.6309928894,
1003,51.616230011,
1004,53.6808815002,
1005,55.8281173706,
1006,58.0612373352,
1007,60.3836860657,
1008,62.7990341187,
1009,65.3109970093,
1010,67.9234390259,
1011,70.64037323,
1012,73.4659881592,
1013,76.404624939,
1014,79.4608154297,
1015,82.6392440796,
1016,85.9448165894,
1017,89.3826065063,
1018,92.9579086304,
1019,96.6762313843,
1020,100.543266296,
1021,104.565010071,
1022,108.747612,
1023,113.097511292,
1024,117.621406555,
1025,122.326263428,
1026,127.219322205,
1027,132.30809021,
1028,137.600402832,
1029,143.104431152,
1030,148.828598022,
1031,154.78175354,
1032,160.973022461,
1033,167.411941528,
1034,174.108413696,
1035,181.072769165,
1036,188.315658569,
1037,195.848297119,
1038,203.682220459,
1039,211.82951355,
1040,220.302703857,
1041,229.114807129,
1042,238.279388428,
1043,247.810577393,
1044,257.722991943,
1045,268.031921387,
1046,278.753173828,
1047,289.903320313,
1048,301.499450684,
1049,313.559417725,
1050,326.101806641,
1051,339.145874023,
1052,352.711700439,
1053,366.82019043,
1054,381.492980957,
1055,396.752716064,
1056,412.622802734,
1057,429.127746582,
1058,446.29284668,
1059,464.144561768,
1060,482.710327148,
1061,502.018768311,
1062,522.099487305,
1063,542.983459473,
1064,564.702819824,
1065,587.290893555,
1066,610.782592773,
1067,635.213867188,
1068,660.622436523,
1069,687.047363281,
1070,714.529174805,
1071,743.110412598,
1072,772.834777832,
1073,803.74822998,
1074,835.898132324,
1075,869.334106445,
1076,904.107421875,
1077,940.27166748,
1078,977.882568359,
1079,1016.99798584,
1080,2115.35546875,
1081,2199.96972656,
1082,2287.96875,
1083,2379.48754883,
1084,2474.66699219,
1085,2573.65356445,
1086,2676.59985352,
1087,2783.66357422,
1088,2895.01025391,
1089,3010.81054688,
1090,3131.24316406,
1091,3256.49291992,
1092,3386.75268555,
1093,3522.22290039,
1094,3663.11157227,
1095,3809.63598633,
1096,3962.02172852,
1097,4120.50195313,
1098,4285.32226563,
1099,4456.73535156,
1100,4635.00488281,
1101,50.3356590271,
1102,52.3490829468,
1103,54.4430465698,
1104,56.6207695007,
1105,58.8856010437,
1106,61.2410240173,
1107,63.690662384,
1108,66.2382888794,
1109,68.8878173828,
1110,71.6433334351,
1111,74.5090713501,
1112,77.4894332886,
1113,80.5890045166,
1114,83.8125686646,
1115,87.1650695801,
1116,90.6516799927,
1117,94.2777481079,
1118,98.0488586426,
1119,101.970809937,
1120,106.049636841,
1121,110.291633606,
1122,114.703292847,
1123,119.291419983,
1124,124.063072205,
1125,129.025604248,
1126,134.186630249,
1127,139.554092407,
1128,145.136245728,
1129,150.941696167,
1130,156.979370117,
1131,163.258544922,
1132,169.788879395,
1133,176.580444336,
1134,183.643661499,
1135,190.9894104,
1136,198.628967285,
1137,206.574142456,
1138,214.837097168,
1139,223.430587769,
1140,232.36781311,
1141,241.662536621,
1142,251.329025269,
1143,261.382202148,
1144,271.837463379,
1145,282.710968018,
1146,294.01940918,
1147,305.780181885,
1148,318.011383057,
1149,330.731842041,
1150,343.961120605,
1151,357.719573975,
1152,372.02835083,
1153,386.909484863,
1154,402.385864258,
1155,418.481323242,
1156,435.220550537,
1157,452.629364014,
1158,470.734558105,
1159,489.563934326,
1160,509.146514893,
1161,529.512329102,
1162,550.692810059,
1163,572.72052002,
1164,595.629333496,
1165,619.454589844,
1166,644.232727051,
1167,670.00201416,
1168,696.802124023,
1169,724.674255371,
1170,753.661193848,
1171,783.807617188,
1172,815.159912109,
1173,847.766357422,
1174,881.677001953,
1175,916.944091797,
1176,953.621826172,
1177,991.766723633,
1178,1031.43737793,
1179,1072.69494629,
1180,2231.20532227,
1181,2320.45361328,
1182,2413.27172852,
1183,2509.80273438,
1184,2610.19458008,
1185,2714.60253906,
1186,2823.18652344,
1187,2936.11401367,
1188,3053.55883789,
1189,3175.70092773,
1190,3302.72900391,
1191,3434.83813477,
1192,3572.23168945,
1193,3715.12109375,
1194,3863.72583008,
1195,4018.27514648,
1196,4179.00585938,
1197,4346.16601563,
1198,4520.01269531,
1199,4700.81347656,
1200,4888.84570313,
1201,53.0923461914,
1202,55.2160377502,
1203,57.4246788025,
1204,59.7216644287,
1205,62.110534668,
1206,64.5949554443,
1207,67.1787490845,
1208,69.8658981323,
1209,72.6605377197,
1210,75.5669555664,
1211,78.5896377563,
1212,81.7332229614,
1213,85.0025558472,
1214,88.4026565552,
1215,91.9387588501,
1216,95.6163101196,
1217,99.4409637451,
1218,103.41860199,
1219,107.555343628,
1220,111.857559204,
1221,116.331863403,
1222,120.985137939,
1223,125.824546814,
1224,130.857513428,
1225,136.091812134,
1226,141.535491943,
1227,147.196899414,
1228,153.084793091,
1229,159.208190918,
1230,165.576507568,
1231,172.199569702,
1232,179.087554932,
1233,186.251052856,
1234,193.701095581,
1235,201.449157715,
1236,209.507110596,
1237,217.887390137,
1238,226.602890015,
1239,235.667007446,
1240,245.093688965,
1241,254.89743042,
1242,265.093322754,
1243,275.697052002,
1244,286.724945068,
1245,298.193939209,
1246,310.121673584,
1247,322.526550293,
1248,335.427642822,
1249,348.844726563,
1250,362.798522949,
1251,377.310455322,
1252,392.402862549,
1253,408.098999023,
1254,424.422973633,
1255,441.399871826,
1256,459.055877686,
1257,477.418121338,
1258,496.514862061,
1259,516.375427246,
1260,537.030456543,
1261,558.511657715,
1262,580.852111816,
1263,604.086181641,
1264,628.249633789,
1265,653.379638672,
1266,679.514770508,
1267,706.69543457,
1268,734.963256836,
1269,764.361755371,
1270,794.936279297,
1271,826.733703613,
1272,859.803100586,
1273,894.195129395,
1274,929.96295166,
1275,967.161499023,
1276,1005.84802246,
1277,1046.08190918,
1278,1087.9251709,
1279,1131.44213867,
1280,2353.3996582,
1281,2447.53588867,
1282,2545.43725586,
1283,2647.25463867,
1284,2753.14501953,
1285,2863.27075195,
1286,2977.80126953,
1287,3096.91357422,
1288,3220.79003906,
1289,3349.62158203,
1290,3483.60644531,
1291,3622.95092773,
1292,3767.86889648,
1293,3918.58349609,
1294,4075.3269043,
1295,4238.33984375,
1296,4407.87353516,
1297,4584.18847656,
1298,4767.55615234,
1299,4958.25830078,
1300,5156.58886719,
1301,56.0000076294,
1302,58.2400054932,
1303,60.569606781,
1304,62.9923934937,
1305,65.5120849609,
1306,68.13256073,
1307,70.8578720093,
1308,73.6921844482,
1309,76.6398773193,
1310,79.7054672241,
1311,82.8936843872,
1312,86.2094268799,
1313,89.6578063965,
1314,93.2441253662,
1315,96.9738845825,
1316,100.852836609,
1317,104.886962891,
1318,109.082443237,
1319,113.445732117,
1320,117.983558655,
1321,122.702903748,
1322,127.611022949,
1323,132.715454102,
1324,138.024078369,
1325,143.545028687,
1326,149.286834717,
1327,155.25831604,
1328,161.468643188,
1329,167.927383423,
1330,174.644485474,
1331,181.630264282,
1332,188.895462036,
1333,196.451293945,
1334,204.309341431,
1335,212.481735229,
1336,220.980987549,
1337,229.820220947,
1338,239.013046265,
1339,248.573577881,
1340,258.516479492,
1341,268.857177734,
1342,279.611450195,
1343,290.795898438,
1344,302.427734375,
1345,314.524841309,
1346,327.105834961,
1347,340.190063477,
1348,353.797698975,
1349,367.949584961,
1350,382.667572021,
1351,397.974273682,
1352,413.893249512,
1353,430.449005127,
1354,447.66696167,
1355,465.573638916,
1356,484.196594238,
1357,503.564422607,
1358,523.70703125,
1359,544.655273438,
1360,566.44152832,
1361,589.099121094,
1362,612.663085938,
1363,637.169616699,
1364,662.656433105,
1365,689.162658691,
1366,716.729187012,
1367,745.398376465,
1368,775.214355469,
1369,806.222839355,
1370,838.471801758,
1371,872.010681152,
1372,906.891052246,
1373,943.166748047,
1374,980.893371582,
1375,1020.12921143,
1376,1060.93432617,
1377,1103.3717041,
1378,1147.5065918,
1379,1193.40686035,
1380,2482.28613281,
1381,2581.57763672,
1382,2684.84057617,
1383,2792.23413086,
1384,2903.92382813,
1385,3020.08056641,
1386,3140.88378906,
1387,3266.51953125,
1388,3397.18017578,
1389,3533.06738281,
1390,3674.38989258,
1391,3821.36547852,
1392,3974.22045898,
1393,4133.18896484,
1394,4298.51660156,
1395,4470.45703125,
1396,4649.27587891,
1397,4835.24658203,
1398,5028.65673828,
1399,5229.80273438,
1400,5438.99462891,
