long,long,long,float,float,float,float,
1142,183407,0,0.0,0.0,0.0,1.0,
1143,183407,6633,0.0,0.0,0.0,1.0,
1144,183407,6833,0.0,0.0,0.0035659999121,0.999993979931,
1145,183407,7333,0.0,0.0,-0.00508800009266,0.999987006187,
1146,183407,8167,0.0,0.0,-0.000534999999218,1.0,
1147,183407,43333,0.0,0.0,0.0,1.0,
1141,183490,0,0.0,0.0,0.0,1.0,
1221,188521,0,0.0,0.0,0.0,1.0,
1222,188521,4000,0.0,0.0,0.0,1.0,
1223,188521,28000,0.0,0.0,0.0,1.0,
601,191278,0,0.0,0.0,0.0,1.0,
602,191278,3000,0.0,0.0,0.0,1.0,
558,193459,1600,0.0,0.0,0.0,1.0,
559,193459,1633,0.0,0.0,0.0,1.0,
560,193459,1667,0.0,0.0,0.0,1.0,
549,193460,0,0.0,0.0,0.0,1.0,
550,193460,33,0.0,0.0,0.0,1.0,
551,193460,67,0.0,0.0,0.0,1.0,
1,194301,0,0.0,0.0,0.0,-1.0,
2,194301,7467,0.0,0.726930975914,0.0,-0.686711013317,
3,194301,10933,0.0,0.999423980713,0.0,-0.0339439995587,
4,194301,12167,0.0,0.72355902195,0.0,0.690262019634,
5,194301,15733,0.0,0.015732999891,0.0,0.999876022339,
6,194301,21067,0.0,0.0126649998128,0.0,0.999920010567,
7,194301,22833,-0.00779799977317,-0.00997999962419,-0.615656018257,-0.7879139781,
8,194301,25533,-0.012424999848,0.00245600007474,-0.980939984322,0.193898007274,
9,194303,0,0.0,0.0,0.0,1.0,
10,194303,8233,0.717613995075,0.0,0.0,-0.69644099474,
11,194303,10300,-0.485168993473,0.528755009174,0.513153970242,0.470854014158,
12,194303,11533,-0.675306975842,0.0573710016906,0.734586000443,0.0324370004237,
13,194303,15667,-0.00877999980003,0.0208340007812,0.997786998749,0.0625260025263,
14,194303,24767,-0.384732991457,0.214714005589,0.789727985859,0.426858991385,
15,194303,27667,-0.0101779997349,0.00337999989279,0.36539798975,0.930790007114,
21,194345,0,0.0,0.0,0.0,1.0,
22,194345,37700,0.0,0.0,0.0,1.0,
23,194345,38933,0.0,0.0,0.0010379999876,0.999998986721,
24,194345,39333,0.0,0.0,0.00823900010437,0.999966025352,
25,194345,40133,0.0,0.0,0.0329569987953,0.999457001686,
26,194345,40733,0.0,0.0,0.0568060018122,0.99838501215,
27,194345,41400,0.0,0.0,0.0903149992228,0.995913028717,
28,194345,42133,0.0,0.0,0.134519994259,0.990911006927,
29,194345,43067,0.0,0.0,0.197159007192,0.980372011662,
30,194345,44133,0.0,0.0,0.274933993816,0.961462974548,
31,194345,45467,0.0,0.0,0.378520011902,0.925593018532,
32,194345,48067,0.0,0.0,0.57586401701,0.817544996738,
33,194345,49167,0.0,0.0,0.65418702364,0.756332993507,
34,194345,51667,0.0,0.0,0.816882014275,0.576803982258,
35,194345,52700,0.0,0.0,0.868457973003,0.495761990547,
36,194345,54667,0.0,0.0,0.94086098671,0.33879300952,
37,194345,55433,0.0,0.0,0.960020005703,0.279931992292,
38,194345,56400,0.0,0.0,0.977254986763,0.212066993117,
39,194345,57567,0.0,0.0,0.990907013416,0.134551003575,
40,194345,58433,0.0,0.0,0.996506989002,0.0835089981556,
41,194345,59067,0.0,0.0,0.998678028584,0.051398999989,
42,194345,59767,0.0,0.0,0.999697983265,0.0245639998466,
43,194345,60333,0.0,0.0,0.999970972538,0.00757500017062,
44,194345,60767,0.0,0.0,1.0,0.000647999986541,
45,194345,102167,0.0,0.0,1.0,-0.000829999975394,
46,194345,102567,0.0,0.0,0.999965012074,-0.0083799995482,
47,194345,103367,0.0,0.0,0.999396026134,-0.034756001085,
48,194345,103900,0.0,0.0,0.998345017433,-0.0575009994209,
49,194345,104500,0.0,0.0,0.995950996876,-0.0899010002613,
50,194345,105233,0.0,0.0,0.990513026714,-0.137416005135,
51,194345,106000,0.0,0.0,0.981308996677,-0.192438006401,
52,194345,106800,0.0,0.0,0.96667098999,-0.25602298975,
53,194345,108067,0.0,0.0,0.931761026382,-0.363072991371,
54,194345,110767,0.0,0.0,-0.811568975449,0.584257006645,
55,194345,111800,0.0,0.0,-0.748694002628,0.662916004658,
56,194345,114200,0.0,0.0,-0.561079025269,0.827762007713,
57,194345,115067,0.0,0.0,-0.486966013908,0.873421013355,
58,194345,116700,0.0,0.0,-0.347402989864,0.937716007233,
59,194345,117433,0.0,0.0,-0.28647300601,0.958087980747,
60,194345,118300,0.0,0.0,-0.220608994365,0.97536200285,
61,194345,119333,0.0,0.0,-0.146762996912,0.989171981812,
62,194345,120300,0.0,0.0,-0.0863519981503,0.996264994144,
63,194345,120933,0.0,0.0,-0.0514920018613,0.998673021793,
64,194345,121567,0.0,0.0,-0.0243769995868,0.999702990055,
65,194345,122067,0.0,0.0,-0.00788099970669,0.999969005585,
66,194345,122467,0.0,0.0,-0.000751000014134,1.0,
67,194345,128333,0.0,0.0,0.0,1.0,
81,194350,33,0.0,0.0,3.9999999899e-006,1.0,
82,194350,37733,0.0,0.0,3.9999999899e-006,1.0,
83,194350,38967,0.0,0.0,0.00104200001806,0.999998986721,
84,194350,39367,0.0,0.0,0.00824300013483,0.999966025352,
85,194350,40167,0.0,0.0,0.0329609997571,0.999457001686,
86,194350,40767,0.0,0.0,0.0568110011518,0.99838501215,
87,194350,41433,0.0,0.0,0.0903190001845,0.995913028717,
88,194350,42167,0.0,0.0,0.134525001049,0.990909993649,
89,194350,43100,0.0,0.0,0.197163000703,0.980370998383,
90,194350,44167,0.0,0.0,0.274937987328,0.961462020874,
91,194350,45500,0.0,0.0,0.378524005413,0.925592005253,
92,194350,48100,0.0,0.0,0.575868010521,0.817543029785,
93,194350,49200,0.0,0.0,0.654190003872,0.756330013275,
94,194350,51700,0.0,0.0,0.816884994507,0.576801002026,
95,194350,52733,0.0,0.0,0.868459999561,0.495759010315,
96,194350,54700,0.0,0.0,0.940861999989,0.338788986206,
97,194350,55467,0.0,0.0,0.960021018982,0.279927998781,
98,194350,56433,0.0,0.0,0.977256000042,0.212062999606,
99,194350,57600,0.0,0.0,0.990907013416,0.134546995163,
100,194350,58467,0.0,0.0,0.996506989002,0.0835049971938,
101,194350,59100,0.0,0.0,0.998678028584,0.0513949990273,
102,194350,59800,0.0,0.0,0.999697983265,0.0245600007474,
103,194350,60367,0.0,0.0,0.999970972538,0.00757100014016,
104,194350,60800,0.0,0.0,1.0,0.00064400001429,
105,194350,102200,0.0,0.0,1.0,-0.000834000005852,
106,194350,102600,0.0,0.0,0.999965012074,-0.00838399957865,
107,194350,103400,0.0,0.0,0.999396026134,-0.0347599983215,
108,194350,103933,0.0,0.0,0.998345017433,-0.0575050003827,
109,194350,104533,0.0,0.0,0.995949983597,-0.0899059996009,
110,194350,105267,0.0,0.0,0.990513026714,-0.137419998646,
111,194350,106033,0.0,0.0,0.981307983398,-0.192441999912,
112,194350,106833,0.0,0.0,0.966669976711,-0.256027013063,
113,194350,108100,0.0,0.0,0.931758999825,-0.363077014685,
114,194350,110800,0.0,0.0,-0.811565995216,0.584261000156,
115,194350,111833,0.0,0.0,-0.748691022396,0.66291898489,
116,194350,114233,0.0,0.0,-0.561075985432,0.827764987946,
117,194350,115100,0.0,0.0,-0.486961990595,0.873422980309,
118,194350,116733,0.0,0.0,-0.347398996353,0.937717020512,
119,194350,117467,0.0,0.0,-0.286469012499,0.958088994026,
120,194350,118333,0.0,0.0,-0.220605000854,0.975363016129,
121,194350,119367,0.0,0.0,-0.146759003401,0.989171981812,
122,194350,120333,0.0,0.0,-0.0863479971886,0.996264994144,
123,194350,120967,0.0,0.0,-0.0514880008996,0.998673975468,
124,194350,121600,0.0,0.0,-0.0243730004877,0.999702990055,
125,194350,122100,0.0,0.0,-0.00787699967623,0.999969005585,
126,194350,122500,0.0,0.0,-0.000746999983676,1.0,
127,194350,128367,0.0,0.0,3.9999999899e-006,1.0,
301,194369,0,0.0,0.0,0.0,1.0,
302,194369,33,0.0,0.0,0.0,1.0,
303,194369,37733,0.0,0.0,0.0,1.0,
304,194369,38967,0.0,0.0,0.0010379999876,0.999998986721,
305,194369,39367,0.0,0.0,0.00823900010437,0.999966025352,
306,194369,40167,0.0,0.0,0.0329569987953,0.999457001686,
307,194369,40767,0.0,0.0,0.0568060018122,0.99838501215,
308,194369,41433,0.0,0.0,0.0903149992228,0.995913028717,
309,194369,42167,0.0,0.0,0.134519994259,0.990911006927,
310,194369,43100,0.0,0.0,0.197159007192,0.980372011662,
311,194369,44167,0.0,0.0,0.274933993816,0.961462974548,
312,194369,45500,0.0,0.0,0.378520011902,0.925593018532,
313,194369,48100,0.0,0.0,0.57586401701,0.817544996738,
314,194369,49200,0.0,0.0,0.65418702364,0.756332993507,
315,194369,51700,0.0,0.0,0.816882014275,0.576803982258,
316,194369,52733,0.0,0.0,0.868457973003,0.495761990547,
317,194369,54700,0.0,0.0,0.94086098671,0.33879300952,
318,194369,55467,0.0,0.0,0.960020005703,0.279931992292,
319,194369,56433,0.0,0.0,0.977254986763,0.212066993117,
320,194369,57600,0.0,0.0,0.990907013416,0.134551003575,
321,194369,58467,0.0,0.0,0.996506989002,0.0835089981556,
322,194369,59100,0.0,0.0,0.998678028584,0.051398999989,
323,194369,59800,0.0,0.0,0.999697983265,0.0245639998466,
324,194369,60367,0.0,0.0,0.999970972538,0.00757500017062,
325,194369,60800,0.0,0.0,1.0,0.000647999986541,
326,194369,102200,0.0,0.0,1.0,-0.000829999975394,
327,194369,102600,0.0,0.0,0.999965012074,-0.0083799995482,
328,194369,103400,0.0,0.0,0.999396026134,-0.034756001085,
329,194369,103933,0.0,0.0,0.998345017433,-0.0575009994209,
330,194369,104533,0.0,0.0,0.995950996876,-0.0899010002613,
331,194369,105267,0.0,0.0,0.990513026714,-0.137416005135,
332,194369,106033,0.0,0.0,0.981308996677,-0.192438006401,
333,194369,106833,0.0,0.0,0.96667098999,-0.25602298975,
334,194369,108100,0.0,0.0,0.931761026382,-0.363072991371,
335,194369,110800,0.0,0.0,-0.811568975449,0.584257006645,
336,194369,111833,0.0,0.0,-0.748694002628,0.662916004658,
337,194369,114233,0.0,0.0,-0.561079025269,0.827762007713,
338,194369,115100,0.0,0.0,-0.486966013908,0.873421013355,
339,194369,116733,0.0,0.0,-0.347402989864,0.937716007233,
340,194369,117467,0.0,0.0,-0.28647300601,0.958087980747,
341,194369,118333,0.0,0.0,-0.220608994365,0.97536200285,
342,194369,119367,0.0,0.0,-0.146762996912,0.989171981812,
343,194369,120333,0.0,0.0,-0.0863519981503,0.996264994144,
344,194369,120967,0.0,0.0,-0.0514920018613,0.998673021793,
345,194369,121600,0.0,0.0,-0.0243769995868,0.999702990055,
346,194369,122100,0.0,0.0,-0.00788099970669,0.999969005585,
347,194369,122500,0.0,0.0,-0.000751000014134,1.0,
348,194369,128367,0.0,0.0,0.0,1.0,
393,194440,0,0.0,0.0,0.0,1.0,
394,194440,42933,0.0,0.0,0.0251439996064,0.999683976173,
395,194440,48033,0.0,0.0,0.38024699688,0.924884974957,
396,194440,52533,0.0,0.0,0.87520301342,0.483756989241,
397,194440,56200,0.0,0.0,0.999098002911,0.0424680002034,
398,194440,105300,0.0,0.0,0.999997973442,-0.00205800007097,
399,194440,107100,0.0,0.0,0.99123197794,-0.132131993771,
400,194440,114567,0.0,0.0,-0.341502010822,0.939881026745,
401,194440,117367,0.0,0.0,-0.0432629995048,0.999064028263,
402,194440,128333,0.0,0.0,0.0,1.0,
567,194469,0,0.0,0.0,0.0,1.0,
568,194469,39467,0.0,0.0,0.0,1.0,
569,194469,43767,0.0,0.0,0.0602869987488,0.998180985451,
570,194469,48367,0.0,0.0,0.412416011095,0.91099601984,
571,194469,53167,0.0,0.0,0.920280992985,0.391259014606,
572,194469,56300,0.0,0.0,0.999382972717,0.0351280011237,
573,194469,56533,0.0,0.0,1.0,0.0,
574,194469,104800,0.0,0.0,1.0,0.0,
575,194469,107067,0.0,0.0,0.991693973541,-0.128620997071,
576,194469,114000,0.0,0.0,-0.416629999876,0.909075975418,
577,194469,117467,0.0,0.0,-0.035721000284,0.999361991882,
578,194469,119500,0.0,0.0,0.0,1.0,
579,194469,122267,0.0,0.0,0.0,1.0,
580,194469,128333,0.0,0.0,0.0,1.0,
681,194570,0,0.0,0.0,0.0,1.0,
682,194570,39467,0.0,0.0,0.0,1.0,
683,194570,43767,0.0,0.0,0.0602869987488,0.998180985451,
684,194570,48367,0.0,0.0,0.412416011095,0.91099601984,
685,194570,53167,0.0,0.0,0.920280992985,0.391259014606,
686,194570,56300,0.0,0.0,0.999382972717,0.0351280011237,
687,194570,56533,0.0,0.0,1.0,0.0,
688,194570,104800,0.0,0.0,1.0,0.0,
689,194570,107067,0.0,0.0,0.991693973541,-0.128620997071,
690,194570,114000,0.0,0.0,-0.416629999876,0.909075975418,
691,194570,117467,0.0,0.0,-0.035721000284,0.999361991882,
692,194570,119500,0.0,0.0,0.0,1.0,
693,194570,122267,0.0,0.0,0.0,1.0,
694,194570,128333,0.0,0.0,0.0,1.0,
1595,194675,0,0.0,0.0,0.0,1.0,
1596,194675,39467,0.0,0.0,0.0,1.0,
1597,194675,43767,0.0,0.0,0.0602869987488,0.998180985451,
1598,194675,48367,0.0,0.0,0.412416011095,0.91099601984,
1599,194675,53167,0.0,0.0,0.920280992985,0.391259014606,
1600,194675,56300,0.0,0.0,0.999382972717,0.0351280011237,
1601,194675,56533,0.0,0.0,1.0,0.0,
1602,194675,104800,0.0,0.0,1.0,0.0,
1603,194675,107067,0.0,0.0,0.991693973541,-0.128620997071,
1604,194675,114000,0.0,0.0,-0.416629999876,0.909075975418,
1605,194675,117467,0.0,0.0,-0.035721000284,0.999361991882,
1606,194675,119500,0.0,0.0,0.0,1.0,
1607,194675,122267,0.0,0.0,0.0,1.0,
1608,194675,128333,0.0,0.0,0.0,1.0,
