float,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.144231006503,
0.19230799377,
0.240384995937,
0.288462013006,
0.336537986994,
0.384615004063,
0.432691991329,
0.480769008398,
0.528846025467,
0.576923012733,
0.625,
0.673076987267,
0.721153974533,
0.769231021404,
0.817308008671,
0.865384995937,
0.913461983204,
0.961538016796,
1.00961494446,
1.05769205093,
1.1057690382,
1.15384602547,
1.20192301273,
1.25,
1.29807698727,
1.34615397453,
1.3942309618,
1.44230794907,
1.49038505554,
1.53846204281,
1.58653795719,
1.63461494446,
1.68269205093,
1.7307690382,
1.77884602547,
1.82692301273,
1.875,
1.92307698727,
1.97115397453,
2.01923108101,
2.06730794907,
2.11538505554,
2.16346096992,
2.21153903008,
2.25961494446,
2.30769205093,
2.35576891899,
2.40384602547,
2.45192289352,
2.5,
2.59493708611,
2.69736790657,
2.80821895599,
2.92857098579,
3.05970191956,
3.203125,
3.36065602303,
3.53448295593,
3.72727298737,
3.94230794907,
4.24173498154,
4.56390619278,
4.91054487228,
5.28351402283,
5.68480920792,
6.11658382416,
6.58115291595,
7.08100795746,
7.6188287735,
8.19749641418,
8.82011699677,
9.490026474,
10.2108182907,
10.9863538742,
11.8207950592,
12.7186126709,
13.6846227646,
14.7240037918,
15.8423271179,
17.0455913544,
18.3402442932,
19.7332305908,
21.2320175171,
22.8446407318,
24.5797462463,
26.4466400146,
28.455324173,
30.6165771484,
32.9419822693,
35.4440040588,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.75,
0.778846025467,
0.807691991329,
0.836538016796,
0.865384995937,
0.894231021404,
0.923076987267,
0.951923012733,
0.980768978596,
1.00961494446,
1.03846204281,
1.06730794907,
1.09615397453,
1.125,
1.15384602547,
1.18269205093,
1.21153795719,
1.24038505554,
1.2692309618,
1.29807698727,
1.32692301273,
1.3557690382,
1.38461494446,
1.41346096992,
1.44230794907,
1.47115397453,
1.5,
1.55696201324,
1.61842095852,
1.68493103981,
1.75714302063,
1.83582103252,
1.921875,
2.01639294624,
2.12069010735,
2.23636388779,
2.36538505554,
2.54504108429,
2.73834300041,
2.94632697105,
3.17010807991,
3.41088604927,
3.66995000839,
3.94869208336,
4.24860477448,
4.57129716873,
4.91849803925,
5.29206991196,
5.69401597977,
6.12649011612,
6.59181213379,
7.09247589111,
7.63116693497,
8.21077346802,
8.83440113068,
9.50539588928,
10.2273540497,
11.0041465759,
11.8399381638,
12.7392110825,
13.7067842484,
14.7478494644,
15.8679828644,
17.0731945038,
18.3699455261,
19.7651882172,
21.2664031982,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
7.16538476944,
7.43076896667,
7.69615411758,
7.96153783798,
8.22692298889,
8.49230766296,
8.75769233704,
9.02307701111,
9.28846168518,
9.55384635925,
9.81923103333,
10.0846166611,
10.3500003815,
10.6153850555,
10.8807697296,
11.1461544037,
11.4115400314,
11.6769237518,
11.9423084259,
12.2076931,
12.473077774,
12.7384624481,
13.0038471222,
13.2692317963,
13.5346164703,
13.8000011444,
14.3240509033,
14.8894758224,
15.5013713837,
16.1657142639,
16.8895530701,
17.6812515259,
18.5508213043,
19.510345459,
20.574546814,
21.7615394592,
23.4143810272,
25.1927604675,
27.1062145233,
29.1649951935,
31.380147934,
33.76354599,
36.3279724121,
39.0871696472,
42.055934906,
45.2501869202,
48.6870498657,
52.3849487305,
56.3637123108,
60.6446723938,
65.2507858276,
70.206741333,
75.5391082764,
81.2764968872,
87.4496383667,
94.0916595459,
101.238136292,
108.927429199,
117.200737,
126.102416992,
135.680206299,
145.985427856,
157.073379517,
169.003494263,
181.83972168,
195.650894165,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
6.90000104904,
7.16538476944,
7.43076896667,
7.69615411758,
7.96153783798,
8.22692298889,
8.49230766296,
8.75769233704,
9.02307701111,
9.28846168518,
9.55384635925,
9.81923103333,
10.0846166611,
10.3500003815,
10.6153850555,
10.8807697296,
11.1461544037,
11.4115400314,
11.6769237518,
11.9423084259,
12.2076931,
12.473077774,
12.7384624481,
13.0038471222,
13.2692317963,
13.5346164703,
13.8000011444,
14.3240509033,
14.8894758224,
15.5013713837,
16.1657142639,
16.8895530701,
17.6812515259,
18.5508213043,
19.510345459,
20.574546814,
21.7615394592,
23.4143810272,
25.1927604675,
27.1062145233,
29.1649951935,
31.380147934,
33.76354599,
36.3279724121,
39.0871696472,
42.055934906,
45.2501869202,
48.6870498657,
52.3849487305,
56.3637123108,
60.6446723938,
65.2507858276,
70.206741333,
75.5391082764,
81.2764968872,
87.4496383667,
94.0916595459,
101.238136292,
108.927429199,
117.200737,
126.102416992,
135.680206299,
145.985427856,
157.073379517,
169.003494263,
181.83972168,
195.650894165,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.5,
2.59615397453,
2.69230794907,
2.78846096992,
2.88461494446,
2.98076891899,
3.07692289352,
3.17307710648,
3.26923108101,
3.36538505554,
3.4615380764,
3.55769205093,
3.65384602547,
3.75,
3.84615397453,
3.94230794907,
4.03846216202,
4.13461494446,
4.23076915741,
4.32692289352,
4.42307710648,
4.51923084259,
4.61538505554,
4.71153783798,
4.80769300461,
4.90384578705,
5.0,
5.18987417221,
5.39473676682,
5.61643791199,
5.85714197159,
6.11940288544,
6.40625095367,
6.72131204605,
7.06896495819,
7.45454502106,
7.88461494446,
8.48347091675,
9.12781143188,
9.82109069824,
10.567027092,
11.3696184158,
12.2331695557,
13.1623086929,
14.1620178223,
15.237657547,
16.3949947357,
17.6402359009,
18.980052948,
20.4216365814,
21.9727077484,
23.6415901184,
25.4372253418,
27.3692455292,
29.4480075836,
31.6846542358,
34.0911827087,
36.6804885864,
39.4664611816,
42.4640350342,
45.6892814636,
49.1594924927,
52.8932800293,
56.9106483459,
61.2331542969,
65.8839645386,
70.8880081177,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.461537986994,
0.615384995937,
0.769231021404,
0.923076987267,
1.07692301273,
1.2307690382,
1.38461494446,
1.53846204281,
1.69230794907,
1.84615397453,
2.0,
2.15384602547,
2.30769205093,
2.46153903008,
2.61538505554,
2.76923108101,
2.92307710648,
3.07692289352,
3.23076891899,
3.38461494446,
3.5384619236,
3.69230794907,
3.84615397453,
4.0,
4.15384578705,
4.30769205093,
4.46153783798,
4.61538505554,
4.76923084259,
4.92307710648,
5.07692289352,
5.23076915741,
5.38461494446,
5.53846216202,
5.69230699539,
5.84615421295,
6.0,
6.15384578705,
6.30769300461,
6.46153783798,
6.61538505554,
6.76923084259,
6.92307710648,
7.07692289352,
7.23076915741,
7.38461494446,
7.53846216202,
7.69230699539,
7.84615421295,
8.0,
8.30379772186,
8.63157939911,
8.98630142212,
9.37142753601,
9.7910451889,
10.25,
10.7540988922,
11.3103456497,
11.9272737503,
12.6153850555,
13.5735549927,
14.6044998169,
15.7137479782,
16.9072437286,
18.1913909912,
19.5730705261,
21.0596942902,
22.6592273712,
24.3802528381,
26.2319927216,
28.2243747711,
30.3680877686,
32.6746139526,
35.1563339233,
37.8265419006,
40.6995582581,
43.7907905579,
47.116809845,
50.6954460144,
54.5458869934,
58.6887817383,
63.1463356018,
67.9424591064,
73.1028518677,
78.6551895142,
84.6292419434,
91.0570373535,
97.9730453491,
105.414337158,
113.420806885,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.807691991329,
1.07692301273,
1.34615397453,
1.61538505554,
1.88461494446,
2.15384602547,
2.42307710648,
2.69230794907,
2.9615380764,
3.23076891899,
3.5,
3.76923108101,
4.03846216202,
4.30769205093,
4.57692289352,
4.84615421295,
5.11538505554,
5.38461494446,
5.65384578705,
5.92307710648,
6.19230699539,
6.46153783798,
6.73076915741,
7.0,
7.26923084259,
7.53846216202,
7.80769300461,
8.07692337036,
8.34615421295,
8.61538410187,
8.88461494446,
9.15384578705,
9.42307662964,
9.69230747223,
9.96153831482,
10.2307701111,
10.5,
10.7692317963,
11.0384616852,
11.3076925278,
11.5769233704,
11.8461551666,
12.1153850555,
12.3846168518,
12.6538467407,
12.923078537,
13.1923084259,
13.4615392685,
13.7307701111,
14.0,
14.5316467285,
15.1052646637,
15.7260293961,
16.3999996185,
17.1343288422,
17.9375,
18.8196735382,
19.7931041718,
20.8727283478,
22.0769233704,
23.7537212372,
25.5578746796,
27.4990558624,
29.587677002,
31.8349342346,
34.252872467,
36.8544654846,
39.6536483765,
42.6654396057,
45.9059867859,
49.3926582336,
53.1441497803,
57.1805763245,
61.5235862732,
66.1964492798,
71.2242279053,
76.6338806152,
82.4544143677,
88.7170257568,
95.4553070068,
102.705368042,
110.506088257,
118.899299622,
127.929992676,
137.646560669,
148.10118103,
159.349822998,
171.452819824,
184.475082397,
198.486419678,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.807691991329,
1.07692301273,
1.34615397453,
1.61538505554,
1.88461494446,
2.15384602547,
2.42307710648,
2.69230794907,
2.9615380764,
3.23076891899,
3.5,
3.76923108101,
4.03846216202,
4.30769205093,
4.57692289352,
4.84615421295,
5.11538505554,
5.38461494446,
5.65384578705,
5.92307710648,
6.19230699539,
6.46153783798,
6.73076915741,
7.0,
7.26923084259,
7.53846216202,
7.80769300461,
8.07692337036,
8.34615421295,
8.61538410187,
8.88461494446,
9.15384578705,
9.42307662964,
9.69230747223,
9.96153831482,
10.2307701111,
10.5,
10.7692317963,
11.0384616852,
11.3076925278,
11.5769233704,
11.8461551666,
12.1153850555,
12.3846168518,
12.6538467407,
12.923078537,
13.1923084259,
13.4615392685,
13.7307701111,
14.0,
14.5316467285,
15.1052646637,
15.7260293961,
16.3999996185,
17.1343288422,
17.9375,
18.8196735382,
19.7931041718,
20.8727283478,
22.0769233704,
23.7537212372,
25.5578746796,
27.4990558624,
29.587677002,
31.8349342346,
34.252872467,
36.8544654846,
39.6536483765,
42.6654396057,
45.9059867859,
49.3926582336,
53.1441497803,
57.1805763245,
61.5235862732,
66.1964492798,
71.2242279053,
76.6338806152,
82.4544143677,
88.7170257568,
95.4553070068,
102.705368042,
110.506088257,
118.899299622,
127.929992676,
137.646560669,
148.10118103,
159.349822998,
171.452819824,
184.475082397,
198.486419678,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.538461983204,
0.807691991329,
1.07692301273,
1.34615397453,
1.61538505554,
1.88461494446,
2.15384602547,
2.42307710648,
2.69230794907,
2.9615380764,
3.23076891899,
3.5,
3.76923108101,
4.03846216202,
4.30769205093,
4.57692289352,
4.84615421295,
5.11538505554,
5.38461494446,
5.65384578705,
5.92307710648,
6.19230699539,
6.46153783798,
6.73076915741,
7.0,
7.26923084259,
7.53846216202,
7.80769300461,
8.07692337036,
8.34615421295,
8.61538410187,
8.88461494446,
9.15384578705,
9.42307662964,
9.69230747223,
9.96153831482,
10.2307701111,
10.5,
10.7692317963,
11.0384616852,
11.3076925278,
11.5769233704,
11.8461551666,
12.1153850555,
12.3846168518,
12.6538467407,
12.923078537,
13.1923084259,
13.4615392685,
13.7307701111,
14.0,
14.5316467285,
15.1052646637,
15.7260293961,
16.3999996185,
17.1343288422,
17.9375,
18.8196735382,
19.7931041718,
20.8727283478,
22.0769233704,
23.7537212372,
25.5578746796,
27.4990558624,
29.587677002,
31.8349342346,
34.252872467,
36.8544654846,
39.6536483765,
42.6654396057,
45.9059867859,
49.3926582336,
53.1441497803,
57.1805763245,
61.5235862732,
66.1964492798,
71.2242279053,
76.6338806152,
82.4544143677,
88.7170257568,
95.4553070068,
102.705368042,
110.506088257,
118.899299622,
127.929992676,
137.646560669,
148.10118103,
159.349822998,
171.452819824,
184.475082397,
198.486419678,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.307691991329,
0.461537986994,
0.615384995937,
0.769231021404,
0.923076987267,
1.07692301273,
1.2307690382,
1.38461494446,
1.53846204281,
1.69230794907,
1.84615397453,
2.0,
2.15384602547,
2.30769205093,
2.46153903008,
2.61538505554,
2.76923108101,
2.92307710648,
3.07692289352,
3.23076891899,
3.38461494446,
3.5384619236,
3.69230794907,
3.84615397453,
4.0,
4.15384578705,
4.30769205093,
4.46153783798,
4.61538505554,
4.76923084259,
4.92307710648,
5.07692289352,
5.23076915741,
5.38461494446,
5.53846216202,
5.69230699539,
5.84615421295,
6.0,
6.15384578705,
6.30769300461,
6.46153783798,
6.61538505554,
6.76923084259,
6.92307710648,
7.07692289352,
7.23076915741,
7.38461494446,
7.53846216202,
7.69230699539,
7.84615421295,
8.0,
8.30379772186,
8.63157939911,
8.98630142212,
9.37142753601,
9.7910451889,
10.25,
10.7540988922,
11.3103456497,
11.9272737503,
12.6153850555,
