float,
13.5735549927,
14.6044998169,
15.7137479782,
16.9072437286,
18.1913909912,
19.5730705261,
21.0596942902,
22.6592273712,
24.3802528381,
26.2319927216,
28.2243747711,
30.3680877686,
32.6746139526,
35.1563339233,
37.8265419006,
40.6995582581,
43.7907905579,
47.116809845,
50.6954460144,
54.5458869934,
58.6887817383,
63.1463356018,
67.9424591064,
73.1028518677,
78.6551895142,
84.6292419434,
91.0570373535,
97.9730453491,
105.414337158,
113.420806885,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.9278850555,
15.4807701111,
16.0336551666,
16.5865383148,
17.1394233704,
17.6923084259,
18.2451934814,
18.798078537,
19.3509616852,
19.9038467407,
20.4567317963,
21.0096168518,
21.5625,
22.1153869629,
22.6682720184,
23.221157074,
23.7740402222,
24.3269252777,
24.8798084259,
25.4326934814,
25.985578537,
26.5384635925,
27.0913467407,
27.6442337036,
28.1971168518,
28.7500019073,
29.8417739868,
31.019739151,
32.2945213318,
33.6785736084,
35.1865692139,
36.8359413147,
38.6475448608,
40.6465530396,
42.8636398315,
45.3365440369,
48.779964447,
52.4849205017,
56.4712753296,
60.7604103088,
65.3753051758,
70.3407211304,
75.6832733154,
81.431602478,
87.6165313721,
94.2712249756,
101.431343079,
109.135307312,
117.42440033,
126.343063354,
135.93913269,
146.264038086,
157.373138428,
169.326034546,
182.186752319,
196.024291992,
210.912796021,
226.932144165,
244.168197632,
262.713348389,
282.66708374,
304.136352539,
327.236206055,
352.090606689,
378.832763672,
407.606048584,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.9278850555,
15.4807701111,
16.0336551666,
16.5865383148,
17.1394233704,
17.6923084259,
18.2451934814,
18.798078537,
19.3509616852,
19.9038467407,
20.4567317963,
21.0096168518,
21.5625,
22.1153869629,
22.6682720184,
23.221157074,
23.7740402222,
24.3269252777,
24.8798084259,
25.4326934814,
25.985578537,
26.5384635925,
27.0913467407,
27.6442337036,
28.1971168518,
28.7500019073,
29.8417739868,
31.019739151,
32.2945213318,
33.6785736084,
35.1865692139,
36.8359413147,
38.6475448608,
40.6465530396,
42.8636398315,
45.3365440369,
48.779964447,
52.4849205017,
56.4712753296,
60.7604103088,
65.3753051758,
70.3407211304,
75.6832733154,
81.431602478,
87.6165313721,
94.2712249756,
101.431343079,
109.135307312,
117.42440033,
126.343063354,
135.93913269,
146.264038086,
157.373138428,
169.326034546,
182.186752319,
196.024291992,
210.912796021,
226.932144165,
244.168197632,
262.713348389,
282.66708374,
304.136352539,
327.236206055,
352.090606689,
378.832763672,
407.606048584,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.375,
14.9278850555,
15.4807701111,
16.0336551666,
16.5865383148,
17.1394233704,
17.6923084259,
18.2451934814,
18.798078537,
19.3509616852,
19.9038467407,
20.4567317963,
21.0096168518,
21.5625,
22.1153869629,
22.6682720184,
23.221157074,
23.7740402222,
24.3269252777,
24.8798084259,
25.4326934814,
25.985578537,
26.5384635925,
27.0913467407,
27.6442337036,
28.1971168518,
28.7500019073,
29.8417739868,
31.019739151,
32.2945213318,
33.6785736084,
35.1865692139,
36.8359413147,
38.6475448608,
40.6465530396,
42.8636398315,
45.3365440369,
48.779964447,
52.4849205017,
56.4712753296,
60.7604103088,
65.3753051758,
70.3407211304,
75.6832733154,
81.431602478,
87.6165313721,
94.2712249756,
101.431343079,
109.135307312,
117.42440033,
126.343063354,
135.93913269,
146.264038086,
157.373138428,
169.326034546,
182.186752319,
196.024291992,
210.912796021,
226.932144165,
244.168197632,
262.713348389,
282.66708374,
304.136352539,
327.236206055,
352.090606689,
378.832763672,
407.606048584,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.384615004063,
0.576923012733,
0.769231021404,
0.961538016796,
1.15384602547,
1.34615397453,
1.53846204281,
1.7307690382,
1.92307698727,
2.11538505554,
2.30769205093,
2.5,
2.69230794907,
2.88461494446,
3.07692289352,
3.26923108101,
3.4615380764,
3.65384602547,
3.84615397453,
4.03846216202,
4.23076915741,
4.42307710648,
4.61538505554,
4.80769300461,
5.0,
5.19230794907,
5.38461494446,
5.57692289352,
5.76923084259,
5.96153783798,
6.15384578705,
6.34615421295,
6.53846216202,
6.73076915741,
6.92307710648,
7.11538505554,
7.30769300461,
7.5,
7.69230699539,
7.88461494446,
8.07692337036,
8.26923084259,
8.46153831482,
8.65384578705,
8.84615421295,
9.03846168518,
9.23076915741,
9.42307662964,
9.61538505554,
9.80769252777,
10.0,
10.3797473907,
10.7894735336,
11.2328767776,
11.7142868042,
12.2388067245,
12.8125,
13.4426240921,
14.1379308701,
14.9090909958,
15.7692327499,
16.9669418335,
18.2556247711,
19.6421833038,
21.134054184,
22.7392368317,
24.4663391113,
26.3246173859,
28.3240356445,
30.475315094,
32.7899894714,
35.2804718018,
37.960105896,
40.8432731628,
43.9454154968,
47.2831802368,
50.8744506836,
54.7384910583,
58.8960151672,
63.3693084717,
68.1823654175,
73.3609771729,
78.9329223633,
84.9280700684,
91.3785629272,
98.3189849854,
105.786552429,
113.821296692,
122.466308594,
131.767913818,
141.776000977,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.144231006503,
0.19230799377,
0.240384995937,
0.288462013006,
0.336537986994,
0.384615004063,
0.432691991329,
0.480769008398,
0.528846025467,
0.576923012733,
0.625,
0.673076987267,
0.721153974533,
0.769231021404,
0.817308008671,
0.865384995937,
0.913461983204,
0.961538016796,
1.00961494446,
1.05769205093,
1.1057690382,
1.15384602547,
1.20192301273,
1.25,
1.29807698727,
1.34615397453,
1.3942309618,
1.44230794907,
1.49038505554,
1.53846204281,
1.58653795719,
1.63461494446,
1.68269205093,
1.7307690382,
1.77884602547,
1.82692301273,
1.875,
1.92307698727,
1.97115397453,
2.01923108101,
2.06730794907,
2.11538505554,
2.16346096992,
2.21153903008,
2.25961494446,
2.30769205093,
2.35576891899,
2.40384602547,
2.45192289352,
2.5,
2.59493708611,
2.69736790657,
2.80821895599,
2.92857098579,
3.05970191956,
3.203125,
3.36065602303,
3.53448295593,
3.72727298737,
3.94230794907,
4.24173498154,
4.56390619278,
4.91054487228,
5.28351402283,
5.68480920792,
6.11658382416,
6.58115291595,
7.08100795746,
7.6188287735,
8.19749641418,
8.82011699677,
9.490026474,
10.2108182907,
10.9863538742,
11.8207950592,
12.7186126709,
13.6846227646,
14.7240037918,
15.8423271179,
17.0455913544,
18.3402442932,
19.7332305908,
21.2320175171,
22.8446407318,
24.5797462463,
26.4466400146,
28.455324173,
30.6165771484,
32.9419822693,
35.4440040588,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.144231006503,
0.19230799377,
0.240384995937,
0.288462013006,
0.336537986994,
0.384615004063,
0.432691991329,
0.480769008398,
0.528846025467,
0.576923012733,
0.625,
0.673076987267,
0.721153974533,
0.769231021404,
0.817308008671,
0.865384995937,
0.913461983204,
0.961538016796,
1.00961494446,
1.05769205093,
1.1057690382,
1.15384602547,
1.20192301273,
1.25,
1.29807698727,
1.34615397453,
1.3942309618,
1.44230794907,
1.49038505554,
1.53846204281,
1.58653795719,
1.63461494446,
1.68269205093,
1.7307690382,
1.77884602547,
1.82692301273,
1.875,
1.92307698727,
1.97115397453,
2.01923108101,
2.06730794907,
2.11538505554,
2.16346096992,
2.21153903008,
2.25961494446,
2.30769205093,
2.35576891899,
2.40384602547,
2.45192289352,
2.5,
2.59493708611,
2.69736790657,
2.80821895599,
2.92857098579,
3.05970191956,
3.203125,
3.36065602303,
3.53448295593,
3.72727298737,
3.94230794907,
4.24173498154,
4.56390619278,
4.91054487228,
5.28351402283,
5.68480920792,
6.11658382416,
6.58115291595,
7.08100795746,
7.6188287735,
8.19749641418,
8.82011699677,
9.490026474,
10.2108182907,
10.9863538742,
11.8207950592,
12.7186126709,
13.6846227646,
14.7240037918,
15.8423271179,
17.0455913544,
18.3402442932,
19.7332305908,
21.2320175171,
22.8446407318,
24.5797462463,
26.4466400146,
28.455324173,
30.6165771484,
32.9419822693,
35.4440040588,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.144231006503,
0.19230799377,
0.240384995937,
0.288462013006,
0.336537986994,
0.384615004063,
0.432691991329,
0.480769008398,
0.528846025467,
0.576923012733,
0.625,
0.673076987267,
0.721153974533,
0.769231021404,
0.817308008671,
0.865384995937,
0.913461983204,
0.961538016796,
1.00961494446,
1.05769205093,
1.1057690382,
1.15384602547,
1.20192301273,
1.25,
1.29807698727,
1.34615397453,
1.3942309618,
1.44230794907,
1.49038505554,
1.53846204281,
1.58653795719,
1.63461494446,
1.68269205093,
1.7307690382,
1.77884602547,
1.82692301273,
1.875,
1.92307698727,
1.97115397453,
2.01923108101,
2.06730794907,
2.11538505554,
2.16346096992,
2.21153903008,
2.25961494446,
2.30769205093,
2.35576891899,
2.40384602547,
2.45192289352,
2.5,
2.59493708611,
2.69736790657,
2.80821895599,
2.92857098579,
3.05970191956,
3.203125,
3.36065602303,
3.53448295593,
3.72727298737,
3.94230794907,
4.24173498154,
4.56390619278,
4.91054487228,
5.28351402283,
5.68480920792,
6.11658382416,
6.58115291595,
7.08100795746,
7.6188287735,
8.19749641418,
8.82011699677,
9.490026474,
10.2108182907,
10.9863538742,
11.8207950592,
12.7186126709,
13.6846227646,
14.7240037918,
15.8423271179,
17.0455913544,
18.3402442932,
19.7332305908,
21.2320175171,
22.8446407318,
24.5797462463,
26.4466400146,
28.455324173,
30.6165771484,
32.9419822693,
35.4440040588,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.0961539968848,
0.144231006503,
0.19230799377,
0.240384995937,
0.288462013006,
0.336537986994,
0.384615004063,
0.432691991329,
0.480769008398,
0.528846025467,
0.576923012733,
0.625,
0.673076987267,
0.721153974533,
0.769231021404,
0.817308008671,
0.865384995937,
0.913461983204,
0.961538016796,
1.00961494446,
1.05769205093,
1.1057690382,
1.15384602547,
1.20192301273,
1.25,
1.29807698727,
1.34615397453,
1.3942309618,
1.44230794907,
1.49038505554,
1.53846204281,
1.58653795719,
1.63461494446,
1.68269205093,
1.7307690382,
1.77884602547,
1.82692301273,
1.875,
1.92307698727,
1.97115397453,
2.01923108101,
2.06730794907,
2.11538505554,
2.16346096992,
2.21153903008,
2.25961494446,
2.30769205093,
2.35576891899,
2.40384602547,
2.45192289352,
2.5,
2.59493708611,
2.69736790657,
2.80821895599,
2.92857098579,
3.05970191956,
3.203125,
3.36065602303,
3.53448295593,
3.72727298737,
3.94230794907,
4.24173498154,
4.56390619278,
4.91054487228,
5.28351402283,
5.68480920792,
6.11658382416,
6.58115291595,
7.08100795746,
7.6188287735,
8.19749641418,
8.82011699677,
9.490026474,
10.2108182907,
10.9863538742,
11.8207950592,
12.7186126709,
13.6846227646,
14.7240037918,
15.8423271179,
17.0455913544,
18.3402442932,
19.7332305908,
21.2320175171,
22.8446407318,
24.5797462463,
26.4466400146,
28.455324173,
30.6165771484,
32.9419822693,
35.4440040588,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.180582001805,
0.27087199688,
0.361162990332,
0.451454013586,
0.541745007038,
0.632035970688,
0.722325980663,
0.812617003918,
0.902908027172,
0.993198990822,
1.08349001408,
1.17378103733,
1.2640709877,
1.35436201096,
1.44465303421,
1.53494405746,
1.62523400784,
1.71552503109,
1.80581605434,
1.89610695839,
1.98639798164,
2.0766890049,
2.16697907448,
2.25727009773,
2.34756088257,
2.43785190582,
2.52814292908,
2.61843299866,
2.70872402191,
2.79901504517,
2.88930606842,
2.97959709167,
3.06988692284,
3.16017794609,
3.25046896935,
3.3407599926,
3.43105101585,
3.52134203911,
3.61163210869,
3.70192289352,
3.79221391678,
3.88250494003,
3.97279500961,
4.06308603287,
4.15337705612,
4.24366807938,
4.33395910263,
4.42424917221,
4.51454019547,
4.60483121872,
4.69512176514,
4.87341785431,
5.06579017639,
5.27397298813,
5.5,
5.74626779556,
6.015625,
6.31147480011,
6.63793087006,
7.0,
7.40384578705,
7.96618700027,
8.57123756409,
9.2222442627,
9.92269611359,
10.6763496399,
11.487244606,
12.3597288132,
13.2984809875,
14.3085327148,
15.3952999115,
16.5646114349,
17.8227329254,
19.1764125824,
20.6329097748,
22.2000274658,
23.8861751556,
25.7003879547,
27.6523933411,
29.7526626587,
32.0124473572,
34.4438705444,
37.059967041,
39.8747673035,
42.9033508301,
46.1619644165,
49.6680793762,
53.4404907227,
57.4994239807,
61.866645813,
66.5655670166,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
